,datetime,code,open,high,low,close,volume,amt,open_interest
1093,2019-07-01,000905.SH,5044.66,5100.26,5016.24,5100.26,11163000000.0,108157000000.0,0
1094,2019-07-02,000905.SH,5092.84,5102.41,5066.25,5084.41,9708060000.0,91618100000.0,0
1095,2019-07-03,000905.SH,5074.71,5074.71,5021.9,5040.72,8535860000.0,79210200000.0,0
1096,2019-07-04,000905.SH,5046.88,5068.0,5002.33,5025.02,8014720000.0,72016500000.0,0
1097,2019-07-05,000905.SH,5026.33,5055.01,5001.52,5042.66,6490410000.0,60552000000.0,0
1098,2019-07-08,000905.SH,5028.63,5028.63,4855.21,4870.78,9176610000.0,81431300000.0,0
1099,2019-07-09,000905.SH,4868.48,4892.56,4838.94,4881.62,6101250000.0,56755400000.0,0
1100,2019-07-10,000905.SH,4891.91,4896.04,4829.28,4843.86,6079520000.0,55261300000.0,0
1101,2019-07-11,000905.SH,4867.68,4905.16,4821.55,4844.55,6262850000.0,56483200000.0,0
1102,2019-07-12,000905.SH,4848.22,4874.32,4820.66,4861.57,6147940000.0,54064500000.0,0
1103,2019-07-15,000905.SH,4850.89,4951.62,4787.91,4925.32,8459450000.0,75865100000.0,0
1104,2019-07-16,000905.SH,4917.79,4940.23,4909.66,4932.05,6892500000.0,60959000000.0,0
1105,2019-07-17,000905.SH,4930.65,4953.41,4914.49,4929.08,7536110000.0,65860800000.0,0
1106,2019-07-18,000905.SH,4909.72,4909.72,4843.51,4844.11,7263620000.0,59848900000.0,0
1107,2019-07-19,000905.SH,4861.21,4920.41,4861.2,4878.69,6859730000.0,57390800000.0,0
1108,2019-07-22,000905.SH,4885.43,4886.4,4766.07,4776.57,7219160000.0,61198800000.0,0
1109,2019-07-23,000905.SH,4778.05,4823.92,4778.05,4823.92,5472930000.0,48301000000.0,0
1110,2019-07-24,000905.SH,4837.77,4898.81,4837.77,4873.03,6945140000.0,63586100000.0,0
1111,2019-07-25,000905.SH,4873.17,4899.71,4861.77,4891.64,6738440000.0,65540800000.0,0
1112,2019-07-26,000905.SH,4880.72,4902.09,4868.2,4898.11,5925280000.0,57190700000.0,0
1113,2019-07-29,000905.SH,4897.65,4914.48,4872.54,4897.02,5658150000.0,54815800000.0,0
1114,2019-07-30,000905.SH,4902.84,4961.02,4902.78,4922.92,7119410000.0,65554000000.0,0
1115,2019-07-31,000905.SH,4914.04,4921.72,4892.56,4903.2,6275450000.0,58776200000.0,0
1116,2019-08-01,000905.SH,4877.56,4900.09,4850.53,4870.47,6433250000.0,61801900000.0,0
1117,2019-08-02,000905.SH,4773.43,4816.81,4756.4,4809.92,7900240000.0,73848000000.0,0
1118,2019-08-05,000905.SH,4795.91,4838.76,4749.94,4751.98,7161250000.0,69025900000.0,0
1119,2019-08-06,000905.SH,4665.84,4684.52,4558.06,4650.56,9866790000.0,84239300000.0,0
1120,2019-08-07,000905.SH,4678.43,4686.73,4624.74,4626.36,6741740000.0,62344700000.0,0
1121,2019-08-08,000905.SH,4641.87,4663.03,4636.24,4656.1,6007780000.0,56743200000.0,0
1122,2019-08-09,000905.SH,4677.25,4690.65,4593.22,4600.35,6444330000.0,64477300000.0,0
1123,2019-08-12,000905.SH,4608.12,4685.04,4591.66,4685.04,6194650000.0,62148000000.0,0
1124,2019-08-13,000905.SH,4649.35,4667.71,4638.03,4658.39,5869130000.0,57730600000.0,0
1125,2019-08-14,000905.SH,4713.5,4731.86,4677.13,4683.84,7114880000.0,69438500000.0,0
1126,2019-08-15,000905.SH,4585.09,4709.36,4576.46,4706.55,7826160000.0,72618400000.0,0
1127,2019-08-16,000905.SH,4702.14,4755.95,4696.92,4722.66,7754250000.0,76502400000.0,0
1128,2019-08-19,000905.SH,4765.06,4875.04,4765.06,4875.04,10658100000.0,105144000000.0,0
1129,2019-08-20,000905.SH,4878.67,4912.99,4864.82,4872.61,10020200000.0,94825300000.0,0
1130,2019-08-21,000905.SH,4865.72,4896.29,4859.33,4882.72,8494080000.0,83121800000.0,0
1131,2019-08-22,000905.SH,4894.36,4896.58,4851.97,4887.91,8223810000.0,82031400000.0,0
1132,2019-08-23,000905.SH,4888.53,4902.78,4861.2,4887.9,8250250000.0,81178900000.0,0
1133,2019-08-26,000905.SH,4799.48,4867.3,4793.84,4855.46,8845310000.0,86780300000.0,0
1134,2019-08-27,000905.SH,4878.29,4976.58,4878.29,4936.12,10819300000.0,105376000000.0,0
1135,2019-08-28,000905.SH,4929.89,4948.02,4910.6,4928.19,9899430000.0,92168500000.0,0
1136,2019-08-29,000905.SH,4937.59,4954.96,4912.22,4934.18,9681800000.0,94062400000.0,0
1137,2019-08-30,000905.SH,4963.28,4975.97,4862.58,4886.49,10245200000.0,108135000000.0,0
1138,2019-09-02,000905.SH,4894.05,5020.26,4890.23,5008.3,10829300000.0,109204000000.0,0
1139,2019-09-03,000905.SH,5019.4,5044.18,4999.89,5044.18,10909000000.0,115053000000.0,0
1140,2019-09-04,000905.SH,5036.52,5093.27,5027.67,5093.27,12249900000.0,123208000000.0,0
1141,2019-09-05,000905.SH,5119.57,5209.0,5119.43,5138.41,15894700000.0,160737000000.0,0
1142,2019-09-06,000905.SH,5152.19,5167.48,5111.73,5154.64,11279900000.0,122605000000.0,0
1143,2019-09-09,000905.SH,5202.71,5263.46,5171.85,5263.46,13294200000.0,139542000000.0,0
1144,2019-09-10,000905.SH,5264.33,5264.33,5212.52,5245.31,13111200000.0,138175000000.0,0
1145,2019-09-11,000905.SH,5262.49,5273.97,5206.97,5217.29,11560400000.0,119062000000.0,0
1146,2019-09-12,000905.SH,5230.29,5255.79,5197.57,5242.61,9604420000.0,99874300000.0,0
1147,2019-09-16,000905.SH,5263.3,5279.59,5228.29,5250.34,11413600000.0,116964000000.0,0
1148,2019-09-17,000905.SH,5237.56,5237.56,5118.21,5140.45,11477100000.0,113656000000.0,0
1149,2019-09-18,000905.SH,5148.06,5163.81,5119.61,5141.04,8955600000.0,92044100000.0,0
1150,2019-09-19,000905.SH,5150.5,5191.67,5126.15,5191.67,8812930000.0,92724200000.0,0
1151,2019-09-20,000905.SH,5198.73,5220.23,5180.08,5204.48,9418640000.0,104270000000.0,0
1152,2019-09-23,000905.SH,5192.88,5192.88,5124.8,5171.48,9465770000.0,103757000000.0,0
1153,2019-09-24,000905.SH,5168.12,5237.41,5159.33,5180.74,9452800000.0,108590000000.0,0
1154,2019-09-25,000905.SH,5162.15,5162.15,5087.01,5087.01,9220290000.0,103769000000.0,0
1155,2019-09-26,000905.SH,5099.52,5108.8,4970.24,4970.24,9467080000.0,100909000000.0,0
1156,2019-09-27,000905.SH,4974.03,5033.19,4974.03,5005.63,7432980000.0,77773500000.0,0
1157,2019-09-30,000905.SH,5009.14,5022.43,4940.9,4940.9,6578510000.0,66977300000.0,0
1158,2019-10-08,000905.SH,4955.08,4994.44,4937.03,4941.76,6644340000.0,69528000000.0,0
1159,2019-10-09,000905.SH,4926.21,4985.44,4904.32,4982.95,6650580000.0,67224100000.0,0
1160,2019-10-10,000905.SH,4988.14,5049.22,4979.19,5046.36,7381820000.0,75962300000.0,0
1161,2019-10-11,000905.SH,5057.81,5074.9,5012.38,5055.52,8278600000.0,82692700000.0,0
1162,2019-10-14,000905.SH,5095.22,5151.69,5089.31,5131.13,10368900000.0,100738000000.0,0
1163,2019-10-15,000905.SH,5115.25,5115.25,5057.28,5061.0,8832140000.0,86494800000.0,0
1164,2019-10-16,000905.SH,5064.33,5086.97,5036.5,5038.36,7822140000.0,73744400000.0,0
1165,2019-10-17,000905.SH,5039.27,5049.36,5017.47,5029.85,7051450000.0,65942900000.0,0
1166,2019-10-18,000905.SH,5033.82,5056.56,4953.15,4961.81,8203890000.0,74431300000.0,0
1167,2019-10-21,000905.SH,4956.79,4957.24,4906.36,4951.04,6989930000.0,65366200000.0,0
1168,2019-10-22,000905.SH,4954.11,5011.01,4954.11,5005.55,6553500000.0,63627900000.0,0
1169,2019-10-23,000905.SH,5009.36,5009.94,4955.06,4967.19,6903650000.0,65559000000.0,0
1170,2019-10-24,000905.SH,4961.69,4972.76,4921.11,4958.25,6486840000.0,62074700000.0,0
1171,2019-10-25,000905.SH,4953.33,5001.51,4922.08,4994.57,7315880000.0,72672800000.0,0
1172,2019-10-28,000905.SH,5026.06,5084.69,5026.06,5084.47,10290700000.0,101065000000.0,0
1173,2019-10-29,000905.SH,5080.93,5080.93,5007.71,5007.71,10870600000.0,105275000000.0,0
1174,2019-10-30,000905.SH,4975.67,4984.4,4938.1,4947.9,8576220000.0,83620100000.0,0
1175,2019-10-31,000905.SH,4950.03,4967.75,4911.38,4917.42,7958270000.0,79650600000.0,0
1176,2019-11-01,000905.SH,4908.65,4967.05,4896.01,4962.35,7415570000.0,72447100000.0,0
1177,2019-11-04,000905.SH,4974.36,5016.94,4974.36,4987.84,8127820000.0,82241600000.0,0
1178,2019-11-05,000905.SH,4995.46,5041.24,4972.72,5025.3,8507300000.0,84236000000.0,0
1179,2019-11-06,000905.SH,5022.1,5027.79,4955.83,4974.73,8321630000.0,82703600000.0,0
1180,2019-11-07,000905.SH,4970.53,5020.22,4960.84,5007.07,7209220000.0,70612900000.0,0
1181,2019-11-08,000905.SH,5036.66,5051.56,4985.95,4988.29,7909660000.0,80301700000.0,0
1182,2019-11-11,000905.SH,4961.19,4961.19,4868.43,4876.16,7709640000.0,71951300000.0,0
1183,2019-11-12,000905.SH,4878.97,4887.3,4823.43,4881.61,6878550000.0,64024900000.0,0
1184,2019-11-13,000905.SH,4878.97,4888.19,4853.59,4875.54,6060640000.0,60162200000.0,0
1185,2019-11-14,000905.SH,4875.25,4925.44,4871.56,4912.11,6391010000.0,68278800000.0,0
1186,2019-11-15,000905.SH,4910.21,4936.98,4868.44,4868.44,7007640000.0,74051100000.0,0
1187,2019-11-18,000905.SH,4862.28,4901.0,4851.39,4892.46,6396540000.0,63914800000.0,0
1188,2019-11-19,000905.SH,4892.34,4975.11,4890.76,4975.11,7236340000.0,73229600000.0,0
1189,2019-11-20,000905.SH,4975.76,4991.7,4941.91,4946.28,7899830000.0,81388200000.0,0
1190,2019-11-21,000905.SH,4929.85,4963.09,4919.59,4945.72,6616750000.0,63282000000.0,0
1191,2019-11-22,000905.SH,4954.31,5018.06,4876.81,4904.08,8802770000.0,89306600000.0,0
1192,2019-11-25,000905.SH,4905.0,4915.35,4853.84,4901.5,8634730000.0,78620500000.0,0
1193,2019-11-26,000905.SH,4906.43,4920.68,4882.16,4882.16,8125970000.0,74550200000.0,0
1194,2019-11-27,000905.SH,4881.4,4935.63,4872.3,4904.26,7264690000.0,70087700000.0,0
1195,2019-11-28,000905.SH,4897.65,4916.8,4878.01,4889.26,5967230000.0,56925700000.0,0
1196,2019-11-29,000905.SH,4888.35,4909.41,4850.59,4894.94,6139560000.0,58934000000.0,0
1197,2019-12-02,000905.SH,4897.63,4930.59,4889.32,4905.42,6315020000.0,61517300000.0,0
1198,2019-12-03,000905.SH,4889.41,4926.45,4863.66,4926.45,6034550000.0,59970200000.0,0
1199,2019-12-04,000905.SH,4902.49,4935.57,4901.04,4920.67,6349640000.0,65049400000.0,0
1200,2019-12-05,000905.SH,4927.78,4978.99,4923.11,4967.6,7407710000.0,77991500000.0,0
1201,2019-12-06,000905.SH,4968.04,5010.51,4954.79,5010.51,7370600000.0,77615900000.0,0
1202,2019-12-09,000905.SH,5020.22,5040.24,5005.84,5024.6,8848640000.0,92501700000.0,0
1203,2019-12-10,000905.SH,5012.47,5054.31,4998.15,5049.05,8293630000.0,85621400000.0,0
1204,2019-12-11,000905.SH,5044.94,5052.35,5007.56,5027.28,8601100000.0,87198600000.0,0
1205,2019-12-12,000905.SH,5025.49,5044.2,5008.37,5012.0,8005540000.0,82031900000.0,0
1206,2019-12-13,000905.SH,5047.9,5082.76,5029.88,5073.69,9997920000.0,100215000000.0,0
1207,2019-12-16,000905.SH,5095.35,5166.04,5081.91,5166.04,11652300000.0,118078000000.0,0
1208,2019-12-17,000905.SH,5167.23,5257.83,5161.15,5236.06,15021900000.0,143008000000.0,0
1209,2019-12-18,000905.SH,5235.48,5267.41,5221.7,5235.12,12926400000.0,126381000000.0,0
1210,2019-12-19,000905.SH,5236.92,5255.17,5215.88,5241.74,11366600000.0,111319000000.0,0
1211,2019-12-20,000905.SH,5244.21,5258.01,5182.06,5184.68,11799800000.0,107405000000.0,0
1212,2019-12-23,000905.SH,5161.28,5188.85,5079.44,5084.35,10565300000.0,98214900000.0,0
1213,2019-12-24,000905.SH,5098.81,5165.16,5092.91,5162.07,8545190000.0,80244000000.0,0
1214,2019-12-25,000905.SH,5157.37,5195.87,5153.51,5183.1,9591870000.0,97321500000.0,0
1215,2019-12-26,000905.SH,5181.38,5219.14,5171.44,5219.14,9562550000.0,89169200000.0,0
1216,2019-12-27,000905.SH,5223.47,5252.79,5175.85,5179.19,12626000000.0,116273000000.0,0
1217,2019-12-30,000905.SH,5160.31,5242.12,5119.86,5241.94,11686900000.0,106836000000.0,0
1218,2019-12-31,000905.SH,5239.91,5269.87,5228.17,5267.66,10389000000.0,95356600000.0,0
1219,2020-01-02,000905.SH,5306.67,5374.91,5288.17,5366.14,14589400000.0,136814000000.0,0
1220,2020-01-03,000905.SH,5376.03,5395.26,5351.8,5380.64,12845200000.0,122200000000.0,0
1221,2020-01-06,000905.SH,5365.22,5481.55,5355.02,5434.85,15958700000.0,158191000000.0,0
1222,2020-01-07,000905.SH,5441.9,5499.84,5440.69,5499.84,14414300000.0,142194000000.0,0
1223,2020-01-08,000905.SH,5481.98,5500.16,5409.57,5423.8,15540700000.0,149838000000.0,0
1224,2020-01-09,000905.SH,5465.86,5497.54,5457.35,5497.54,13243200000.0,135961000000.0,0
1225,2020-01-10,000905.SH,5511.67,5516.09,5455.25,5480.23,11382000000.0,118197000000.0,0
1226,2020-01-13,000905.SH,5478.32,5559.63,5447.73,5559.63,11807600000.0,128652000000.0,0
1227,2020-01-14,000905.SH,5576.63,5583.72,5539.9,5542.33,12981100000.0,134845000000.0,0
1228,2020-01-15,000905.SH,5532.96,5545.1,5492.65,5530.03,11242500000.0,118143000000.0,0
1229,2020-01-16,000905.SH,5539.42,5559.02,5514.69,5527.67,11189700000.0,122338000000.0,0
1230,2020-01-17,000905.SH,5539.72,5555.41,5499.47,5510.05,10494900000.0,110492000000.0,0
1231,2020-01-20,000905.SH,5523.01,5587.54,5500.59,5587.54,11540300000.0,128212000000.0,0
1232,2020-01-21,000905.SH,5581.01,5581.98,5515.19,5523.94,12460500000.0,135221000000.0,0
1233,2020-01-22,000905.SH,5502.59,5597.99,5440.2,5575.51,12347500000.0,138250000000.0,0
1234,2020-01-23,000905.SH,5521.79,5558.43,5326.93,5377.74,14577300000.0,161862000000.0,0
1235,2020-02-03,000905.SH,4896.89,4960.75,4896.89,4910.9,8177710000.0,89455000000.0,0
1236,2020-02-04,000905.SH,4736.12,5013.77,4736.12,4996.47,18967200000.0,175375000000.0,0
1237,2020-02-05,000905.SH,5035.41,5178.44,5026.41,5123.96,17109500000.0,177352000000.0,0
1238,2020-02-06,000905.SH,5128.19,5299.18,5100.48,5282.89,18595700000.0,197274000000.0,0
1239,2020-02-07,000905.SH,5287.27,5329.36,5226.7,5327.04,19114800000.0,203496000000.0,0
1240,2020-02-10,000905.SH,5322.01,5389.04,5301.41,5388.44,17670300000.0,186768000000.0,0
1241,2020-02-11,000905.SH,5390.53,5396.96,5323.76,5361.28,15250800000.0,157303000000.0,0
1242,2020-02-12,000905.SH,5345.52,5461.67,5340.49,5459.95,15104100000.0,164552000000.0,0
1243,2020-02-13,000905.SH,5456.66,5482.79,5397.23,5412.84,15820300000.0,175680000000.0,0
1244,2020-02-14,000905.SH,5407.47,5474.47,5375.93,5420.8,14534600000.0,162742000000.0,0
1245,2020-02-17,000905.SH,5454.46,5594.44,5454.46,5594.44,17463700000.0,183879000000.0,0
1246,2020-02-18,000905.SH,5607.84,5660.81,5577.9,5660.81,18509900000.0,206429000000.0,0
1247,2020-02-19,000905.SH,5654.18,5678.82,5601.39,5603.26,18564200000.0,210591000000.0,0
1248,2020-02-20,000905.SH,5619.52,5712.18,5580.07,5706.71,19207600000.0,205565000000.0,0
1249,2020-02-21,000905.SH,5704.84,5822.4,5700.95,5784.03,20723600000.0,230175000000.0,0
1250,2020-02-24,000905.SH,5784.58,5884.14,5754.68,5865.47,21809900000.0,250154000000.0,0
1251,2020-02-25,000905.SH,5745.62,5912.27,5643.88,5897.72,26736700000.0,301961000000.0,0
1252,2020-02-26,000905.SH,5824.05,5885.27,5724.5,5743.39,26637500000.0,281046000000.0,0
1253,2020-02-27,000905.SH,5770.22,5829.04,5689.54,5753.73,20469500000.0,221902000000.0,0
1254,2020-02-28,000905.SH,5558.42,5641.77,5438.85,5451.29,22430700000.0,232880000000.0,0
1255,2020-03-02,000905.SH,5516.44,5683.24,5505.27,5656.42,19951200000.0,213505000000.0,0
1256,2020-03-03,000905.SH,5756.79,5832.35,5658.12,5710.02,22632600000.0,244204000000.0,0
1257,2020-03-04,000905.SH,5670.5,5719.18,5603.93,5716.51,18513300000.0,194980000000.0,0
1258,2020-03-05,000905.SH,5795.25,5811.21,5732.17,5801.12,21723200000.0,217238000000.0,0
1259,2020-03-06,000905.SH,5737.1,5802.63,5723.73,5763.86,18529700000.0,177497000000.0,0
1260,2020-03-09,000905.SH,5668.64,5699.92,5525.82,5525.82,21853800000.0,212042000000.0,0
1261,2020-03-10,000905.SH,5459.17,5675.88,5423.43,5675.11,20840300000.0,210472000000.0,0
1262,2020-03-11,000905.SH,5692.72,5708.92,5589.53,5589.53,18775100000.0,190010000000.0,0
1263,2020-03-12,000905.SH,5507.32,5549.35,5446.79,5493.88,15875300000.0,154103000000.0,0
1264,2020-03-13,000905.SH,5225.51,5507.39,5224.73,5457.2,19526700000.0,188405000000.0,0
1265,2020-03-16,000905.SH,5496.89,5496.89,5183.34,5200.11,18685000000.0,184924000000.0,0
1266,2020-03-17,000905.SH,5245.52,5300.56,5052.65,5212.06,15913800000.0,152551000000.0,0
1267,2020-03-18,000905.SH,5257.94,5333.12,5119.47,5119.47,16428700000.0,160536000000.0,0
1268,2020-03-19,000905.SH,5119.94,5185.09,5020.44,5157.82,15459400000.0,148681000000.0,0
1269,2020-03-20,000905.SH,5217.49,5225.03,5129.07,5219.28,12751300000.0,131519000000.0,0
1270,2020-03-23,000905.SH,5079.35,5129.14,4981.67,4998.91,13868500000.0,133728000000.0,0
1271,2020-03-24,000905.SH,5089.15,5118.04,4963.29,5096.04,14078800000.0,137371000000.0,0
1272,2020-03-25,000905.SH,5200.78,5229.22,5160.39,5217.42,14688100000.0,142310000000.0,0
1273,2020-03-26,000905.SH,5180.47,5227.47,5157.15,5166.11,12565200000.0,126982000000.0,0
1274,2020-03-27,000905.SH,5222.85,5227.79,5134.49,5137.34,11704500000.0,118481000000.0,0
1275,2020-03-30,000905.SH,5073.7,5074.62,4974.32,5027.49,12398100000.0,124559000000.0,0
1276,2020-03-31,000905.SH,5073.52,5090.57,5030.57,5041.45,11160600000.0,106538000000.0,0
1277,2020-04-01,000905.SH,5029.58,5108.17,5007.71,5019.22,11215400000.0,110651000000.0,0
1278,2020-04-02,000905.SH,4998.63,5147.2,4998.11,5147.2,11335100000.0,117822000000.0,0
1279,2020-04-03,000905.SH,5143.52,5161.57,5085.09,5107.04,10947900000.0,112751000000.0,0
1280,2020-04-07,000905.SH,5202.55,5273.09,5197.58,5267.07,14510900000.0,146827000000.0,0
1281,2020-04-08,000905.SH,5243.16,5291.42,5232.62,5271.8,13778600000.0,136500000000.0,0
1282,2020-04-09,000905.SH,5301.27,5336.12,5289.38,5322.46,12509800000.0,128353000000.0,0
1283,2020-04-10,000905.SH,5321.79,5321.79,5197.98,5208.51,12381600000.0,126468000000.0,0
1284,2020-04-13,000905.SH,5176.44,5198.37,5140.85,5169.18,9818100000.0,101356000000.0,0
1285,2020-04-14,000905.SH,5197.17,5288.59,5189.82,5288.59,11018800000.0,118917000000.0,0
1286,2020-04-15,000905.SH,5291.97,5320.58,5264.01,5268.75,12247700000.0,128026000000.0,0
1287,2020-04-16,000905.SH,5245.92,5328.12,5238.43,5316.97,12074200000.0,122069000000.0,0
1288,2020-04-17,000905.SH,5354.98,5377.15,5309.58,5318.45,13697000000.0,156746000000.0,0
1289,2020-04-20,000905.SH,5329.87,5381.79,5311.2,5381.79,12064200000.0,130826000000.0,0
1290,2020-04-21,000905.SH,5358.6,5358.6,5287.66,5343.88,13074400000.0,139768000000.0,0
1291,2020-04-22,000905.SH,5304.73,5388.21,5296.26,5387.62,12359700000.0,127946000000.0,0
1292,2020-04-23,000905.SH,5402.65,5407.49,5354.94,5357.79,14461800000.0,145325000000.0,0
1293,2020-04-24,000905.SH,5350.54,5354.76,5258.57,5273.55,13138300000.0,127211000000.0,0
1294,2020-04-27,000905.SH,5278.98,5314.41,5249.31,5265.72,11713200000.0,110738000000.0,0
1295,2020-04-28,000905.SH,5268.13,5273.26,5102.06,5227.85,14082500000.0,133971000000.0,0
1296,2020-04-29,000905.SH,5203.71,5269.73,5201.47,5226.81,10592700000.0,103339000000.0,0
1297,2020-04-30,000905.SH,5261.05,5368.89,5261.05,5353.86,13303700000.0,142524000000.0,0
1298,2020-05-06,000905.SH,5320.94,5451.46,5318.44,5451.32,14167900000.0,159946000000.0,0
1299,2020-05-07,000905.SH,5454.25,5473.77,5425.8,5445.75,14014600000.0,147975000000.0,0
1300,2020-05-08,000905.SH,5474.87,5527.09,5467.65,5507.7,13631900000.0,146385000000.0,0
1301,2020-05-11,000905.SH,5529.11,5547.94,5466.62,5496.19,12985200000.0,142055000000.0,0
1302,2020-05-12,000905.SH,5494.07,5519.29,5441.7,5512.46,11594400000.0,127585000000.0,0
1303,2020-05-13,000905.SH,5495.9,5546.55,5483.99,5536.28,10789600000.0,120477000000.0,0
1304,2020-05-14,000905.SH,5513.08,5528.09,5485.02,5487.11,11919800000.0,129596000000.0,0
1305,2020-05-15,000905.SH,5510.15,5543.93,5486.26,5507.93,11265200000.0,132317000000.0,0
1306,2020-05-18,000905.SH,5522.72,5528.78,5454.96,5478.82,13365500000.0,158389000000.0,0
1307,2020-05-19,000905.SH,5515.03,5548.22,5504.23,5547.88,11200900000.0,133183000000.0,0
1308,2020-05-20,000905.SH,5545.04,5547.17,5473.79,5489.7,12349100000.0,141355000000.0,0
1309,2020-05-21,000905.SH,5508.2,5511.23,5415.6,5426.17,11455900000.0,128884000000.0,0
1310,2020-05-22,000905.SH,5421.73,5421.89,5307.3,5328.23,10641600000.0,115705000000.0,0
1311,2020-05-25,000905.SH,5323.97,5344.28,5293.23,5316.6,8438570000.0,91375400000.0,0
1312,2020-05-26,000905.SH,5341.11,5421.9,5341.08,5420.21,9096900000.0,99351000000.0,0
1313,2020-05-27,000905.SH,5426.56,5426.56,5358.47,5369.5,10396000000.0,113109000000.0,0
1314,2020-05-28,000905.SH,5367.27,5390.14,5290.29,5361.17,10252400000.0,107584000000.0,0
1315,2020-05-29,000905.SH,5349.57,5416.66,5336.07,5406.34,10500300000.0,110023000000.0,0
1316,2020-06-01,000905.SH,5446.29,5576.65,5446.29,5569.48,14169800000.0,147880000000.0,0
1317,2020-06-02,000905.SH,5595.36,5596.44,5544.19,5566.44,13902900000.0,149203000000.0,0
1318,2020-06-03,000905.SH,5583.7,5618.29,5567.07,5572.31,13834600000.0,146218000000.0,0
1319,2020-06-04,000905.SH,5589.34,5597.26,5549.36,5576.75,12077800000.0,123810000000.0,0
1320,2020-06-05,000905.SH,5585.16,5592.35,5542.87,5585.42,11225400000.0,115167000000.0,0
1321,2020-06-08,000905.SH,5618.38,5627.19,5567.21,5575.3,11944600000.0,128061000000.0,0
1322,2020-06-09,000905.SH,5582.14,5616.04,5560.14,5610.38,11487100000.0,119379000000.0,0
1323,2020-06-10,000905.SH,5611.66,5616.61,5581.92,5615.24,10836800000.0,114115000000.0,0
1324,2020-06-11,000905.SH,5618.64,5673.31,5567.54,5589.1,12751500000.0,144595000000.0,0
1325,2020-06-12,000905.SH,5483.78,5620.21,5479.27,5591.49,12954500000.0,142138000000.0,0
1326,2020-06-15,000905.SH,5605.88,5661.97,5590.64,5590.64,14536000000.0,152567000000.0,0
1327,2020-06-16,000905.SH,5633.26,5695.3,5624.85,5695.3,13395200000.0,142088000000.0,0
1328,2020-06-17,000905.SH,5708.69,5735.42,5685.62,5735.42,14683800000.0,153683000000.0,0
1329,2020-06-18,000905.SH,5738.03,5744.45,5705.29,5734.4,15815400000.0,160763000000.0,0
1330,2020-06-19,000905.SH,5733.43,5796.36,5727.62,5787.15,14176800000.0,147827000000.0,0
1331,2020-06-22,000905.SH,5793.79,5815.39,5770.81,5784.03,14539200000.0,157370000000.0,0
1332,2020-06-23,000905.SH,5783.12,5809.28,5755.4,5804.34,12574800000.0,140277000000.0,0
1333,2020-06-24,000905.SH,5808.54,5824.31,5773.29,5789.09,11024100000.0,128537000000.0,0
1334,2020-06-29,000905.SH,5774.46,5789.16,5740.26,5762.44,11776100000.0,131671000000.0,0
