datetime,open,high,low,close
2018/8/8 9:39,3359.78,3360.54,3359.1,3360.46
2018/8/8 9:40,3360.64,3361.32,3360.33,3360.33
2018/8/8 9:41,3360.05,3360.66,3355.85,3355.85
2018/8/8 9:42,3355.42,3355.42,3352.95,3352.95
2018/8/8 9:43,3353.31,3353.68,3352.69,3352.69
2018/8/8 9:44,3352.44,3359.03,3352.44,3359.03
2018/8/8 9:45,3359.12,3360.41,3359.12,3359.85
2018/8/8 9:46,3360.16,3361.69,3360.16,3361.56
2018/8/8 9:47,3361.65,3361.65,3360.11,3360.75
2018/8/8 9:48,3360.66,3364.12,3360.66,3364.12
2018/8/8 9:49,3364.93,3368.1,3364.93,3368.1
2018/8/8 9:50,3367.96,3368.16,3362.85,3363.26
2018/8/8 9:51,3362.65,3363.3,3361.6,3361.6
2018/8/8 9:52,3361.84,3362.02,3361.16,3361.46
2018/8/8 9:53,3361.46,3361.46,3360.85,3361.36
2018/8/8 9:54,3361.22,3361.32,3358.26,3358.42
2018/8/8 9:55,3358.29,3358.29,3354.73,3354.73
2018/8/8 9:56,3354.48,3354.79,3352.86,3352.86
2018/8/8 9:57,3352.9,3354.18,3352.9,3353.8
2018/8/8 9:58,3354.02,3354.05,3352.01,3352.01
2018/8/8 9:59,3351.96,3352.55,3351.64,3352.45
2018/8/8 10:00,3352.02,3352.02,3347.95,3348.12
2018/8/8 10:01,3347.51,3347.51,3346.52,3347.5
2018/8/8 10:02,3347.88,3349.25,3347.59,3349.25
2018/8/8 10:03,3349.17,3351.11,3349.17,3351.11
2018/8/8 10:04,3350.64,3351.71,3350.32,3351.6
2018/8/8 10:05,3351.65,3351.92,3348.87,3348.87
2018/8/8 10:06,3348.6,3348.6,3346.44,3346.69
2018/8/8 10:07,3346.61,3349.52,3345.85,3349.52
2018/8/8 10:08,3349.86,3351.37,3349.86,3350.93
2018/8/8 10:09,3351.31,3351.68,3351.31,3351.62
2018/8/8 10:10,3351.66,3352,3348.33,3348.33
2018/8/8 10:11,3347.64,3348.38,3347.12,3347.59
2018/8/8 10:12,3347.35,3347.49,3346.69,3346.7
2018/8/8 10:13,3346.56,3346.91,3344.63,3344.87
2018/8/8 10:14,3344.91,3344.91,3343.51,3343.69
2018/8/8 10:15,3343.75,3347.84,3343.68,3347.84
2018/8/8 10:16,3347.81,3349.2,3347.81,3349.2
2018/8/8 10:17,3349.17,3349.32,3348.82,3349.32
2018/8/8 10:18,3349.08,3350.93,3349.08,3350.86
2018/8/8 10:19,3350.59,3351.36,3348.7,3349.05
2018/8/8 10:20,3348.63,3349.39,3348.21,3349.3
2018/8/8 10:21,3349.16,3349.53,3348.13,3348.19
2018/8/8 10:22,3348.47,3349.97,3348.47,3349.97
2018/8/8 10:23,3349.62,3351.22,3349.49,3351.22
2018/8/8 10:24,3351.09,3351.98,3350.69,3351.48
2018/8/8 10:25,3351.56,3351.56,3349.55,3349.55
2018/8/8 10:26,3350.07,3350.36,3349.65,3350.31
2018/8/8 10:27,3350.61,3350.75,3349.78,3350.4
2018/8/8 10:28,3349.91,3350.21,3349.4,3350.21
2018/8/8 10:29,3350.02,3350.02,3345.15,3345.58
2018/8/8 10:30,3345.7,3345.7,3343.05,3343.43
2018/8/8 10:31,3343.01,3343.29,3340.76,3340.76
2018/8/8 10:32,3341.35,3342.13,3340.42,3342.13
2018/8/8 10:33,3341.92,3343.23,3341.6,3343.23
2018/8/8 10:34,3343.29,3343.83,3342.66,3343.83
2018/8/8 10:35,3343.54,3343.7,3342.41,3342.67
2018/8/8 10:36,3342.8,3343.14,3342.44,3343.05
2018/8/8 10:37,3343.15,3348.18,3343.04,3348.18
2018/8/8 10:38,3348.4,3349.15,3348.18,3348.95
2018/8/8 10:39,3348.95,3348.95,3347.57,3347.57
2018/8/8 10:40,3347.77,3347.87,3347.42,3347.87
2018/8/8 10:41,3347.8,3347.8,3345.42,3345.42
2018/8/8 10:42,3345.66,3346.71,3345.44,3346.71
2018/8/8 10:43,3346.84,3347.56,3346.12,3347.56
2018/8/8 10:44,3347.73,3348.5,3347.34,3348.27
2018/8/8 10:45,3348.53,3349.09,3348.1,3348.96
2018/8/8 10:46,3349.28,3350.1,3348.82,3350.1
2018/8/8 10:47,3350.15,3352.61,3350.15,3352.61
2018/8/8 10:48,3353.19,3354.87,3353.07,3354.87
2018/8/8 10:49,3355.06,3355.5,3354.57,3355.25
2018/8/8 10:50,3355.18,3355.44,3354.58,3355.15
2018/8/8 10:51,3355.36,3355.36,3353.86,3354.45
2018/8/8 10:52,3353.86,3353.86,3352.95,3352.97
2018/8/8 10:53,3352.92,3352.92,3350.56,3350.56
2018/8/8 10:54,3351.13,3351.15,3349.72,3350.1
2018/8/8 10:55,3349.64,3349.72,3347.91,3348.66
2018/8/8 10:56,3348.98,3349.14,3348.57,3348.83
2018/8/8 10:57,3348.76,3349.23,3348.13,3348.81
2018/8/8 10:58,3349.04,3349.04,3346.93,3347.3
2018/8/8 10:59,3347.06,3347.49,3346.74,3347.12
2018/8/8 11:00,3347.09,3347.09,3345.32,3345.32
2018/8/8 11:01,3345.8,3346.01,3345,3345.12
2018/8/8 11:02,3345.29,3346.17,3345.27,3346.17
2018/8/8 11:03,3346.23,3346.45,3344.99,3345.29
2018/8/8 11:04,3344.94,3345.13,3344.51,3344.87
2018/8/8 11:05,3344.76,3345.28,3344.64,3345.21
2018/8/8 11:06,3344.97,3345.18,3343.78,3343.92
2018/8/8 11:07,3343.13,3343.23,3342.56,3343.2
2018/8/8 11:08,3343.54,3343.54,3343.04,3343.32
2018/8/8 11:09,3343.39,3343.66,3343.09,3343.22
2018/8/8 11:10,3343.27,3343.32,3341.18,3341.52
2018/8/8 11:11,3340.77,3341.02,3339.36,3339.51
2018/8/8 11:12,3339.16,3339.18,3338.41,3338.41
2018/8/8 11:13,3338.23,3338.94,3338.13,3338.69
2018/8/8 11:14,3338.81,3340.42,3338.81,3340.42
2018/8/8 11:15,3341.15,3341.15,3340.01,3340.01
2018/8/8 11:16,3340.53,3341.28,3340.45,3340.94
2018/8/8 11:17,3341.3,3342.48,3341.3,3342.48
2018/8/8 11:18,3342.34,3343.01,3341.15,3341.15
2018/8/8 11:19,3340.52,3341.17,3340.24,3340.43
2018/8/8 11:20,3340.12,3341.71,3340.12,3341.71
2018/8/8 11:21,3341.62,3347.11,3341.62,3347.11
2018/8/8 11:22,3348.06,3350.95,3347.97,3350.95
2018/8/8 11:23,3350.96,3351.2,3349.99,3351.2
2018/8/8 11:24,3350.85,3350.85,3348.97,3349.56
2018/8/8 11:25,3349.77,3350.28,3349.67,3350.2
2018/8/8 11:26,3350.13,3350.77,3350.09,3350.61
2018/8/8 11:27,3350.37,3350.8,3349.99,3350.25
2018/8/8 11:28,3350.57,3351.06,3350.39,3350.92
2018/8/8 11:29,3350.96,3350.97,3350.17,3350.79
2018/8/8 11:30,3350.17,3350.34,3350.17,3350.34
2018/8/8 13:00,3350.3,3350.3,3347.48,3347.48
2018/8/8 13:01,3347.39,3347.97,3346.85,3347.55
2018/8/8 13:02,3347.66,3348.36,3347.39,3348.24
2018/8/8 13:03,3348.17,3348.76,3347.52,3348.09
2018/8/8 13:04,3348.19,3348.88,3347.67,3348.28
2018/8/8 13:05,3348.11,3348.63,3347.62,3347.62
2018/8/8 13:06,3347.98,3348.17,3347.41,3348.17
2018/8/8 13:07,3348.23,3349.15,3348.03,3349.15
2018/8/8 13:08,3349.14,3349.51,3348.84,3349.24
2018/8/8 13:09,3349.3,3350.13,3349.14,3349.56
2018/8/8 13:10,3349.54,3350.68,3349.54,3350.68
2018/8/8 13:11,3350.38,3351.19,3350.38,3351.05
2018/8/8 13:12,3350.69,3351.13,3350.41,3350.64
2018/8/8 13:13,3350.97,3350.97,3347.67,3347.67
2018/8/8 13:14,3347.51,3347.55,3346.44,3347.19
2018/8/8 13:15,3346.72,3347.67,3346.72,3347.56
2018/8/8 13:16,3347.73,3347.73,3345.95,3346.32
2018/8/8 13:17,3346.38,3346.53,3345.05,3345.97
2018/8/8 13:18,3345.61,3345.97,3345.01,3345.06
2018/8/8 13:19,3345.15,3345.24,3344.75,3345.24
2018/8/8 13:20,3345,3345.62,3344.1,3344.31
2018/8/8 13:21,3344.77,3345.34,3344.77,3344.92
2018/8/8 13:22,3344.9,3345.04,3343.76,3343.76
2018/8/8 13:23,3344.32,3344.91,3343.52,3344.01
2018/8/8 13:24,3344.16,3344.34,3343.43,3343.98
2018/8/8 13:25,3343.87,3343.99,3343.03,3343.93
2018/8/8 13:26,3343.68,3343.68,3342.38,3343.15
2018/8/8 13:27,3342.79,3343.05,3340,3340
2018/8/8 13:28,3340.2,3340.2,3337.84,3338.11
2018/8/8 13:29,3338.06,3338.06,3336.26,3337.66
2018/8/8 13:30,3337.04,3338.94,3337.04,3338.94
2018/8/8 13:31,3338.39,3338.83,3338.1,3338.1
2018/8/8 13:32,3338.57,3339.43,3338.09,3339.43
2018/8/8 13:33,3339.15,3340.06,3339.15,3339.78
2018/8/8 13:34,3339.89,3340.61,3339.89,3340.27
2018/8/8 13:35,3340.49,3340.63,3339.4,3340.09
2018/8/8 13:36,3339.82,3339.91,3338.96,3339.19
2018/8/8 13:37,3339.25,3339.25,3338.56,3338.6
2018/8/8 13:38,3338.68,3339.09,3337.89,3337.89
2018/8/8 13:39,3338.35,3338.99,3337.79,3338.89
2018/8/8 13:40,3339.46,3341.88,3339.46,3341.88
2018/8/8 13:41,3342.5,3343.78,3342.36,3343.78
2018/8/8 13:42,3343.81,3344.29,3343.67,3343.8
2018/8/8 13:43,3344.06,3344.09,3343.54,3343.98
2018/8/8 13:44,3343.98,3344.3,3342.6,3342.6
2018/8/8 13:45,3342.12,3342.12,3340.37,3340.58
2018/8/8 13:46,3340.7,3341.09,3340.42,3340.62
2018/8/8 13:47,3340.74,3341.29,3340.56,3341.16
2018/8/8 13:48,3341.61,3341.64,3340.8,3341.31
2018/8/8 13:49,3341.52,3341.66,3340.71,3341.17
2018/8/8 13:50,3341.23,3341.86,3341.21,3341.85
2018/8/8 13:51,3341.58,3341.92,3340.85,3341.09
2018/8/8 13:52,3341.16,3341.16,3336.73,3336.73
2018/8/8 13:53,3337.27,3337.27,3335.43,3335.61
2018/8/8 13:54,3334.85,3334.88,3333.13,3333.13
2018/8/8 13:55,3332.83,3332.83,3330.52,3330.93
2018/8/8 13:56,3330.45,3330.73,3329.74,3330.73
2018/8/8 13:57,3330.97,3331.21,3330.38,3331.13
2018/8/8 13:58,3330.78,3331.13,3330.49,3331.13
2018/8/8 13:59,3331.08,3331.59,3330.89,3330.9
2018/8/8 14:00,3331.01,3331.12,3326.79,3326.79
2018/8/8 14:01,3326.04,3326.21,3323.9,3324.07
2018/8/8 14:02,3324.2,3324.31,3323.43,3323.67
2018/8/8 14:03,3323.98,3323.98,3320.72,3320.89
2018/8/8 14:04,3320.44,3322.73,3320.34,3322.73
2018/8/8 14:05,3323.08,3323.99,3322.64,3323.99
2018/8/8 14:06,3324.08,3325.13,3324.08,3324.36
2018/8/8 14:07,3325.07,3325.55,3324.78,3325.11
2018/8/8 14:08,3325.47,3326.03,3324.29,3324.62
2018/8/8 14:09,3324.95,3325.09,3324.54,3325.09
2018/8/8 14:10,3325.15,3325.29,3324.14,3324.14
2018/8/8 14:11,3323.95,3323.95,3318.76,3318.81
2018/8/8 14:12,3318.93,3318.93,3314.87,3314.87
2018/8/8 14:13,3314.82,3314.82,3312.46,3312.96
2018/8/8 14:14,3313.33,3313.74,3312.97,3313.05
2018/8/8 14:15,3313.8,3316.87,3313.44,3316.87
2018/8/8 14:16,3317.27,3318.16,3316.35,3316.55
2018/8/8 14:17,3316.74,3316.9,3315.26,3316.34
2018/8/8 14:18,3316.28,3316.34,3314.68,3314.68
2018/8/8 14:19,3315.3,3315.77,3315.03,3315.77
2018/8/8 14:20,3316.04,3319.06,3316.04,3319.06
2018/8/8 14:21,3319.37,3321.19,3319.37,3321.19
2018/8/8 14:22,3321.53,3322.6,3321.44,3322.34
2018/8/8 14:23,3322.72,3323.55,3322.72,3322.76
2018/8/8 14:24,3323.23,3323.54,3321.55,3321.55
2018/8/8 14:25,3321.35,3322.46,3321.35,3321.8
2018/8/8 14:26,3321.59,3322.76,3321.53,3322
2018/8/8 14:27,3322.35,3323.75,3322.1,3323.75
2018/8/8 14:28,3323.33,3325.51,3323.33,3325.35
2018/8/8 14:29,3325.66,3327.08,3325.66,3326.36
2018/8/8 14:30,3326.28,3327.05,3324.01,3324.01
2018/8/8 14:31,3324.83,3324.83,3323.31,3323.49
2018/8/8 14:32,3323.75,3324.53,3323.46,3323.88
2018/8/8 14:33,3323.98,3323.98,3320.51,3320.51
2018/8/8 14:34,3320.77,3320.77,3319.27,3319.27
2018/8/8 14:35,3319.33,3319.34,3317.96,3317.96
2018/8/8 14:36,3318.17,3318.27,3317.33,3317.58
2018/8/8 14:37,3317.7,3317.95,3316.59,3316.59
2018/8/8 14:38,3317.05,3317.74,3317.05,3317.66
2018/8/8 14:39,3317.89,3318.54,3317.82,3317.88
2018/8/8 14:40,3318.12,3319.34,3318.12,3319.01
2018/8/8 14:41,3319.51,3320.22,3319.51,3320.22
2018/8/8 14:42,3319.86,3320.94,3319.86,3320.17
2018/8/8 14:43,3320.51,3321.7,3320.51,3321.23
2018/8/8 14:44,3321.2,3321.71,3320.1,3320.1
2018/8/8 14:45,3319.98,3320.41,3318.3,3318.3
2018/8/8 14:46,3318.21,3318.26,3317.51,3317.51
2018/8/8 14:47,3317.13,3317.13,3315.81,3315.81
2018/8/8 14:48,3315.26,3315.39,3314.2,3314.27
2018/8/8 14:49,3313.48,3313.91,3312.83,3312.83
2018/8/8 14:50,3312.92,3312.92,3312.08,3312.16
2018/8/8 14:51,3312.43,3312.91,3311.77,3311.88
2018/8/8 14:52,3312.62,3313.09,3312.39,3312.66
2018/8/8 14:53,3312.81,3312.99,3312.51,3312.77
2018/8/8 14:54,3312.9,3313.42,3312.83,3313.39
2018/8/8 14:55,3313.04,3314.4,3313.04,3314.15
2018/8/8 14:56,3314.17,3315.21,3314.01,3315.12
2018/8/8 14:57,3315.03,3315.69,3314.73,3315.25
2018/8/8 14:58,3315,3315.28,3314.78,3314.78
2018/8/8 14:59,3314.93,3315.55,3314.61,3315.48
2018/8/8 15:00,3315.8,3315.8,3314.51,3314.51
2018/8/9 9:30,3314.17,3303.48,3299.91,3299.91
2018/8/9 9:31,3299.87,3308.57,3299.62,3308.57
2018/8/9 9:32,3309.19,3312.34,3309.19,3311.45
2018/8/9 9:33,3311.72,3311.72,3308.4,3309.71
2018/8/9 9:34,3310.96,3321.05,3310.96,3321.05
2018/8/9 9:35,3322.75,3324.09,3322.25,3322.88
2018/8/9 9:36,3322.97,3324.33,3322.97,3323.97
2018/8/9 9:37,3324.3,3324.42,3316.5,3316.5
2018/8/9 9:38,3316.27,3317.38,3314.95,3317.38
2018/8/9 9:39,3317.39,3317.73,3317.09,3317.63
2018/8/9 9:40,3317.75,3324.96,3317.75,3324.94
2018/8/9 9:41,3326.1,3329.57,3326.1,3329.45
2018/8/9 9:42,3329.57,3331.15,3329.57,3331.15
2018/8/9 9:43,3331.47,3332.5,3330.26,3330.26
2018/8/9 9:44,3330.13,3334.78,3329.68,3334.33
2018/8/9 9:45,3335.16,3338.3,3335.16,3338.3
2018/8/9 9:46,3338.6,3341.2,3338.38,3341.06
2018/8/9 9:47,3341.69,3342.74,3339.27,3339.27
2018/8/9 9:48,3339.08,3339.08,3337.48,3337.58
2018/8/9 9:49,3337.6,3338.11,3336.46,3337.92
2018/8/9 9:50,3338.12,3340.8,3338.12,3340.29
2018/8/9 9:51,3340.13,3340.13,3338.71,3338.71
2018/8/9 9:52,3337.95,3337.95,3333.89,3333.89
2018/8/9 9:53,3333.77,3333.77,3332.04,3332.04
2018/8/9 9:54,3332.7,3332.72,3331.98,3332.54
2018/8/9 9:55,3332.74,3333.65,3332.47,3333.65
2018/8/9 9:56,3333.62,3334.89,3333.24,3334.89
2018/8/9 9:57,3335.52,3337.6,3335.47,3337.6
2018/8/9 9:58,3337.96,3341.07,3337.96,3341.07
2018/8/9 9:59,3341.34,3342.08,3341.34,3341.58
2018/8/9 10:00,3341.41,3341.82,3341.4,3341.56
2018/8/9 10:01,3341.45,3346.54,3341.45,3346.37
2018/8/9 10:02,3347.24,3350.1,3347.24,3350.1
2018/8/9 10:03,3350.1,3351.72,3350.1,3351.23
2018/8/9 10:04,3351,3351.49,3349.13,3349.13
2018/8/9 10:05,3348.85,3348.85,3348.07,3348.39
2018/8/9 10:06,3348.51,3355.76,3348.51,3355.64
2018/8/9 10:07,3356.28,3357.24,3356.28,3356.67
2018/8/9 10:08,3356.34,3356.46,3352.98,3352.98
2018/8/9 10:09,3352.78,3352.78,3351.01,3351.01
2018/8/9 10:10,3351.18,3353.74,3351.18,3353.74
2018/8/9 10:11,3353.65,3354.14,3352.64,3352.64
2018/8/9 10:12,3352.12,3352.12,3350.36,3350.36
2018/8/9 10:13,3350.39,3350.39,3349.57,3349.57
2018/8/9 10:14,3349.71,3351.04,3349.12,3351.04
2018/8/9 10:15,3351.59,3355.57,3351.59,3355.57
2018/8/9 10:16,3355.81,3360.89,3355.81,3360.8
2018/8/9 10:17,3361.06,3362.5,3361.06,3362.06
2018/8/9 10:18,3361.88,3362.28,3361.19,3362.28
2018/8/9 10:19,3361.6,3362.67,3359.43,3359.43
2018/8/9 10:20,3359.48,3359.86,3358.95,3358.95
2018/8/9 10:21,3358.91,3363.13,3358.91,3362.84
2018/8/9 10:22,3362.8,3364.33,3362.76,3364.17
2018/8/9 10:23,3364.1,3366.23,3364.1,3366.23
2018/8/9 10:24,3366.46,3366.46,3364.45,3364.45
2018/8/9 10:25,3364.63,3365.61,3364.27,3365.32
2018/8/9 10:26,3365.75,3366.04,3365.41,3365.41
2018/8/9 10:27,3365.06,3365.38,3364.71,3365.3
2018/8/9 10:28,3365.39,3365.39,3364.1,3364.48
2018/8/9 10:29,3364.11,3364.18,3362.41,3362.48
2018/8/9 10:30,3361.96,3361.96,3359.71,3359.71
2018/8/9 10:31,3360.03,3360.67,3359.61,3360.67
2018/8/9 10:32,3359.79,3360.2,3359.72,3360.15
2018/8/9 10:33,3360.22,3360.55,3360.08,3360.24
2018/8/9 10:34,3360.4,3363.38,3360.4,3363.38
2018/8/9 10:35,3364.07,3370.1,3364.07,3370.05
2018/8/9 10:36,3370.27,3374.01,3370.27,3374.01
2018/8/9 10:37,3373.94,3376.3,3373.94,3376.25
2018/8/9 10:38,3376.33,3377.61,3376.33,3377.31
2018/8/9 10:39,3377.53,3378.98,3377.18,3378.95
2018/8/9 10:40,3379.02,3380.57,3379.02,3380.03
2018/8/9 10:41,3380.09,3381.37,3379.82,3381.37
2018/8/9 10:42,3381.56,3383.06,3381.56,3382.67
2018/8/9 10:43,3383.22,3384.53,3383.22,3384.53
2018/8/9 10:44,3384.44,3384.81,3383.91,3384.12
2018/8/9 10:45,3383.94,3384.42,3383.35,3383.83
2018/8/9 10:46,3384.09,3384.14,3383.46,3383.81
2018/8/9 10:47,3383.71,3388.69,3383.65,3388.69
2018/8/9 10:48,3389.62,3392.46,3389.62,3392.46
2018/8/9 10:49,3392.85,3395.5,3392.85,3395.5
2018/8/9 10:50,3395.26,3397.32,3395.26,3397.15
2018/8/9 10:51,3396.83,3397.04,3393.63,3393.73
2018/8/9 10:52,3393.15,3393.19,3390.89,3390.89
2018/8/9 10:53,3390.33,3390.33,3388.92,3389.15
2018/8/9 10:54,3388.61,3389.04,3387.88,3387.88
2018/8/9 10:55,3388.23,3389.78,3388.23,3389.34
2018/8/9 10:56,3389.78,3390.3,3389.04,3389.15
2018/8/9 10:57,3388.78,3390.41,3388.59,3390.21
2018/8/9 10:58,3390.24,3390.69,3388.37,3388.37
2018/8/9 10:59,3388.48,3388.72,3387.89,3388.11
2018/8/9 11:00,3387.7,3394.81,3387.7,3394.81
2018/8/9 11:01,3395.23,3396.63,3395.23,3396.63
2018/8/9 11:02,3396.88,3396.88,3395.67,3395.69
2018/8/9 11:03,3395.8,3395.8,3393.85,3393.85
2018/8/9 11:04,3393.26,3393.26,3390.7,3390.7
2018/8/9 11:05,3390.38,3390.38,3389.43,3389.48
2018/8/9 11:06,3389.5,3389.76,3389.08,3389.56
2018/8/9 11:07,3389.33,3389.98,3388.87,3389.78
2018/8/9 11:08,3389.65,3389.9,3388.86,3388.86
2018/8/9 11:09,3388.64,3389.22,3388.54,3388.6
2018/8/9 11:10,3388.93,3389.41,3387.72,3387.84
2018/8/9 11:11,3386.96,3386.96,3385.52,3385.53
2018/8/9 11:12,3385.03,3385.46,3384.68,3385.27
2018/8/9 11:13,3386.36,3389.95,3386.33,3389.95
2018/8/9 11:14,3390.24,3390.57,3389.57,3389.81
2018/8/9 11:15,3390.22,3390.3,3389.18,3389.63
2018/8/9 11:16,3389.5,3389.87,3389.16,3389.87
2018/8/9 11:17,3390.46,3390.92,3390,3390.09
2018/8/9 11:18,3390.62,3390.96,3390.25,3390.96
2018/8/9 11:19,3391.08,3391.54,3390.2,3390.2
2018/8/9 11:20,3390.05,3390.26,3389.74,3389.78
2018/8/9 11:21,3389.74,3393.03,3389.51,3393.02
2018/8/9 11:22,3394.2,3395.52,3393.81,3395.41
2018/8/9 11:23,3396.21,3396.3,3395.49,3396.03
2018/8/9 11:24,3396.19,3397.38,3396.19,3396.91
2018/8/9 11:25,3397.11,3397.77,3397.08,3397.55
2018/8/9 11:26,3397.78,3397.95,3397.02,3397.3
2018/8/9 11:27,3397.42,3397.51,3396.53,3396.62
2018/8/9 11:28,3396.74,3397,3395.63,3396.07
2018/8/9 11:29,3395.9,3395.9,3394.54,3394.67
2018/8/9 11:30,3394.9,3395.21,3394.9,3395.21
2018/8/9 13:00,3395.42,3396.7,3395.42,3395.9
2018/8/9 13:01,3396.21,3396.43,3395.5,3396.43
2018/8/9 13:02,3396.72,3397.72,3396.72,3397.72
2018/8/9 13:03,3397.83,3398.33,3397.75,3397.79
2018/8/9 13:04,3397.94,3398.51,3397.8,3398.12
2018/8/9 13:05,3397.55,3398.15,3397.4,3397.76
2018/8/9 13:06,3397.49,3397.73,3396.86,3396.86
2018/8/9 13:07,3396.87,3396.91,3396.26,3396.46
2018/8/9 13:08,3396.72,3396.87,3396.33,3396.36
2018/8/9 13:09,3396.7,3397.33,3396.62,3397.19
2018/8/9 13:10,3397.63,3398.79,3397.45,3398.52
2018/8/9 13:11,3398.13,3399.53,3398.13,3399.08
2018/8/9 13:12,3399.03,3400.25,3399.03,3400.19
2018/8/9 13:13,3400.34,3401.01,3400.34,3400.83
2018/8/9 13:14,3401.1,3401.79,3400.96,3401.65
2018/8/9 13:15,3402.19,3403.25,3401.97,3403.25
2018/8/9 13:16,3403.34,3404.27,3403.34,3403.97
2018/8/9 13:17,3404.21,3406.47,3404.21,3406.33
2018/8/9 13:18,3406.25,3406.69,3404.83,3404.89
2018/8/9 13:19,3404.56,3404.56,3402.16,3402.24
2018/8/9 13:20,3402.14,3402.37,3401.16,3401.27
2018/8/9 13:21,3400.78,3400.93,3400.43,3400.51
2018/8/9 13:22,3400.33,3400.49,3399.88,3400
2018/8/9 13:23,3399.81,3400.29,3399.43,3400.03
2018/8/9 13:24,3399.78,3400.3,3399.26,3399.26
2018/8/9 13:25,3399.15,3399.8,3398.9,3399.07
2018/8/9 13:26,3399.18,3399.57,3398.91,3399.07
2018/8/9 13:27,3398.89,3399.13,3398.61,3398.98
2018/8/9 13:28,3398.75,3399.49,3398.75,3399.2
2018/8/9 13:29,3399.55,3399.76,3398.2,3398.36
2018/8/9 13:30,3398.25,3398.25,3395.9,3395.9
2018/8/9 13:31,3395.97,3396.34,3395.63,3395.67
2018/8/9 13:32,3395.5,3395.73,3394.72,3394.72
2018/8/9 13:33,3394.61,3394.71,3393.33,3393.33
2018/8/9 13:34,3393.2,3393.2,3392.27,3392.27
2018/8/9 13:35,3392.2,3392.46,3390.86,3390.86
2018/8/9 13:36,3390.97,3391.86,3390.97,3391.64
2018/8/9 13:37,3391.67,3392.22,3391.19,3391.74
2018/8/9 13:38,3391.68,3392.76,3391.68,3392.52
2018/8/9 13:39,3392.8,3395.38,3392.8,3395.36
2018/8/9 13:40,3395.22,3397.23,3395.22,3397.18
2018/8/9 13:41,3397.97,3398.45,3397.68,3398.09
2018/8/9 13:42,3397.85,3398.32,3397.68,3398.09
2018/8/9 13:43,3398.44,3398.98,3398.33,3398.6
2018/8/9 13:44,3399.09,3399.8,3399.02,3399.2
2018/8/9 13:45,3399.55,3400.54,3399.55,3400.47
2018/8/9 13:46,3399.93,3400.72,3399.93,3400.27
2018/8/9 13:47,3400.35,3401.24,3400.35,3400.5
2018/8/9 13:48,3400.54,3401.45,3400.19,3401.43
2018/8/9 13:49,3401.07,3401.5,3400.95,3401.48
2018/8/9 13:50,3401.59,3401.98,3401.56,3401.96
2018/8/9 13:51,3402.05,3402.43,3401.78,3402.13
2018/8/9 13:52,3402.23,3403.76,3402.23,3403.41
2018/8/9 13:53,3403.34,3404.85,3403.34,3404.69
2018/8/9 13:54,3404.37,3405.87,3404.37,3405.87
2018/8/9 13:55,3406.21,3407.74,3406.21,3407.14
2018/8/9 13:56,3407.05,3408.39,3407.05,3408.09
2018/8/9 13:57,3408.16,3408.16,3406.72,3406.86
2018/8/9 13:58,3406.63,3406.63,3404.53,3405.05
2018/8/9 13:59,3405.11,3405.35,3404.06,3404.06
2018/8/9 14:00,3404.24,3404.24,3403.12,3403.12
2018/8/9 14:01,3403.2,3403.61,3402.46,3402.46
2018/8/9 14:02,3402.38,3402.51,3401.58,3401.8
2018/8/9 14:03,3401.58,3402.36,3401.58,3402.36
2018/8/9 14:04,3402.4,3402.71,3402.05,3402.65
2018/8/9 14:05,3402.41,3402.41,3401.01,3401.64
2018/8/9 14:06,3401.32,3401.68,3401.11,3401.37
2018/8/9 14:07,3401.04,3405.5,3401.04,3405.5
2018/8/9 14:08,3406.02,3407.39,3405.68,3406.98
2018/8/9 14:09,3406.85,3407.28,3406.85,3407.25
2018/8/9 14:10,3407.22,3407.48,3406.84,3406.89
2018/8/9 14:11,3407,3407.03,3405.39,3405.39
2018/8/9 14:12,3405.23,3405.23,3404.04,3404.29
2018/8/9 14:13,3404.14,3404.43,3403.93,3404.36
2018/8/9 14:14,3403.74,3404.07,3403.62,3403.73
2018/8/9 14:15,3403.86,3404.58,3403.52,3404.58
2018/8/9 14:16,3404.25,3405.37,3404.25,3405.24
2018/8/9 14:17,3405.29,3405.87,3404.94,3405.67
2018/8/9 14:18,3405.88,3406.95,3405.59,3406.62
2018/8/9 14:19,3406.79,3406.79,3404.32,3404.37
2018/8/9 14:20,3403.97,3403.97,3401.73,3401.73
2018/8/9 14:21,3401.54,3401.58,3400.46,3400.46
2018/8/9 14:22,3400.79,3400.79,3399.7,3399.77
2018/8/9 14:23,3399.7,3399.7,3399.15,3399.15
2018/8/9 14:24,3399.27,3399.75,3399,3399.18
2018/8/9 14:25,3398.96,3399.67,3398.96,3399.47
2018/8/9 14:26,3399.11,3399.87,3399.11,3399.24
2018/8/9 14:27,3399.34,3399.43,3398.99,3398.99
2018/8/9 14:28,3398.77,3400.03,3398.6,3400.03
2018/8/9 14:29,3400.98,3402.29,3400.98,3401.93
2018/8/9 14:30,3402.14,3402.91,3402.05,3402.91
2018/8/9 14:31,3402.98,3404.18,3402.72,3404.18
2018/8/9 14:32,3404.21,3404.21,3403.2,3403.2
2018/8/9 14:33,3403.1,3403.1,3402.38,3402.72
2018/8/9 14:34,3402,3402.12,3401.67,3401.79
2018/8/9 14:35,3401.62,3401.83,3400.96,3401.08
2018/8/9 14:36,3401.26,3401.74,3400.98,3401.74
2018/8/9 14:37,3401.83,3401.83,3401.15,3401.57
