,datetime,code,open,volume,amt,open_interest,index,index_smooth
12097,2020/2/27 11:07,IF2006.CFE,4071.6,39,47642740,27743.18391,4087.22,4089.739121
12098,2020/2/27 11:08,IF2006.CFE,4070.2,2,2443680,27744.07895,4086.7,4089.756402
12099,2020/2/27 11:09,IF2006.CFE,4073.8,17,20782080,27743.86154,4086.87,4089.760209
12100,2020/2/27 11:10,IF2006.CFE,4076,20,24456000,27741.34921,4088.53,4089.763682
12101,2020/2/27 11:11,IF2006.CFE,4077.6,13,15894840,27740.47674,4090.29,4089.780837
12102,2020/2/27 11:12,IF2006.CFE,4071,7,8555520,27740.94318,4091.15,4089.820251
12103,2020/2/27 11:13,IF2006.CFE,4073.4,22,26864520,27741.38372,4090.63,4089.880209
12104,2020/2/27 11:14,IF2006.CFE,4071.2,17,20761560,27740.51389,4087.25,4089.952134
12105,2020/2/27 11:15,IF2006.CFE,4071.4,16,19543860,27735.36782,4087.31,4090.011715
12106,2020/2/27 11:16,IF2006.CFE,4070.8,5,6111240,27733.76623,4088.35,4090.05636
12107,2020/2/27 11:17,IF2006.CFE,4076,80,97924320,27726.34314,4089.54,4090.104184
12108,2020/2/27 11:18,IF2006.CFE,4082,70,85766160,27715.50515,4093.17,4090.154895
12109,2020/2/27 11:19,IF2006.CFE,4084,27,33075120,27705.6383,4095.96,4090.199163
12110,2020/2/27 11:20,IF2006.CFE,4084.4,41,50255040,27703.01538,4098.09,4090.229623
12111,2020/2/27 11:21,IF2006.CFE,4085.6,42,51475380,27694.33333,4100.51,4090.2441
12112,2020/2/27 11:22,IF2006.CFE,4082.6,47,57536640,27686.20202,4102.1,4090.262092
12113,2020/2/27 11:23,IF2006.CFE,4081.8,19,23270340,27679.90217,4098.91,4090.28749
12114,2020/2/27 11:24,IF2006.CFE,4083.4,17,20820540,27687.20313,4098.32,4090.314017
12115,2020/2/27 11:25,IF2006.CFE,4081.2,20,24506640,27691.43548,4099.25,4090.338912
12116,2020/2/27 11:26,IF2006.CFE,4085.4,41,50226160,27686.43243,4101.39,4090.364686
12117,2020/2/27 11:27,IF2006.CFE,4084,34,41670720,27687.27083,4103.31,4090.398452
12118,2020/2/27 11:28,IF2006.CFE,4086,64,78490860,27691.2766,4104.52,4090.435188
12119,2020/2/27 11:29,IF2006.CFE,4089,27,33124380,27688.80808,4104.88,4090.430502
12120,2020/2/27 13:00,IF2006.CFE,4089.8,119,145829980,27691.80531,4105.93,4089.982803
12121,2020/2/27 13:01,IF2006.CFE,4082.4,24,29404020,27696.55435,4106.69,4089.620753
12122,2020/2/27 13:02,IF2006.CFE,4084.2,65,79577700,27703.8381,4107.03,4089.253724
12123,2020/2/27 13:03,IF2006.CFE,4079.4,177,216475740,27715.91453,4103.96,4088.92318
12124,2020/2/27 13:04,IF2006.CFE,4075,63,77048680,27748.96364,4100.96,4088.542594
12125,2020/2/27 13:05,IF2006.CFE,4075.8,50,61127820,27760.84259,4099.51,4088.213138
12126,2020/2/27 13:06,IF2006.CFE,4073.6,56,68490300,27786.82178,4099.06,4087.898954
12127,2020/2/27 13:07,IF2006.CFE,4078.2,34,41608740,27802.47561,4099.02,4087.639038
12128,2020/2/27 13:08,IF2006.CFE,4081,32,39189840,27810.82353,4102.9,4087.361715
12129,2020/2/27 13:09,IF2006.CFE,4082.8,29,35526420,27827.35955,4105.09,4087.048619
12130,2020/2/27 13:10,IF2006.CFE,4084,64,78486060,27839.41509,4106.02,4086.727029
12131,2020/2/27 13:11,IF2006.CFE,4089.6,75,91906740,27867.25234,4109.26,4086.418075
12132,2020/2/27 13:12,IF2006.CFE,4084.8,16,19605120,27880.48913,4107.65,4086.091297
12133,2020/2/27 13:13,IF2006.CFE,4084.6,41,50235960,27888.19565,4106.35,4085.782845
12134,2020/2/27 13:14,IF2006.CFE,4085,58,71017020,27886.57292,4107.14,4085.470711
12135,2020/2/27 13:15,IF2006.CFE,4080.2,67,82041540,27873.6875,4106.77,4085.142343
12136,2020/2/27 13:16,IF2006.CFE,4079.2,31,37946160,27877.51136,4106.05,4084.835523
12137,2020/2/27 13:17,IF2006.CFE,4081.6,25,30584220,27886.58824,4105.25,4084.52682
12138,2020/2/27 13:18,IF2006.CFE,4077.8,32,39145260,27895.13402,4101.8,4084.212008
12139,2020/2/27 13:19,IF2006.CFE,4078.2,13,15900960,27905.67857,4100.29,4083.889623
12140,2020/2/27 13:20,IF2006.CFE,4077,51,62363640,27912.78652,4100.4,4083.551088
12141,2020/2/27 13:21,IF2006.CFE,4077.2,32,39172920,27913.40385,4099.32,4083.217155
12142,2020/2/27 13:22,IF2006.CFE,4081.8,11,13469040,27914.08219,4099.53,4082.905858
12143,2020/2/27 13:23,IF2006.CFE,4081.2,30,36692400,27922.97753,4102.92,4082.595272
12144,2020/2/27 13:24,IF2006.CFE,4076.4,26,31786200,27927.2125,4100.64,4082.284435
12145,2020/2/27 13:25,IF2006.CFE,4073.8,55,67217980,27935,4098.15,4081.977741
12146,2020/2/27 13:26,IF2006.CFE,4073,33,40322100,27942.23158,4095.95,4081.654561
12147,2020/2/27 13:27,IF2006.CFE,4072.4,17,20780220,27952.71795,4093.76,4081.353766
12148,2020/2/27 13:28,IF2006.CFE,4075.6,22,26900520,27956.8625,4094.25,4081.068033
12149,2020/2/27 13:29,IF2006.CFE,4075.2,15,18330420,27960.22857,4095.35,4080.805732
12150,2020/2/27 13:30,IF2006.CFE,4072.6,92,112407060,27960.01031,4095.01,4080.558577
12151,2020/2/27 13:31,IF2006.CFE,4073.8,15,18333660,27960.59302,4094.1,4080.309623
12152,2020/2/27 13:32,IF2006.CFE,4073.2,18,22012440,27967.36667,4092.54,4080.053682
12153,2020/2/27 13:33,IF2006.CFE,4078,33,40373760,27975.4625,4094.07,4079.788536
12154,2020/2/27 13:34,IF2006.CFE,4078,41,50140420,27986.4,4097.39,4079.538828
12155,2020/2/27 13:35,IF2006.CFE,4077.2,15,18336960,28000.37662,4098.85,4079.308117
12156,2020/2/27 13:36,IF2006.CFE,4074,6,7333680,28008.14286,4097.01,4079.070209
12157,2020/2/27 13:37,IF2006.CFE,4074.8,22,26891820,28012.53333,4096.84,4078.83046
12158,2020/2/27 13:38,IF2006.CFE,4072.2,56,68390700,28015.83951,4096.29,4078.585439
12159,2020/2/27 13:39,IF2006.CFE,4071,25,30531900,28021.56322,4093.43,4078.342845
12160,2020/2/27 13:40,IF2006.CFE,4071.6,24,29313240,28023.31884,4091.84,4078.106946
12161,2020/2/27 13:41,IF2006.CFE,4071.2,24,29324460,28029.0122,4090.5,4077.855565
12162,2020/2/27 13:42,IF2006.CFE,4074,23,28101120,28036.35065,4090.1,4077.605397
12163,2020/2/27 13:43,IF2006.CFE,4073.2,9,10994760,28042.03448,4091.26,4077.351088
12164,2020/2/27 13:44,IF2006.CFE,4072.4,22,26862480,28042.78082,4092.6,4077.081088
12165,2020/2/27 13:45,IF2006.CFE,4070.8,13,15882180,28043.96104,4091.33,4076.804854
12166,2020/2/27 13:46,IF2006.CFE,4072,13,15874740,28044.38095,4091.29,4076.519205
12167,2020/2/27 13:47,IF2006.CFE,4070.4,6,7330440,28046.41333,4091.36,4076.202218
12168,2020/2/27 13:48,IF2006.CFE,4073.8,7,8552520,28048.04478,4091.03,4075.848326
12169,2020/2/27 13:49,IF2006.CFE,4072,26,31740960,28046.49153,4090.31,4075.48205
12170,2020/2/27 13:50,IF2006.CFE,4069,15,18321360,28045.43056,4089.21,4075.097322
12171,2020/2/27 13:51,IF2006.CFE,4075,43,52583620,28051.12195,4088.86,4074.694017
12172,2020/2/27 13:52,IF2006.CFE,4077.2,12,14671740,28055.69333,4092.73,4074.290837
12173,2020/2/27 13:53,IF2006.CFE,4075.2,33,40335420,28059.09195,4094.53,4073.893933
12174,2020/2/27 13:54,IF2006.CFE,4076.4,13,15898980,28060.2125,4094.62,4073.497197
12175,2020/2/27 13:55,IF2006.CFE,4077.2,9,11006760,28062.65152,4095.62,4073.106276
12176,2020/2/27 13:56,IF2006.CFE,4075,9,10998120,28063.32813,4095.65,4072.709331
12177,2020/2/27 13:57,IF2006.CFE,4073.6,9,10994280,28061.31481,4094.53,4072.293054
12178,2020/2/27 13:58,IF2006.CFE,4070.8,24,29331760,28062.63158,4093.51,4071.844184
12179,2020/2/27 13:59,IF2006.CFE,4074.2,8,9771240,28062.54118,4092.91,4071.404184
12180,2020/2/27 14:00,IF2006.CFE,4070.2,71,86630740,28063.66667,4091.59,4070.972929
12181,2020/2/27 14:01,IF2006.CFE,4065.6,48,58573380,28066.61053,4088.24,4070.520042
12182,2020/2/27 14:02,IF2006.CFE,4068,25,30520860,28063.11828,4086.06,4070.041757
12183,2020/2/27 14:03,IF2006.CFE,4067,64,78060000,28056.51402,4085.07,4069.551799
12184,2020/2/27 14:04,IF2006.CFE,4067.4,21,25643520,28054.04808,4083.47,4069.07159
12185,2020/2/27 14:05,IF2006.CFE,4071.2,14,17099160,28050.28736,4084.21,4068.62431
12186,2020/2/27 14:06,IF2006.CFE,4070.4,23,28069680,28047.18085,4086.4,4068.195356
12187,2020/2/27 14:07,IF2006.CFE,4066.8,12,14644380,28045.91,4085.5,4067.73728
12188,2020/2/27 14:08,IF2006.CFE,4069.6,28,34158540,28046.81053,4084.95,4067.268452
12189,2020/2/27 14:09,IF2006.CFE,4066.2,97,118263300,28062.98,4083.26,4066.801715
12190,2020/2/27 14:10,IF2006.CFE,4062.2,68,82876500,28104.97248,4081.99,4066.3459
12191,2020/2/27 14:11,IF2006.CFE,4062,51,62154020,28122.41509,4078.7,4065.886402
12192,2020/2/27 14:12,IF2006.CFE,4065,29,35384520,28133.22549,4077.57,4065.423138
12193,2020/2/27 14:13,IF2006.CFE,4068.6,19,23197140,28138.78571,4080.44,4064.958745
12194,2020/2/27 14:14,IF2006.CFE,4071.2,25,30522060,28138.98718,4083.99,4064.492427
12195,2020/2/27 14:15,IF2006.CFE,4070.2,11,13428600,28142.0875,4085.7,4064.032552
12196,2020/2/27 14:16,IF2006.CFE,4069,20,24406980,28154.72603,4086.73,4063.5541
12197,2020/2/27 14:17,IF2006.CFE,4067.2,27,32934600,28160.28049,4086.1,4063.072092
12198,2020/2/27 14:18,IF2006.CFE,4064,25,30489240,28163.72973,4083.25,4062.587824
12199,2020/2/27 14:19,IF2006.CFE,4068,37,45175500,28172.73684,4083.12,4062.104142
12200,2020/2/27 14:20,IF2006.CFE,4071,40,48876240,28175.08,4083.56,4061.629874
12201,2020/2/27 14:21,IF2006.CFE,4073.8,61,74557440,28184.82796,4087.29,4061.173138
12202,2020/2/27 14:22,IF2006.CFE,4076,52,63588820,28206.61224,4089.57,4060.729874
12203,2020/2/27 14:23,IF2006.CFE,4076.6,21,25670880,28226.75309,4092.3,4060.305105
12204,2020/2/27 14:24,IF2006.CFE,4073.6,19,23211600,28230.6,4091.94,4059.86205
12205,2020/2/27 14:25,IF2006.CFE,4073.6,21,25649940,28231.03797,4090,4059.402594
12206,2020/2/27 14:26,IF2006.CFE,4071,13,15883380,28237.43421,4088.11,4058.938996
12207,2020/2/27 14:27,IF2006.CFE,4072.4,11,13440300,28239.5122,4087.81,4058.470042
12208,2020/2/27 14:28,IF2006.CFE,4071.8,45,54933540,28246.81373,4088.4,4058.007448
12209,2020/2/27 14:29,IF2006.CFE,4067,29,35376300,28253.95833,4086.82,4057.539121
12210,2020/2/27 14:30,IF2006.CFE,4066.6,43,52436820,28271.36458,4084.28,4057.085397
12211,2020/2/27 14:31,IF2006.CFE,4063.8,65,79225060,28287.08257,4082.15,4056.62728
12212,2020/2/27 14:32,IF2006.CFE,4062,29,35367060,28314.09783,4080.78,4056.158368
12213,2020/2/27 14:33,IF2006.CFE,4067,22,26849700,28324.64286,4081.7,4055.707071
12214,2020/2/27 14:34,IF2006.CFE,4068,36,43938580,28331.80645,4083.84,4055.249456
12215,2020/2/27 14:35,IF2006.CFE,4067.8,40,48778740,28341.88889,4084.25,4054.766067
12216,2020/2/27 14:36,IF2006.CFE,4063.8,17,20730000,28348.125,4082.68,4054.268201
12217,2020/2/27 14:37,IF2006.CFE,4064.2,27,32920920,28346.5,4081.82,4053.761674
12218,2020/2/27 14:38,IF2006.CFE,4062.8,71,86500680,28370.57009,4080.96,4053.262134
12219,2020/2/27 14:39,IF2006.CFE,4062,32,38999940,28392.80233,4078.08,4052.751464
12220,2020/2/27 14:40,IF2006.CFE,4063,26,31709880,28404.14085,4076.82,4052.233096
12221,2020/2/27 14:41,IF2006.CFE,4065.6,27,32934060,28422.94253,4078.3,4051.70954
12222,2020/2/27 14:42,IF2006.CFE,4066,12,14631600,28437.7619,4079.29,4051.184644
12223,2020/2/27 14:43,IF2006.CFE,4063.8,53,64613340,28460.73626,4079.61,4050.670879
12224,2020/2/27 14:44,IF2006.CFE,4064.4,16,19507440,28474.05128,4079.14,4050.150544
12225,2020/2/27 14:45,IF2006.CFE,4064.4,31,37817040,28481.92857,4078.68,4049.613556
12226,2020/2/27 14:46,IF2006.CFE,4067.6,14,17079480,28494.78788,4079.22,4049.05728
12227,2020/2/27 14:47,IF2006.CFE,4067.8,13,15861720,28500.17188,4081.37,4048.47841
12228,2020/2/27 14:48,IF2006.CFE,4067,28,34168860,28504.68675,4082.84,4047.893473
12229,2020/2/27 14:49,IF2006.CFE,4069,40,48799740,28519.73333,4083.41,4047.299247
12230,2020/2/27 14:50,IF2006.CFE,4064.6,31,37799280,28551.80612,4083.02,4046.692343
12231,2020/2/27 14:51,IF2006.CFE,4062.8,34,41440080,28556.48235,4080.43,4046.064895
12232,2020/2/27 14:52,IF2006.CFE,4061.6,31,37779900,28560.74242,4080.66,4045.43636
12233,2020/2/27 14:53,IF2006.CFE,4064.4,18,21937800,28565.49333,4080.84,4044.801506
12234,2020/2/27 14:54,IF2006.CFE,4063.4,31,37785060,28568.61616,4080.6,4044.17
12235,2020/2/27 14:55,IF2006.CFE,4064.6,61,74359560,28578.30337,4080.3,4043.530126
12236,2020/2/27 14:56,IF2006.CFE,4062.2,48,58501140,28586.72973,4081.2,4042.881297
12237,2020/2/27 14:57,IF2006.CFE,4062.6,39,47541540,28602.03797,4082.25,4042.224895
12238,2020/2/27 14:58,IF2006.CFE,4063.8,58,70761180,28612.05682,4082.96,4041.567364
12239,2020/2/27 14:59,IF2006.CFE,4066.6,42,51238260,28637.5,4082.96,4040.892678
12240,2020/2/28 9:30,IF2006.CFE,4003.6,771,924929440,28617.04167,3988.73,4040.212218
12241,2020/2/28 9:31,IF2006.CFE,4003.4,429,514826220,28486.46218,4004.44,4039.516862
12242,2020/2/28 9:32,IF2006.CFE,4004.4,280,335492800,28417.18487,4006.7,4038.832594
12243,2020/2/28 9:33,IF2006.CFE,3992.4,307,367671440,28352.94118,4003.46,4038.153808
12244,2020/2/28 9:34,IF2006.CFE,3995.2,210,251726780,28327.86555,4000.38,4037.476276
12245,2020/2/28 9:35,IF2006.CFE,4001.4,152,182494480,28277.075,4003.68,4036.787615
12246,2020/2/28 9:36,IF2006.CFE,4006,165,198506560,28246.10924,4012.29,4036.083473
12247,2020/2/28 9:37,IF2006.CFE,4010.6,183,220038440,28238.57265,4023.9,4035.355021
12248,2020/2/28 9:38,IF2006.CFE,4007,248,297767300,28216.70085,4021.16,4034.621757
12249,2020/2/28 9:39,IF2006.CFE,4001.2,300,360097340,28113.35,4017.02,4033.897029
12250,2020/2/28 9:40,IF2006.CFE,4003.4,212,254369860,28009.45833,4020.52,4033.165523
12251,2020/2/28 9:41,IF2006.CFE,3999.4,130,155945580,27984.95652,4018.28,4032.461715
12252,2020/2/28 9:42,IF2006.CFE,4001,218,261968800,27952.69492,4015.41,4031.789749
12253,2020/2/28 9:43,IF2006.CFE,4010.8,175,210427940,27869.2437,4024.07,4031.144937
12254,2020/2/28 9:44,IF2006.CFE,4005.6,88,105693660,27829.30769,4027.89,4030.522929
12255,2020/2/28 9:45,IF2006.CFE,4005.6,55,66122420,27811.71053,4020.54,4029.910251
12256,2020/2/28 9:46,IF2006.CFE,4006.4,38,45641400,27808.36283,4027.16,4029.295941
12257,2020/2/28 9:47,IF2006.CFE,4005.8,76,91235640,27809.22222,4024.83,4028.701255
12258,2020/2/28 9:48,IF2006.CFE,4001,64,76870680,27814.09483,4023.65,4028.123598
12259,2020/2/28 9:49,IF2006.CFE,4005.2,28,33646500,27813.79279,4025.69,4027.549038
12260,2020/2/28 9:50,IF2006.CFE,4006.2,28,33657420,27816.53846,4025.07,4026.981841
12261,2020/2/28 9:51,IF2006.CFE,4009,50,60109980,27812.4375,4027.99,4026.422427
12262,2020/2/28 9:52,IF2006.CFE,4003,78,93690680,27804.59829,4030.18,4025.843724
12263,2020/2/28 9:53,IF2006.CFE,4004.4,51,61240740,27792.58763,4026.79,4025.26318
12264,2020/2/28 9:54,IF2006.CFE,4001,68,81618600,27780.32407,4024.89,4024.690377
12265,2020/2/28 9:55,IF2006.CFE,4001.4,61,73185900,27772.57778,4022.41,4024.130377
12266,2020/2/28 9:56,IF2006.CFE,4000.2,91,109350720,27752.45614,4019.08,4023.581464
12267,2020/2/28 9:57,IF2006.CFE,4005,138,165839820,27675.32479,4025.79,4023.026402
12268,2020/2/28 9:58,IF2006.CFE,4008,145,174232280,27621.5,4026.99,4022.462427
12269,2020/2/28 9:59,IF2006.CFE,4005,73,87738900,27591.18478,4029.37,4021.899456
12270,2020/2/28 10:00,IF2006.CFE,4006.6,125,150244780,27530.87719,4029.28,4021.343849
12271,2020/2/28 10:01,IF2006.CFE,4007.4,66,79304160,27488.125,4030.42,4020.818828
12272,2020/2/28 10:02,IF2006.CFE,4004.4,74,88856640,27484.76636,4030.2,4020.306402
12273,2020/2/28 10:03,IF2006.CFE,4005.8,43,51661320,27487.38542,4024.25,4019.797908
12274,2020/2/28 10:04,IF2006.CFE,4003.2,31,37218120,27492.75556,4024.23,4019.286025
12275,2020/2/28 10:05,IF2006.CFE,4001,37,44408820,27494.17021,4023.94,4018.781841
12276,2020/2/28 10:06,IF2006.CFE,4001.4,36,43200600,27492.88889,4022.91,4018.275439
12277,2020/2/28 10:07,IF2006.CFE,3999,48,57601560,27489.86316,4022.08,4017.768033
12278,2020/2/28 10:08,IF2006.CFE,4002.6,24,28798920,27486.68817,4020.01,4017.267573
12279,2020/2/28 10:09,IF2006.CFE,3998.4,124,148546760,27484.14894,4020.65,4016.772008
12280,2020/2/28 10:10,IF2006.CFE,3990,415,496337540,27462.59829,4016.9,4016.279038
12281,2020/2/28 10:11,IF2006.CFE,3982.4,216,258464620,27417.16522,4009.91,4015.767071
12282,2020/2/28 10:12,IF2006.CFE,3988.8,131,156830960,27360.42373,4009.26,4015.234351
12283,2020/2/28 10:13,IF2006.CFE,3994.4,56,67047120,27357.91489,4010.81,4014.686946
12284,2020/2/28 10:14,IF2006.CFE,3989,44,52655700,27368.83784,4012.66,4014.147071
12285,2020/2/28 10:15,IF2006.CFE,3990.8,70,83760480,27378.59,4012.08,4013.610962
12286,2020/2/28 10:16,IF2006.CFE,3987.8,73,87293260,27391.69307,4011.51,4013.07795
12287,2020/2/28 10:17,IF2006.CFE,3982.4,231,275572280,27442.83898,4009.61,4012.548912
12288,2020/2/28 10:18,IF2006.CFE,3974,111,132375660,27476.03509,4002.12,4012.032427
12289,2020/2/28 10:19,IF2006.CFE,3971,172,204872140,27516.66957,3998.33,4011.533264
12290,2020/2/28 10:20,IF2006.CFE,3972.6,178,212145080,27520.48276,3996.35,4011.047699
12291,2020/2/28 10:21,IF2006.CFE,3972.2,86,102505400,27532.54206,3995.38,4010.562343
12292,2020/2/28 10:22,IF2006.CFE,3972.6,110,131127080,27535.75455,3996.45,4010.075983
12293,2020/2/28 10:23,IF2006.CFE,3974,81,96461780,27523.46087,3997.83,4009.590962
12294,2020/2/28 10:24,IF2006.CFE,3968.8,96,114269320,27539.09009,3995.77,4009.102594
12295,2020/2/28 10:25,IF2006.CFE,3969.6,127,151044660,27557.91071,3993.23,4008.604059
12296,2020/2/28 10:26,IF2006.CFE,3962.6,229,272001880,27602.35398,3989.58,4008.10728
12297,2020/2/28 10:27,IF2006.CFE,3954.2,117,138799940,27656.58182,3985.38,4007.606611
12298,2020/2/28 10:28,IF2006.CFE,3953.2,77,91363800,27671.49533,3979.39,4007.104142
12299,2020/2/28 10:29,IF2006.CFE,3959.2,189,224019880,27722.37815,3979.16,4006.610628
12300,2020/2/28 10:30,IF2006.CFE,3948.6,288,340783900,27808.79167,3978.01,4006.135063
12301,2020/2/28 10:31,IF2006.CFE,3937.8,200,236489720,27805.4958,3971.55,4005.679121
12302,2020/2/28 10:32,IF2006.CFE,3941,171,202263020,27812.13043,3968.66,4005.242552
12303,2020/2/28 10:33,IF2006.CFE,3945.4,140,165654040,27829.48148,3968.35,4004.821297
12304,2020/2/28 10:34,IF2006.CFE,3946.2,274,324951700,27842.92373,3971.19,4004.413724
12305,2020/2/28 10:35,IF2006.CFE,3955.6,94,111607980,27854.47748,3981.56,4004.006067
12306,2020/2/28 10:36,IF2006.CFE,3957.2,123,145886380,27879.63559,3988.69,4003.605732
12307,2020/2/28 10:37,IF2006.CFE,3954.6,281,332894780,27893.73109,3984.8,4003.202762
12308,2020/2/28 10:38,IF2006.CFE,3947.6,257,304411340,27839.4958,3982.96,4002.791339
12309,2020/2/28 10:39,IF2006.CFE,3950,90,106770520,27838.46429,3983.33,4002.380502
12310,2020/2/28 10:40,IF2006.CFE,3956.4,68,80656420,27857.50943,3986.43,4001.981255
12311,2020/2/28 10:41,IF2006.CFE,3952.8,109,129220940,27885.57895,3986.08,4001.577866
12312,2020/2/28 10:42,IF2006.CFE,3952,61,72253860,27916.06542,3985.24,4001.153724
12313,2020/2/28 10:43,IF2006.CFE,3946,98,116034240,27947.75701,3982.6,4000.715397
12314,2020/2/28 10:44,IF2006.CFE,3947.8,51,60400080,27964.68868,3980.4,4000.275732
12315,2020/2/28 10:45,IF2006.CFE,3948.2,177,209357860,27982.5,3980.61,3999.823975
12316,2020/2/28 10:46,IF2006.CFE,3941.6,163,192581760,27992.13084,3977.28,3999.362929
12317,2020/2/28 10:47,IF2006.CFE,3936,164,193771800,28021.38596,3975.44,3998.898243
12318,2020/2/28 10:48,IF2006.CFE,3937,112,132233460,28069.31532,3973.12,3998.420418
12319,2020/2/28 10:49,IF2006.CFE,3940.6,110,130187980,28118.9115,3971.87,3997.933138
12320,2020/2/28 10:50,IF2006.CFE,3953,43,51002040,28145.80198,3977.47,3997.427782
12321,2020/2/28 10:51,IF2006.CFE,3953.8,56,66422880,28158.69811,3984.05,3996.914561
12322,2020/2/28 10:52,IF2006.CFE,3955.2,67,79435340,28174.0431,3986.18,3996.403598
12323,2020/2/28 10:53,IF2006.CFE,3949.8,76,90055420,28189.50442,3986.94,3995.890669
12324,2020/2/28 10:54,IF2006.CFE,3950,44,52076580,28202.7027,3982.82,3995.371883
12325,2020/2/28 10:55,IF2006.CFE,3948,49,57934920,28213.28972,3980.15,3994.841255
12326,2020/2/28 10:56,IF2006.CFE,3938,46,54446640,28222.41739,3978.13,3994.290209
12327,2020/2/28 10:57,IF2006.CFE,3947.4,158,186851120,28218.29915,3977.8,3993.727406
12328,2020/2/28 10:58,IF2006.CFE,3940.2,102,120531460,28236.68627,3978.9,3993.178828
12329,2020/2/28 10:59,IF2006.CFE,3939.8,165,194712440,28259.75455,3978.44,3992.648452
12330,2020/2/28 11:00,IF2006.CFE,3930,350,412740980,28273.97479,3976.19,3992.123891
12331,2020/2/28 11:01,IF2006.CFE,3929.2,226,265947260,28234.0614,3973.76,3991.600586
12332,2020/2/28 11:02,IF2006.CFE,3923.8,237,279271640,28201.01709,3969.06,3991.064603
12333,2020/2/28 11:03,IF2006.CFE,3925,225,264731520,28146.64912,3972.43,3990.508536
12334,2020/2/28 11:04,IF2006.CFE,3921.6,97,114119760,28157.74074,3972.43,3989.941757
12335,2020/2/28 11:05,IF2006.CFE,3918.6,229,268946880,28150.98276,3970.98,3989.372636
12336,2020/2/28 11:06,IF2006.CFE,3913.2,87,102180720,28176.06838,3968.23,3988.798661
12337,2020/2/28 11:07,IF2006.CFE,3921,68,80078940,28187.35514,3965.64,3988.238033
12338,2020/2/28 11:08,IF2006.CFE,3927.2,119,139913620,28191.58654,3967.48,3987.71205
12339,2020/2/28 11:09,IF2006.CFE,3917.6,28,32931960,28190.73256,3966.48,3987.202301
12340,2020/2/28 11:10,IF2006.CFE,3923.2,63,74087840,28199.20619,3966.4,3986.686151
12341,2020/2/28 11:11,IF2006.CFE,3919.6,122,143450060,28199.21818,3966.02,3986.168745
12342,2020/2/28 11:12,IF2006.CFE,3917.4,78,91731240,28202.08621,3965.18,3985.653138
12343,2020/2/28 11:13,IF2006.CFE,3917.2,72,84643440,28196.0177,3964.46,3985.136276
12344,2020/2/28 11:14,IF2006.CFE,3918.6,120,140850080,28200.4717,3962.95,3984.614686
12345,2020/2/28 11:15,IF2006.CFE,3908.6,56,65712420,28204.78261,3960.01,3984.076025
12346,2020/2/28 11:16,IF2006.CFE,3911,40,46960080,28207.28916,3956.59,3983.517992
12347,2020/2/28 11:17,IF2006.CFE,3913,47,55230300,28225.39,3954.82,3982.936485
12348,2020/2/28 11:18,IF2006.CFE,3919.4,31,36424560,28244.58427,3956.16,3982.335397
12349,2020/2/28 11:19,IF2006.CFE,3917.8,27,31704120,28255.38889,3956.07,3981.73251
12350,2020/2/28 11:20,IF2006.CFE,3912.2,102,119519640,28282.29915,3955.46,3981.138285
12351,2020/2/28 11:21,IF2006.CFE,3902,89,104196900,28300.43956,3952.14,3980.539121
12352,2020/2/28 11:22,IF2006.CFE,3901,69,80757540,28317.0198,3948.69,3979.940544
12353,2020/2/28 11:23,IF2006.CFE,3900.6,63,73857540,28330.30476,3946.59,3979.35046
12354,2020/2/28 11:24,IF2006.CFE,3908,57,66806220,28340.35714,3948.32,3978.762552
