,Unnamed: 0,datetime,code,open,volume,amt,open_interest,index,volume_smooth120,volume_smooth240,volatility_day,volatility_fix,volatility_delay_day,volatility_delay_fix
10128,10248.0,2020/2/17 13:48,IF2006.CFE,4040.2,25.0,30317640.0,22389.90909,4052.39,35.98333333,39.21161826,4.782594823365372,26.08600748775178,4.148217855187442,25.652947454888377
10129,10249.0,2020/2/17 13:49,IF2006.CFE,4043.6,19.0,23048820.0,22389.5,4052.45,36.79166667,39.26970954,4.818798539055118,26.13411909423383,4.108472336221809,25.656113498723368
10130,10250.0,2020/2/17 13:50,IF2006.CFE,4044.0,69.0,83727900.0,22418.6,4053.63,37.24166667,39.32365145,4.8821665528639695,26.189949575137867,4.088811055515963,25.68102348846188
10131,10251.0,2020/2/17 13:51,IF2006.CFE,4047.6,74.0,89891360.0,22436.06522,4054.65,37.53333333,39.33195021,4.968634832687095,26.253451766572,4.1073798206313485,25.719807053307672
10132,10252.0,2020/2/17 13:52,IF2006.CFE,4051.4,73.0,88762700.0,22446.84314,4057.91,37.75833333,39.3526971,5.161570770216029,26.333640319116483,4.234607707184683,25.77876563666306
10133,10253.0,2020/2/17 13:53,IF2006.CFE,4053.8,60.0,72984120.0,22471.71429,4061.25,38.01666667,39.46058091,5.477294434388881,26.434749552750954,4.37211805905491,25.838011186652846
10134,10254.0,2020/2/17 13:54,IF2006.CFE,4053.0,64.0,77852800.0,22473.306930000002,4063.02,38.175,39.56016598,5.836000770367948,26.546680339649924,4.511621448965478,25.899706348077906
10135,10255.0,2020/2/17 13:55,IF2006.CFE,4052.6,40.0,48645960.0,22483.51685,4062.43,38.325,39.66390041,6.122944487973559,26.64909899143976,4.623057549486051,25.952579849147735
10136,10256.0,2020/2/17 13:56,IF2006.CFE,4053.6,53.0,64475040.0,22491.88421,4061.72,38.325,39.54356846,6.348715896657553,26.734369778848766,4.693902896330609,25.99970094215696
10137,10257.0,2020/2/17 13:57,IF2006.CFE,4056.4,83.0,101033420.0,22486.09302,4062.5,38.58333333,39.62240664,6.5792170188746795,26.818328501309825,4.742621736708485,26.042184518051144
10138,10258.0,2020/2/17 13:58,IF2006.CFE,4060.0,84.0,102429780.0,22502.27103,4064.06,38.83333333,39.69294606,6.843643118597795,26.900586943430095,4.782594823365372,26.08600748775178
10139,10259.0,2020/2/17 13:59,IF2006.CFE,4066.0,117.0,142574180.0,22508.85294,4068.23,39.36666667,39.73029046,7.250198778884129,27.005341819535083,4.818798539055118,26.13411909423383
10140,10260.0,2020/2/17 14:00,IF2006.CFE,4060.6,67.0,81576900.0,22516.299069999997,4068.1,40.29166667,39.97510373,7.60365647411847,27.10647359321611,4.8821665528639695,26.189949575137867
10141,10261.0,2020/2/17 14:01,IF2006.CFE,4057.2,42.0,51124980.0,22532.407890000002,4065.73,41.3,40.12448133,7.832698891843124,27.198841501063974,4.968634832687095,26.253451766572
10142,10262.0,2020/2/17 14:02,IF2006.CFE,4058.0,76.0,92482080.0,22563.82353,4064.45,42.15,40.21161826,8.000019438121981,27.278537772268063,5.161570770216029,26.333640319116483
10143,10263.0,2020/2/17 14:03,IF2006.CFE,4054.4,51.0,62004720.0,22590.55556,4063.5,42.75833333,40.57676349,8.12595280471001,27.349769768956566,5.477294434388881,26.434749552750954
10144,10264.0,2020/2/17 14:04,IF2006.CFE,4052.4,29.0,35254560.0,22609.25758,4061.52,43.43333333,40.43153527,8.193783910332897,27.38108070859938,5.836000770367948,26.546680339649924
10145,10265.0,2020/2/17 14:05,IF2006.CFE,4052.0,31.0,37717500.0,22618.92771,4059.96,43.66666667,40.35684647,8.22446552923079,27.390052123564807,6.122944487973559,26.64909899143976
10146,10266.0,2020/2/17 14:06,IF2006.CFE,4057.8,51.0,62055480.0,22633.13793,4060.9,44.06666667,40.52697095,8.268835193935615,27.393478258595902,6.348715896657553,26.734369778848766
10147,10267.0,2020/2/17 14:07,IF2006.CFE,4053.2,10.0,12159360.0,22633.71186,4060.25,44.24166667,40.60995851,8.296844789188354,27.38963267188959,6.5792170188746795,26.818328501309825
10148,10268.0,2020/2/17 14:08,IF2006.CFE,4052.0,29.0,35262240.0,22641.72222,4059.69,44.475,40.76348548,8.312157238046575,27.373667882320724,6.843643118597795,26.900586943430095
10149,10269.0,2020/2/17 14:09,IF2006.CFE,4052.8,15.0,18240960.0,22649.17647,4059.91,44.88333333,40.91286307,8.32836157662598,27.34438582486154,7.250198778884129,27.005341819535083
10150,10270.0,2020/2/17 14:10,IF2006.CFE,4054.4,24.0,29196720.0,22659.32927,4059.46,45.43333333,41.10373444,8.335178191081907,27.302214233566396,7.60365647411847,27.10647359321611
10151,10271.0,2020/2/17 14:11,IF2006.CFE,4058.6,26.0,31654860.0,22668.518519999998,4060.61,45.575,41.11618257,8.357577063197418,27.259863858870727,7.832698891843124,27.198841501063974
10152,10272.0,2020/2/17 14:12,IF2006.CFE,4060.0,31.0,37759440.0,22672.655740000002,4064.42,45.73333333,41.18257261,8.448459491532818,27.24386497449038,8.000019438121981,27.278537772268063
10153,10273.0,2020/2/17 14:13,IF2006.CFE,4059.6,15.0,18271560.0,22673.975609999998,4065.46,45.79166667,41.41908714,8.554623494132823,27.242221806537678,8.12595280471001,27.349769768956566
10154,10274.0,2020/2/17 14:14,IF2006.CFE,4061.4,17.0,20710500.0,22681.75,4066.44,46.20833333,41.4813278,8.674385510352991,27.24185499804253,8.193783910332897,27.38108070859938
10155,10275.0,2020/2/17 14:15,IF2006.CFE,4061.0,62.0,75573900.0,22693.72381,4066.52,46.96666667,41.80082988,8.786714958648803,27.23002628635447,8.22446552923079,27.390052123564807
10156,10276.0,2020/2/17 14:16,IF2006.CFE,4065.8,59.0,71954220.0,22711.417390000002,4068.05,46.9,41.99585062,8.924950088750766,27.221646724893965,8.268835193935615,27.393478258595902
10157,10277.0,2020/2/17 14:17,IF2006.CFE,4064.2,46.0,56101020.0,22723.10309,4069.97,47.06666667,42.29875519,9.098719957511602,27.220925624843538,8.296844789188354,27.38963267188959
10158,10278.0,2020/2/17 14:18,IF2006.CFE,4065.4,21.0,25622400.0,22725.364859999998,4070.89,47.15833333,42.60580913,9.282100490778461,27.2107253233585,8.312157238046575,27.373667882320724
10159,10279.0,2020/2/17 14:19,IF2006.CFE,4066.4,29.0,35385900.0,22737.024390000002,4072.1,46.9,42.97925311,9.481949198839581,27.194665837255652,8.32836157662598,27.34438582486154
10160,10280.0,2020/2/17 14:20,IF2006.CFE,4067.0,61.0,74388600.0,22757.24731,4073.36,46.8,43.19502075,9.698784015030833,27.168313648311983,8.335178191081907,27.302214233566396
10161,10281.0,2020/2/17 14:21,IF2006.CFE,4064.4,24.0,29252100.0,22769.85455,4071.87,46.85833333,43.240663899999994,9.86340679657596,27.104337675478966,8.357577063197418,27.259863858870727
10162,10282.0,2020/2/17 14:22,IF2006.CFE,4062.0,14.0,17060520.0,22775.6,4070.38,47.0,43.19917012,9.984230637924332,27.00630173938832,8.448459491532818,27.24386497449038
10163,10283.0,2020/2/17 14:23,IF2006.CFE,4062.2,33.0,40223700.0,22775.605630000002,4069.82,47.23333333,43.30705394,10.085638773380689,26.885214891242057,8.554623494132823,27.242221806537678
10164,10284.0,2020/2/17 14:24,IF2006.CFE,4063.8,23.0,28024740.0,22782.197369999998,4069.88,47.08333333,43.44813278,10.181129950001784,26.731059462697385,8.674385510352991,27.24185499804253
10165,10285.0,2020/2/17 14:25,IF2006.CFE,4060.4,18.0,21933720.0,22792.7625,4069.46,46.975,43.71369295,10.262511824372028,26.555246010773615,8.786714958648803,27.23002628635447
10166,10286.0,2020/2/17 14:26,IF2006.CFE,4061.2,14.0,17061060.0,22806.19481,4068.95,47.1,44.01244813,10.32963791464866,26.35148154384408,8.924950088750766,27.221646724893965
10167,10287.0,2020/2/17 14:27,IF2006.CFE,4064.0,19.0,23156640.0,22817.06061,4069.99,47.18333333,44.25311203,10.40937606546683,26.155011561647804,9.098719957511602,27.220925624843538
10168,10288.0,2020/2/17 14:28,IF2006.CFE,4061.2,40.0,48712800.0,22832.67901,4069.71,47.48333333,44.47302905,10.479054399777464,25.979279873984826,9.282100490778461,27.2107253233585
10169,10289.0,2020/2/17 14:29,IF2006.CFE,4057.8,11.0,13390320.0,22845.7619,4068.44,47.73333333,44.67219917,10.52447912262022,25.811186011450694,9.481949198839581,27.194665837255652
10170,10290.0,2020/2/17 14:30,IF2006.CFE,4057.2,35.0,42583740.0,22862.78723,4066.74,47.88333333,44.94605809,10.543618820804598,25.632458776767944,9.698784015030833,27.168313648311983
10171,10291.0,2020/2/17 14:31,IF2006.CFE,4053.8,31.0,37723500.0,22882.9,4064.11,48.46666667,45.15767635,10.531806248877437,25.44216790336986,9.86340679657596,27.104337675478966
10172,10292.0,2020/2/17 14:32,IF2006.CFE,4057.6,18.0,21926940.0,22901.39024,4064.03,48.78333333,45.30705394,10.518512123058214,25.25945622765198,9.984230637924332,27.00630173938832
10173,10293.0,2020/2/17 14:33,IF2006.CFE,4063.0,16.0,19501380.0,22907.0566,4066.73,49.2,45.19087137,10.532975158322099,25.09047516807368,10.085638773380689,26.885214891242057
10174,10294.0,2020/2/17 14:34,IF2006.CFE,4062.2,19.0,23157060.0,22913.52857,4068.17,49.21666667,45.16182573,10.563354497423008,24.925956554662655,10.181129950001784,26.731059462697385
10175,10295.0,2020/2/17 14:35,IF2006.CFE,4064.2,53.0,64633160.0,22952.13333,4068.7,49.1,45.04979253,10.59811679449908,24.755383381981556,10.262511824372028,26.555246010773615
10176,10296.0,2020/2/17 14:36,IF2006.CFE,4065.0,27.0,32914740.0,22970.92857,4069.08,49.24166667,45.17842324,10.635196286035919,24.586375525888307,10.32963791464866,26.35148154384408
10177,10297.0,2020/2/17 14:37,IF2006.CFE,4062.2,26.0,31689000.0,22978.90909,4068.17,49.35,45.21576763,10.658167051903849,24.41920246729791,10.40937606546683,26.155011561647804
10178,10298.0,2020/2/17 14:38,IF2006.CFE,4063.0,21.0,25600380.0,22991.69231,4068.21,49.61666667,45.12033195,10.679560917264935,24.267545378686258,10.479054399777464,25.979279873984826
10179,10299.0,2020/2/17 14:39,IF2006.CFE,4064.0,104.0,126951400.0,23014.3125,4068.39,49.90833333,44.95850622,10.701104333665741,24.119241460686286,10.52447912262022,25.811186011450694
10180,10300.0,2020/2/17 14:40,IF2006.CFE,4071.4,55.0,67134840.0,23083.39175,4070.33,50.05,44.98755187,10.744743013275418,23.979420783333488,10.543618820804598,25.632458776767944
10181,10301.0,2020/2/17 14:41,IF2006.CFE,4066.4,52.0,63459180.0,23132.78351,4071.57,49.875,44.98755187,10.802227528125673,23.839144559013754,10.531806248877437,25.44216790336986
10182,10302.0,2020/2/17 14:42,IF2006.CFE,4070.2,168.0,205224160.0,23200.07407,4072.22,49.73333333,45.00414938,10.865291631594964,23.684654837888814,10.518512123058214,25.25945622765198
10183,10303.0,2020/2/17 14:43,IF2006.CFE,4075.0,114.0,139385700.0,23282.88679,4072.58,50.025,45.02904564,10.929676777812567,23.5176214045137,10.532975158322099,25.09047516807368
10184,10304.0,2020/2/17 14:44,IF2006.CFE,4077.8,47.0,57480240.0,23339.19101,4073.81,49.78333333,45.09958506,11.007996270697554,23.34260367923941,10.563354497423008,24.925956554662655
10185,10305.0,2020/2/17 14:45,IF2006.CFE,4075.8,37.0,45223440.0,23363.08,4073.57,50.20833333,45.00829876,11.07842814515304,23.155330881294308,10.59811679449908,24.755383381981556
10186,10306.0,2020/2/17 14:46,IF2006.CFE,4072.0,44.0,53747340.0,23382.37179,4074.06,50.44166667,44.90871369,11.151819053324692,22.987214162586053,10.635196286035919,24.586375525888307
10187,10307.0,2020/2/17 14:47,IF2006.CFE,4070.2,60.0,73261980.0,23415.233330000003,4073.55,50.50833333,44.89211618,11.214061702216144,22.83430486436775,10.658167051903849,24.41920246729791
10188,10308.0,2020/2/17 14:48,IF2006.CFE,4070.0,33.0,40297080.0,23444.88764,4073.57,50.54166667,44.95850622,11.27304336196996,22.685194598968184,10.679560917264935,24.267545378686258
10189,10309.0,2020/2/17 14:49,IF2006.CFE,4071.2,107.0,130775520.0,23477.23711,4072.73,50.6,44.94605809,11.318025986879038,22.523634802282622,10.701104333665741,24.119241460686286
10190,10310.0,2020/2/17 14:50,IF2006.CFE,4075.4,61.0,74565660.0,23550.17708,4073.47,50.31666667,45.05394191,11.369476949420342,22.361353282466236,10.744743013275418,23.979420783333488
10191,10311.0,2020/2/17 14:51,IF2006.CFE,4074.0,64.0,78175080.0,23573.193180000002,4072.99,49.89166667,45.19087137,11.412128083873842,22.199431842704634,10.802227528125673,23.839144559013754
10192,10312.0,2020/2/17 14:52,IF2006.CFE,4071.2,46.0,56196000.0,23606.794869999998,4073.46,49.50833333,45.30705394,11.457854465857212,22.03844187752139,10.865291631594964,23.684654837888814
10193,10313.0,2020/2/17 14:53,IF2006.CFE,4071.2,42.0,51286680.0,23632.88571,4073.42,49.4,45.44813278,11.500465847952142,21.87518656285523,10.929676777812567,23.5176214045137
10194,10314.0,2020/2/17 14:54,IF2006.CFE,4070.0,54.0,65945140.0,23669.47619,4073.42,49.125,45.49792531,11.540592160620232,21.712138995871445,11.007996270697554,23.34260367923941
10195,10315.0,2020/2/17 14:55,IF2006.CFE,4072.0,36.0,43962060.0,23697.423909999998,4074.23,49.18333333,45.46887967,11.587793051320755,21.553746860400445,11.07842814515304,23.155330881294308
10196,10316.0,2020/2/17 14:56,IF2006.CFE,4070.8,31.0,37860540.0,23708.725,4074.76,48.91666667,45.49792531,11.638666079879062,21.395576477523463,11.151819053324692,22.987214162586053
10197,10317.0,2020/2/17 14:57,IF2006.CFE,4072.4,45.0,54978000.0,23724.44048,4076.22,48.73333333,45.46473029,11.704793979267569,21.253705978760433,11.214061702216144,22.83430486436775
10198,10318.0,2020/2/17 14:58,IF2006.CFE,4073.8,58.0,70873320.0,23730.47059,4076.5,48.4,45.45643154,11.771088188380034,21.105368863381063,11.27304336196996,22.685194598968184
10199,10319.0,2020/2/17 14:59,IF2006.CFE,4073.8,90.0,110021660.0,23739.547169999998,4076.5,47.61666667,45.39004149,11.834024804914561,20.94931784883692,11.318025986879038,22.523634802282622
10200,10320.0,2020/2/18 9:30,IF2006.CFE,4065.8,144.0,175689780.0,23706.728069999997,4069.83,47.69166667,45.36514523,11.827447812932366,20.752124978164883,11.369476949420342,22.361353282466236
10201,10321.0,2020/2/18 9:31,IF2006.CFE,4068.2,138.0,168480660.0,23661.75833,4064.44,47.875,45.32780083,11.789592313512747,20.5190900139358,11.412128083873842,22.199431842704634
10202,10322.0,2020/2/18 9:32,IF2006.CFE,4072.0,113.0,138013320.0,23626.286959999998,4066.93,47.49166667,45.31120332,11.763627316251837,20.426224663407574,11.457854465857212,22.03844187752139
10203,10323.0,2020/2/18 9:33,IF2006.CFE,4072.8,78.0,95273040.0,23609.456309999998,4068.85,48.10833333,45.36099585,11.749329104709332,20.33027594227114,11.500465847952142,21.87518656285523
10204,10324.0,2020/2/18 9:34,IF2006.CFE,4070.4,96.0,117218760.0,23607.16814,4069.24,48.44166667,45.41078838,11.737349519137604,20.3190732543325,11.540592160620232,21.712138995871445
10205,10325.0,2020/2/18 9:35,IF2006.CFE,4068.0,63.0,76818240.0,23592.96429,4071.14,48.40833333,45.42323651,11.739088244001458,20.299130309606582,11.587793051320755,21.553746860400445
10206,10326.0,2020/2/18 9:36,IF2006.CFE,4065.4,62.0,75602520.0,23573.24,4065.92,48.45833333,45.37344398,11.707707570930905,20.239254190967536,11.638666079879062,21.395576477523463
10207,10327.0,2020/2/18 9:37,IF2006.CFE,4063.2,49.0,59784780.0,23556.35455,4064.39,48.56666667,45.37344398,11.670540084305213,20.147227428496343,11.704793979267569,21.253705978760433
10208,10328.0,2020/2/18 9:38,IF2006.CFE,4070.0,36.0,43923060.0,23554.76699,4066.87,48.75833333,45.31120332,11.644032015140498,20.059294707434805,11.771088188380034,21.105368863381063
10209,10329.0,2020/2/18 9:39,IF2006.CFE,4067.0,54.0,65847600.0,23550.06,4069.19,49.06666667,45.34024896,11.630756630029792,20.02340193334726,11.834024804914561,20.94931784883692
10210,10330.0,2020/2/18 9:40,IF2006.CFE,4063.4,86.0,104807820.0,23524.55963,4068.77,49.5,45.36099585,11.614582815504228,19.988672200183498,11.827447812932366,20.752124978164883
10211,10331.0,2020/2/18 9:41,IF2006.CFE,4061.8,38.0,46333920.0,23485.49565,4066.21,49.55,45.38174274,11.584990356537416,19.924866364915022,11.789592313512747,20.5190900139358
10212,10332.0,2020/2/18 9:42,IF2006.CFE,4064.6,42.0,51184020.0,23482.58163,4068.67,49.5,45.36929461,11.568029957158501,19.8935232005695,11.763627316251837,20.426224663407574
10213,10333.0,2020/2/18 9:43,IF2006.CFE,4061.6,37.0,45093780.0,23483.946809999998,4069.68,50.075,45.31950207,11.557070686490073,19.878953446377995,11.749329104709332,20.33027594227114
10214,10334.0,2020/2/18 9:44,IF2006.CFE,4061.6,60.0,73114920.0,23480.90909,4069.43,50.36666667,45.37759336,11.54422387175063,19.85915654150322,11.737349519137604,20.3190732543325
10215,10335.0,2020/2/18 9:45,IF2006.CFE,4060.8,128.0,155819060.0,23450.98095,4068.57,50.59166667,45.59751037,11.526102413470227,19.81490457963398,11.739088244001458,20.299130309606582
10216,10336.0,2020/2/18 9:46,IF2006.CFE,4057.0,52.0,63271500.0,23416.06364,4063.14,50.63333333,45.54771784,11.487351220948137,19.732102865634968,11.707707570930905,20.239254190967536
10217,10337.0,2020/2/18 9:47,IF2006.CFE,4057.0,75.0,91224660.0,23400.70192,4060.76,51.025,45.41078838,11.445895453461414,19.621238184000106,11.670540084305213,20.147227428496343
10218,10338.0,2020/2/18 9:48,IF2006.CFE,4052.0,54.0,65667960.0,23382.9009,4058.59,51.68333333,45.26556017,11.405178927632198,19.555699044607525,11.644032015140498,20.059294707434805
10219,10339.0,2020/2/18 9:49,IF2006.CFE,4056.0,21.0,25560060.0,23374.46392,4058.19,52.275,45.18672199,11.365266096483499,19.501774581645975,11.630756630029792,20.02340193334726
10220,10340.0,2020/2/18 9:50,IF2006.CFE,4056.0,31.0,37718280.0,23365.29032,4059.91,52.25,45.02489627,11.324892528192558,19.4486007065472,11.614582815504228,19.988672200183498
10221,10341.0,2020/2/18 9:51,IF2006.CFE,4055.8,43.0,52333680.0,23362.13333,4061.22,52.29166667,44.93775934,11.285510389567008,19.402750802971777,11.584990356537416,19.924866364915022
10222,10342.0,2020/2/18 9:52,IF2006.CFE,4057.4,44.0,53559600.0,23358.877780000003,4062.44,52.68333333,44.962655600000005,11.248005383460743,19.355666090060822,11.568029957158501,19.8935232005695
10223,10343.0,2020/2/18 9:53,IF2006.CFE,4057.0,42.0,51100080.0,23353.60417,4063.01,52.925,44.95020747,11.211861818748394,19.30777302232438,11.557070686490073,19.878953446377995
10224,10344.0,2020/2/18 9:54,IF2006.CFE,4055.6,29.0,35297040.0,23347.30588,4062.04,53.18333333,44.94190871,11.174512111596787,19.254621292151313,11.54422387175063,19.85915654150322
10225,10345.0,2020/2/18 9:55,IF2006.CFE,4057.6,26.0,31644060.0,23345.33333,4061.52,53.8,44.82157676,11.136946104537465,19.189923100527697,11.526102413470227,19.81490457963398
10226,10346.0,2020/2/18 9:56,IF2006.CFE,4057.4,30.0,36517080.0,23347.71831,4062.29,54.46666667,44.78838174,11.100675096069812,19.149855189427456,11.487351220948137,19.732102865634968
10227,10347.0,2020/2/18 9:57,IF2006.CFE,4058.2,34.0,41414400.0,23348.617980000003,4064.41,55.1,44.82987552,11.069112817208074,19.125810627519087,11.445895453461414,19.621238184000106
10228,10348.0,2020/2/18 9:58,IF2006.CFE,4061.2,59.0,71910640.0,23328.27059,4066.75,55.33333333,44.80912863,11.04570213728392,19.093099929422944,11.405178927632198,19.555699044607525
10229,10349.0,2020/2/18 9:59,IF2006.CFE,4062.0,49.0,59738220.0,23330.58427,4067.79,55.96666667,44.759336100000006,11.026891066035882,19.05738804954218,11.365266096483499,19.501774581645975
10230,10350.0,2020/2/18 10:00,IF2006.CFE,4063.8,51.0,62178360.0,23337.91304,4069.45,56.44166667,44.70124481,11.016521087493526,19.031569470042538,11.324892528192558,19.4486007065472
10231,10351.0,2020/2/18 10:01,IF2006.CFE,4063.0,89.0,108522240.0,23313.47959,4071.24,56.725,44.67634855,11.01676755832718,19.010258227421943,11.285510389567008,19.402750802971777
10232,10352.0,2020/2/18 10:02,IF2006.CFE,4067.6,70.0,85397460.0,23284.207919999997,4072.21,57.13333333,44.70539419,11.023111309343921,18.987717535876236,11.248005383460743,19.355666090060822
10233,10353.0,2020/2/18 10:03,IF2006.CFE,4068.0,84.0,102558340.0,23286.238530000002,4074.29,57.33333333,44.66390041,11.044567319703994,18.981357845292347,11.211861818748394,19.30777302232438
10234,10354.0,2020/2/18 10:04,IF2006.CFE,4069.8,46.0,56123580.0,23273.79167,4075.99,57.48333333,44.57261411,11.079489205610145,18.98956031718297,11.174512111596787,19.254621292151313
10235,10355.0,2020/2/18 10:05,IF2006.CFE,4065.4,31.0,37806540.0,23269.64773,4074.22,57.25833333,44.60165975,11.098128360331726,18.992873552225657,11.136946104537465,19.189923100527697
10236,10356.0,2020/2/18 10:06,IF2006.CFE,4065.4,34.0,41462580.0,23264.47059,4072.96,57.725,44.57676349,11.106479142023716,18.982519436706237,11.100675096069812,19.149855189427456
10237,10357.0,2020/2/18 10:07,IF2006.CFE,4065.4,61.0,74423340.0,23255.0,4072.13,57.80833333,44.66390041,11.10858548794677,18.96518140965283,11.069112817208074,19.125810627519087
10238,10358.0,2020/2/18 10:08,IF2006.CFE,4067.8,58.0,70764540.0,23251.060980000002,4073.03,57.81666667,44.66390041,11.116196262683564,18.9389945621736,11.04570213728392,19.093099929422944
10239,10359.0,2020/2/18 10:09,IF2006.CFE,4068.0,62.0,75648600.0,23241.87129,4074.75,57.18333333,44.71369295,11.135734919056743,18.912204807125644,11.026891066035882,19.05738804954218
10240,10360.0,2020/2/18 10:10,IF2006.CFE,4067.8,53.0,64619640.0,23234.72619,4075.39,56.96666667,44.8340249,11.159348019640209,18.87827783859114,11.016521087493526,19.031569470042538
10241,10361.0,2020/2/18 10:11,IF2006.CFE,4063.2,33.0,40217400.0,23233.931819999998,4071.36,56.80833333,44.79253112,11.154484423058108,18.812154424843698,11.01676755832718,19.010258227421943
10242,10362.0,2020/2/18 10:12,IF2006.CFE,4061.2,34.0,41423940.0,23233.01163,4070.39,55.56666667,44.59751037,11.144104432408927,18.759565337707638,11.023111309343921,18.987717535876236
10243,10363.0,2020/2/18 10:13,IF2006.CFE,4060.6,59.0,71845320.0,23218.06593,4068.8,54.81666667,44.58506224,11.126203815651229,18.69852184721651,11.044567319703994,18.981357845292347
10244,10364.0,2020/2/18 10:14,IF2006.CFE,4060.0,20.0,24367320.0,23208.575,4067.94,54.81666667,44.74273859,11.104931816794151,18.636058345576245,11.079489205610145,18.98956031718297
10245,10365.0,2020/2/18 10:15,IF2006.CFE,4061.8,63.0,76698600.0,23207.08421,4068.95,54.59166667,44.66804979,11.087680992053093,18.574406197281167,11.098128360331726,18.992873552225657
10246,10366.0,2020/2/18 10:16,IF2006.CFE,4057.0,37.0,45041580.0,23204.825,4067.33,54.45,44.70124481,11.06440718476022,18.504421357503762,11.106479142023716,18.982519436706237
10247,10367.0,2020/2/18 10:17,IF2006.CFE,4058.2,20.0,24359640.0,23214.59551,4066.48,54.05833333,44.76348548,11.038680959438167,18.424184788567,11.10858548794677,18.96518140965283
10248,10368.0,2020/2/18 10:18,IF2006.CFE,4060.6,29.0,35335620.0,23220.63095,4066.96,54.03333333,44.83817427,11.014501596149275,18.345079975021378,11.116196262683564,18.9389945621736
10249,10369.0,2020/2/18 10:19,IF2006.CFE,4062.2,26.0,31683900.0,23228.38043,4067.98,53.39166667,44.83817427,10.993779136827438,18.259138273561966,11.135734919056743,18.912204807125644
10250,10370.0,2020/2/18 10:20,IF2006.CFE,4063.8,35.0,42674220.0,23233.08889,4068.8,53.18333333,44.8340249,10.976168232466422,18.16680580967355,11.159348019640209,18.87827783859114
10251,10371.0,2020/2/18 10:21,IF2006.CFE,4063.8,23.0,28034040.0,23239.45556,4070.91,52.98333333,44.6846473,10.967942876418206,18.06378409891521,11.154484423058108,18.812154424843698
10252,10372.0,2020/2/18 10:22,IF2006.CFE,4063.4,27.0,32897880.0,23244.2549,4070.91,53.075,44.58091286,10.959533900392044,17.955535224345393,11.144104432408927,18.759565337707638
10253,10373.0,2020/2/18 10:23,IF2006.CFE,4061.0,47.0,57245700.0,23254.93023,4069.9,53.16666667,44.3153527,10.946273198439075,17.865506456761786,11.126203815651229,18.69852184721651
10254,10374.0,2020/2/18 10:24,IF2006.CFE,4060.2,31.0,37752000.0,23266.05634,4068.5,52.90833333,44.08713693,10.927397539194388,17.773526239839512,11.104931816794151,18.636058345576245
10255,10375.0,2020/2/18 10:25,IF2006.CFE,4058.4,47.0,57218820.0,23282.835619999998,4068.04,52.84166667,43.89626556,10.906979812305181,17.679155805440917,11.087680992053093,18.574406197281167
10256,10376.0,2020/2/18 10:26,IF2006.CFE,4058.0,21.0,25563000.0,23290.228919999998,4066.9,52.79166667,43.78008299,10.883216305522804,17.568926669928732,11.06440718476022,18.504421357503762
10257,10377.0,2020/2/18 10:27,IF2006.CFE,4057.8,61.0,74223240.0,23290.28235,4066.11,52.60833333,43.59751037,10.857631908635788,17.44667000297501,11.038680959438167,18.424184788567
10258,10378.0,2020/2/18 10:28,IF2006.CFE,4054.2,44.0,53513640.0,23282.96703,4064.66,52.225,43.35684647,10.829487520195206,17.31916526006826,11.014501596149275,18.345079975021378
10259,10379.0,2020/2/18 10:29,IF2006.CFE,4053.6,23.0,27979080.0,23287.64706,4063.32,51.575,43.17012448,10.800010169605395,17.189125398699666,10.993779136827438,18.259138273561966
10260,10380.0,2020/2/18 10:30,IF2006.CFE,4055.2,76.0,92407980.0,23296.31683,4061.81,50.54166667,42.73858921,10.770135849379791,17.055446050838285,10.976168232466422,18.16680580967355
10261,10381.0,2020/2/18 10:31,IF2006.CFE,4053.0,64.0,77811720.0,23304.73958,4058.91,49.59166667,42.63070539,10.742543115278844,16.90555106025951,10.967942876418206,18.06378409891521
10262,10382.0,2020/2/18 10:32,IF2006.CFE,4052.4,30.0,36474240.0,23306.97849,4056.53,48.75833333,42.55186722,10.71999192706322,16.746520135828874,10.959533900392044,17.955535224345393
10263,10383.0,2020/2/18 10:33,IF2006.CFE,4053.6,125.0,151903740.0,23308.099009999998,4055.83,48.3,42.31120332,10.699515648405194,16.599398598334478,10.946273198439075,17.865506456761786
10264,10384.0,2020/2/18 10:34,IF2006.CFE,4050.6,69.0,83890560.0,23299.08108,4054.6,47.64166667,42.19087137,10.683120858409458,16.472097472358783,10.927397539194388,17.773526239839512
10265,10385.0,2020/2/18 10:35,IF2006.CFE,4054.2,27.0,32841180.0,23300.94565,4055.48,47.26666667,42.35684647,10.663837446855538,16.35196942437073,10.906979812305181,17.679155805440917
10266,10386.0,2020/2/18 10:36,IF2006.CFE,4055.0,57.0,69333860.0,23319.71845,4058.19,46.94166667,42.53941909,10.638180748577016,16.226283584252954,10.883216305522804,17.568926669928732
10267,10387.0,2020/2/18 10:37,IF2006.CFE,4052.4,23.0,27962520.0,23323.07692,4057.6,46.65,42.43568465,10.613787402963649,16.097878714419682,10.857631908635788,17.44667000297501
10268,10388.0,2020/2/18 10:38,IF2006.CFE,4052.2,52.0,63187800.0,23327.07547,4056.99,46.45833333,42.46887967,10.590846199375884,15.972517558598014,10.829487520195206,17.31916526006826
10269,10389.0,2020/2/18 10:39,IF2006.CFE,4050.6,52.0,63174660.0,23334.53,4055.69,46.13333333,42.45228216,10.571384461335356,15.851003040466825,10.800010169605395,17.189125398699666
