,datetime,IF2012,IF2009,spread,volume,avg3
5753,2020/7/24 14:53,4385.8,4439.2,-53.4,1,-37.4
5754,2020/7/24 14:54,4385.0,4440.2,-55.2,1,-37.6
5755,2020/7/24 14:55,4388.2,4442.8,-54.6,1,-37.6
5756,2020/7/24 14:56,4380.2,4436.4,-56.2,1,-37.6
5757,2020/7/24 14:57,4384.4,4440.2,-55.8,1,-37.6
5758,2020/7/24 14:58,4387.0,4439.6,-52.6,1,-37.6
5759,2020/7/24 14:59,4381.2,4439.0,-57.8,1,-37.6
5760,2020/7/27 9:30,4434.4,4490.0,-55.6,1,-37.6
5761,2020/7/27 9:31,4428.0,4485.0,-57.0,1,-37.6
5762,2020/7/27 9:32,4417.0,4475.0,-58.0,1,-37.800000000000004
5763,2020/7/27 9:33,4418.6,4476.2,-57.6,1,-37.800000000000004
5764,2020/7/27 9:34,4432.4,4492.8,-60.4,1,-37.800000000000004
5765,2020/7/27 9:35,4426.0,4487.4,-61.4,1,-37.800000000000004
5766,2020/7/27 9:36,4430.6,4487.4,-56.8,1,-37.800000000000004
5767,2020/7/27 9:37,4428.0,4482.6,-54.6,1,-37.800000000000004
5768,2020/7/27 9:38,4420.8,4475.8,-55.0,1,-37.800000000000004
5769,2020/7/27 9:39,4428.0,4486.2,-58.2,1,-38.0
5770,2020/7/27 9:40,4427.4,4486.0,-58.6,1,-38.0
5771,2020/7/27 9:41,4420.6,4478.0,-57.4,1,-38.0
5772,2020/7/27 9:42,4411.8,4472.0,-60.2,1,-38.0
5773,2020/7/27 9:43,4416.8,4472.8,-56.0,1,-38.0
5774,2020/7/27 9:44,4420.4,4475.8,-55.4,1,-38.0
5775,2020/7/27 9:45,4433.8,4490.4,-56.6,1,-38.2
5776,2020/7/27 9:46,4436.0,4490.0,-54.0,1,-38.2
5777,2020/7/27 9:47,4438.2,4493.0,-54.8,1,-38.2
5778,2020/7/27 9:48,4445.6,4503.4,-57.8,1,-38.2
5779,2020/7/27 9:49,4448.0,4507.4,-59.4,1,-38.2
5780,2020/7/27 9:50,4453.8,4513.8,-60.0,1,-38.2
5781,2020/7/27 9:51,4452.6,4511.4,-58.8,1,-38.2
5782,2020/7/27 9:52,4452.8,4512.2,-59.4,1,-38.400000000000006
5783,2020/7/27 9:53,4449.8,4506.0,-56.2,1,-38.400000000000006
5784,2020/7/27 9:54,4456.2,4513.8,-57.6,1,-38.400000000000006
5785,2020/7/27 9:55,4449.0,4504.8,-55.8,1,-38.400000000000006
5786,2020/7/27 9:56,4445.2,4503.6,-58.4,1,-38.400000000000006
5787,2020/7/27 9:57,4444.6,4500.6,-56.0,1,-38.400000000000006
5788,2020/7/27 9:58,4442.8,4503.0,-60.2,1,-38.400000000000006
5789,2020/7/27 9:59,4425.4,4484.0,-58.6,1,-38.6
5790,2020/7/27 10:00,4438.0,4493.4,-55.4,1,-38.6
5791,2020/7/27 10:01,4439.2,4495.0,-55.8,1,-38.6
5792,2020/7/27 10:02,4436.6,4495.0,-58.4,1,-38.6
5793,2020/7/27 10:03,4438.4,4494.6,-56.2,1,-38.6
5794,2020/7/27 10:04,4425.4,4481.4,-56.0,1,-38.6
5795,2020/7/27 10:05,4420.0,4478.8,-58.8,1,-38.800000000000004
5796,2020/7/27 10:06,4424.4,4482.6,-58.2,1,-38.800000000000004
5797,2020/7/27 10:07,4430.0,4483.6,-53.6,1,-38.800000000000004
5798,2020/7/27 10:08,4425.0,4480.6,-55.6,1,-38.800000000000004
5799,2020/7/27 10:09,4428.4,4484.2,-55.8,1,-38.800000000000004
5800,2020/7/27 10:10,4436.6,4493.0,-56.4,1,-38.800000000000004
5801,2020/7/27 10:11,4438.6,4494.8,-56.2,1,-38.800000000000004
5802,2020/7/27 10:12,4433.8,4492.2,-58.4,1,-38.800000000000004
5803,2020/7/27 10:13,4439.6,4495.6,-56.0,1,-39.0
5804,2020/7/27 10:14,4438.2,4494.2,-56.0,1,-39.0
5805,2020/7/27 10:15,4436.8,4493.2,-56.4,1,-39.0
5806,2020/7/27 10:16,4433.6,4487.2,-53.6,1,-39.0
5807,2020/7/27 10:17,4434.6,4490.8,-56.2,1,-39.0
5808,2020/7/27 10:18,4435.8,4491.6,-55.8,1,-39.0
5809,2020/7/27 10:19,4436.6,4494.8,-58.2,1,-39.0
5810,2020/7/27 10:20,4431.0,4488.0,-57.0,1,-39.2
5811,2020/7/27 10:21,4421.0,4478.6,-57.6,1,-39.2
5812,2020/7/27 10:22,4422.4,4477.6,-55.2,1,-39.2
5813,2020/7/27 10:23,4419.4,4472.6,-53.2,1,-39.2
5814,2020/7/27 10:24,4420.0,4475.2,-55.2,1,-39.2
5815,2020/7/27 10:25,4421.2,4474.4,-53.2,1,-39.2
5816,2020/7/27 10:26,4425.0,4480.0,-55.0,1,-39.2
5817,2020/7/27 10:27,4421.4,4475.2,-53.8,1,-39.2
5818,2020/7/27 10:28,4412.6,4468.4,-55.8,1,-39.400000000000006
5819,2020/7/27 10:29,4402.8,4459.2,-56.4,1,-39.400000000000006
5820,2020/7/27 10:30,4408.4,4464.0,-55.6,1,-39.400000000000006
5821,2020/7/27 10:31,4403.4,4459.0,-55.6,1,-39.400000000000006
5822,2020/7/27 10:32,4415.0,4470.4,-55.4,1,-39.400000000000006
5823,2020/7/27 10:33,4415.8,4468.8,-53.0,1,-39.400000000000006
5824,2020/7/27 10:34,4414.2,4470.2,-56.0,1,-39.400000000000006
5825,2020/7/27 10:35,4414.6,4466.4,-51.8,1,-39.400000000000006
5826,2020/7/27 10:36,4421.8,4476.0,-54.2,1,-39.6
5827,2020/7/27 10:37,4423.4,4478.8,-55.4,1,-39.6
5828,2020/7/27 10:38,4423.0,4479.8,-56.8,1,-39.6
5829,2020/7/27 10:39,4423.0,4481.6,-58.6,1,-39.6
5830,2020/7/27 10:40,4434.4,4488.0,-53.6,1,-39.6
5831,2020/7/27 10:41,4432.6,4489.8,-57.2,1,-39.6
5832,2020/7/27 10:42,4431.8,4487.4,-55.6,1,-39.6
5833,2020/7/27 10:43,4435.0,4489.6,-54.6,1,-39.800000000000004
5834,2020/7/27 10:44,4437.0,4489.6,-52.6,1,-39.800000000000004
5835,2020/7/27 10:45,4440.0,4495.2,-55.2,1,-39.800000000000004
5836,2020/7/27 10:46,4436.0,4489.6,-53.6,1,-39.800000000000004
5837,2020/7/27 10:47,4431.0,4487.0,-56.0,1,-39.800000000000004
5838,2020/7/27 10:48,4431.0,4485.2,-54.2,1,-39.800000000000004
5839,2020/7/27 10:49,4431.0,4484.0,-53.0,1,-39.800000000000004
5840,2020/7/27 10:50,4435.6,4492.6,-57.0,1,-39.800000000000004
5841,2020/7/27 10:51,4433.8,4490.4,-56.6,1,-40.0
5842,2020/7/27 10:52,4438.6,4493.0,-54.4,1,-40.0
5843,2020/7/27 10:53,4436.0,4491.0,-55.0,1,-40.0
5844,2020/7/27 10:54,4435.2,4489.2,-54.0,1,-40.0
5845,2020/7/27 10:55,4443.4,4496.6,-53.2,1,-40.0
5846,2020/7/27 10:56,4443.2,4496.6,-53.4,1,-40.0
5847,2020/7/27 10:57,4440.2,4496.2,-56.0,1,-40.0
5848,2020/7/27 10:58,4435.8,4488.0,-52.2,1,-40.0
5849,2020/7/27 10:59,4432.2,4485.4,-53.2,1,-40.2
5850,2020/7/27 11:00,4430.2,4487.8,-57.6,1,-40.2
5851,2020/7/27 11:01,4435.2,4489.4,-54.2,1,-40.2
5852,2020/7/27 11:02,4435.6,4490.2,-54.6,1,-40.2
5853,2020/7/27 11:03,4433.4,4489.2,-55.8,1,-40.2
5854,2020/7/27 11:04,4440.0,4494.6,-54.6,1,-40.2
5855,2020/7/27 11:05,4438.2,4491.6,-53.4,1,-40.2
5856,2020/7/27 11:06,4417.4,4472.2,-54.8,1,-40.2
5857,2020/7/27 11:07,4429.4,4472.8,-43.4,1,-40.400000000000006
5858,2020/7/27 11:08,4415.2,4468.2,-53.0,1,-40.400000000000006
5859,2020/7/27 11:09,4416.8,4471.4,-54.6,1,-40.400000000000006
5860,2020/7/27 11:10,4417.0,4469.6,-52.6,1,-40.400000000000006
5861,2020/7/27 11:11,4421.0,4474.8,-53.8,1,-40.400000000000006
5862,2020/7/27 11:12,4417.0,4475.0,-58.0,1,-40.400000000000006
5863,2020/7/27 11:13,4417.6,4469.0,-51.4,1,-40.400000000000006
5864,2020/7/27 11:14,4421.6,4475.2,-53.6,1,-40.400000000000006
5865,2020/7/27 11:15,4421.0,4474.8,-53.8,1,-40.6
5866,2020/7/27 11:16,4406.6,4463.8,-57.2,1,-40.6
5867,2020/7/27 11:17,4410.6,4462.0,-51.4,1,-40.6
5868,2020/7/27 11:18,4409.6,4465.6,-56.0,1,-40.6
5869,2020/7/27 11:19,4404.8,4458.8,-54.0,1,-40.6
5870,2020/7/27 11:20,4401.4,4454.8,-53.4,1,-40.6
5871,2020/7/27 11:21,4409.6,4464.8,-55.2,1,-40.6
5872,2020/7/27 11:22,4410.2,4466.2,-56.0,1,-40.800000000000004
5873,2020/7/27 11:23,4414.6,4470.4,-55.8,1,-40.800000000000004
5874,2020/7/27 11:24,4417.8,4473.8,-56.0,1,-40.800000000000004
5875,2020/7/27 11:25,4419.8,4475.8,-56.0,1,-40.800000000000004
5876,2020/7/27 11:26,4417.8,4474.8,-57.0,1,-40.800000000000004
5877,2020/7/27 11:27,4417.4,4474.2,-56.8,1,-40.800000000000004
5878,2020/7/27 11:28,4414.0,4471.0,-57.0,1,-40.800000000000004
5879,2020/7/27 11:29,4418.2,4466.8,-48.6,1,-40.800000000000004
5880,2020/7/27 13:00,4408.6,4463.6,-55.0,1,-41.0
5881,2020/7/27 13:01,4407.6,4461.4,-53.8,1,-41.0
5882,2020/7/27 13:02,4408.8,4460.2,-51.4,1,-41.0
5883,2020/7/27 13:03,4415.4,4468.2,-52.8,1,-41.0
5884,2020/7/27 13:04,4414.4,4466.2,-51.8,1,-41.0
5885,2020/7/27 13:05,4405.0,4460.8,-55.8,1,-41.0
5886,2020/7/27 13:06,4402.8,4456.2,-53.4,1,-41.0
5887,2020/7/27 13:07,4403.0,4456.6,-53.6,1,-41.0
5888,2020/7/27 13:08,4398.2,4451.8,-53.6,1,-41.0
5889,2020/7/27 13:09,4398.2,4450.8,-52.6,1,-41.2
5890,2020/7/27 13:10,4400.4,4454.0,-53.6,1,-41.2
5891,2020/7/27 13:11,4399.8,4456.2,-56.4,1,-41.2
5892,2020/7/27 13:12,4400.8,4451.0,-50.2,1,-41.2
5893,2020/7/27 13:13,4394.8,4446.0,-51.2,1,-41.2
5894,2020/7/27 13:14,4394.8,4446.8,-52.0,1,-41.2
5895,2020/7/27 13:15,4390.0,4443.0,-53.0,1,-41.2
5896,2020/7/27 13:16,4396.0,4451.0,-55.0,1,-41.2
5897,2020/7/27 13:17,4397.2,4450.6,-53.4,1,-41.400000000000006
5898,2020/7/27 13:18,4395.6,4449.8,-54.2,1,-41.400000000000006
5899,2020/7/27 13:19,4393.8,4449.0,-55.2,1,-41.400000000000006
5900,2020/7/27 13:20,4385.2,4440.0,-54.8,1,-41.400000000000006
5901,2020/7/27 13:21,4387.2,4440.0,-52.8,1,-41.400000000000006
5902,2020/7/27 13:22,4392.8,4445.8,-53.0,1,-41.400000000000006
5903,2020/7/27 13:23,4397.6,4451.0,-53.4,1,-41.400000000000006
5904,2020/7/27 13:24,4403.2,4457.0,-53.8,1,-41.6
5905,2020/7/27 13:25,4404.8,4458.2,-53.4,1,-41.6
5906,2020/7/27 13:26,4405.6,4460.0,-54.4,1,-41.6
5907,2020/7/27 13:27,4411.8,4466.0,-54.2,1,-41.6
5908,2020/7/27 13:28,4413.6,4468.2,-54.6,1,-41.6
5909,2020/7/27 13:29,4414.4,4467.2,-52.8,1,-41.6
5910,2020/7/27 13:30,4423.2,4478.2,-55.0,1,-41.6
5911,2020/7/27 13:31,4424.0,4478.0,-54.0,1,-41.800000000000004
5912,2020/7/27 13:32,4420.2,4474.4,-54.2,1,-41.800000000000004
5913,2020/7/27 13:33,4421.0,4472.8,-51.8,1,-41.800000000000004
5914,2020/7/27 13:34,4428.2,4479.6,-51.4,1,-41.800000000000004
5915,2020/7/27 13:35,4432.0,4484.8,-52.8,1,-41.800000000000004
5916,2020/7/27 13:36,4432.6,4485.6,-53.0,1,-41.800000000000004
5917,2020/7/27 13:37,4431.8,4483.2,-51.4,1,-41.800000000000004
5918,2020/7/27 13:38,4427.2,4479.2,-52.0,1,-42.0
5919,2020/7/27 13:39,4429.0,4481.2,-52.2,1,-42.0
5920,2020/7/27 13:40,4424.6,4478.2,-53.6,1,-42.0
5921,2020/7/27 13:41,4423.2,4476.0,-52.8,1,-42.0
5922,2020/7/27 13:42,4426.8,4480.6,-53.8,1,-42.0
5923,2020/7/27 13:43,4430.0,4481.2,-51.2,1,-42.0
5924,2020/7/27 13:44,4427.6,4478.6,-51.0,1,-42.2
5925,2020/7/27 13:45,4430.2,4481.2,-51.0,1,-42.2
5926,2020/7/27 13:46,4439.0,4489.4,-50.4,1,-42.2
5927,2020/7/27 13:47,4437.0,4488.6,-51.6,1,-42.2
5928,2020/7/27 13:48,4427.4,4481.6,-54.2,1,-42.2
5929,2020/7/27 13:49,4433.4,4487.0,-53.6,1,-42.2
5930,2020/7/27 13:50,4425.6,4477.4,-51.8,1,-42.2
5931,2020/7/27 13:51,4423.8,4479.4,-55.6,1,-42.2
5932,2020/7/27 13:52,4423.0,4476.6,-53.6,1,-42.400000000000006
5933,2020/7/27 13:53,4421.6,4472.6,-51.0,1,-42.400000000000006
5934,2020/7/27 13:54,4425.2,4474.4,-49.2,1,-42.400000000000006
5935,2020/7/27 13:55,4428.4,4479.0,-50.6,1,-42.400000000000006
5936,2020/7/27 13:56,4428.8,4479.6,-50.8,1,-42.400000000000006
5937,2020/7/27 13:57,4427.8,4478.4,-50.6,1,-42.400000000000006
5938,2020/7/27 13:58,4424.2,4476.0,-51.8,1,-42.400000000000006
5939,2020/7/27 13:59,4430.4,4480.0,-49.6,1,-42.400000000000006
5940,2020/7/27 14:00,4432.4,4481.8,-49.4,1,-42.400000000000006
5941,2020/7/27 14:01,4428.0,4479.2,-51.2,1,-42.6
5942,2020/7/27 14:02,4416.2,4467.6,-51.4,1,-42.6
5943,2020/7/27 14:03,4414.4,4465.6,-51.2,1,-42.6
5944,2020/7/27 14:04,4415.8,4467.4,-51.6,1,-42.6
5945,2020/7/27 14:05,4417.8,4470.4,-52.6,1,-42.6
5946,2020/7/27 14:06,4413.0,4465.2,-52.2,1,-42.6
5947,2020/7/27 14:07,4413.8,4466.2,-52.4,1,-42.6
5948,2020/7/27 14:08,4413.2,4463.4,-50.2,1,-42.6
5949,2020/7/27 14:09,4413.0,4466.4,-53.4,1,-42.6
5950,2020/7/27 14:10,4406.4,4458.4,-52.0,1,-42.800000000000004
5951,2020/7/27 14:11,4410.2,4462.0,-51.8,1,-42.800000000000004
5952,2020/7/27 14:12,4412.8,4463.2,-50.4,1,-42.800000000000004
5953,2020/7/27 14:13,4416.0,4464.6,-48.6,1,-42.800000000000004
5954,2020/7/27 14:14,4414.8,4464.0,-49.2,1,-42.800000000000004
5955,2020/7/27 14:15,4415.4,4465.2,-49.8,1,-42.800000000000004
5956,2020/7/27 14:16,4415.0,4467.0,-52.0,1,-42.800000000000004
5957,2020/7/27 14:17,4421.6,4472.8,-51.2,1,-42.800000000000004
5958,2020/7/27 14:18,4423.2,4475.2,-52.0,1,-43.0
5959,2020/7/27 14:19,4423.8,4473.8,-50.0,1,-43.0
5960,2020/7/27 14:20,4420.0,4472.6,-52.6,1,-43.0
5961,2020/7/27 14:21,4412.4,4463.8,-51.4,1,-43.0
5962,2020/7/27 14:22,4408.2,4457.2,-49.0,1,-43.0
5963,2020/7/27 14:23,4406.0,4455.0,-49.0,1,-43.0
5964,2020/7/27 14:24,4406.4,4458.2,-51.8,1,-43.0
5965,2020/7/27 14:25,4409.2,4461.6,-52.4,1,-43.0
5966,2020/7/27 14:26,4407.8,4458.6,-50.8,1,-43.2
5967,2020/7/27 14:27,4416.6,4468.0,-51.4,1,-43.2
5968,2020/7/27 14:28,4415.6,4467.2,-51.6,1,-43.2
5969,2020/7/27 14:29,4414.6,4465.2,-50.6,1,-43.2
5970,2020/7/27 14:30,4400.0,4453.6,-53.6,1,-43.2
5971,2020/7/27 14:31,4402.8,4453.0,-50.2,1,-43.2
5972,2020/7/27 14:32,4400.2,4452.0,-51.8,1,-43.2
5973,2020/7/27 14:33,4395.2,4447.2,-52.0,1,-43.2
5974,2020/7/27 14:34,4399.0,4450.6,-51.6,1,-43.400000000000006
5975,2020/7/27 14:35,4400.4,4454.0,-53.6,1,-43.400000000000006
5976,2020/7/27 14:36,4400.4,4452.0,-51.6,1,-43.400000000000006
5977,2020/7/27 14:37,4395.2,4450.0,-54.8,1,-43.400000000000006
5978,2020/7/27 14:38,4397.0,4448.6,-51.6,1,-43.400000000000006
5979,2020/7/27 14:39,4392.8,4443.0,-50.2,1,-43.400000000000006
5980,2020/7/27 14:40,4391.2,4441.8,-50.6,1,-43.400000000000006
5981,2020/7/27 14:41,4397.8,4450.0,-52.2,1,-43.6
5982,2020/7/27 14:42,4401.8,4451.6,-49.8,1,-43.6
5983,2020/7/27 14:43,4398.8,4450.0,-51.2,1,-43.6
5984,2020/7/27 14:44,4405.6,4455.0,-49.4,1,-43.6
5985,2020/7/27 14:45,4407.8,4459.4,-51.6,1,-43.6
5986,2020/7/27 14:46,4406.4,4458.0,-51.6,1,-43.6
5987,2020/7/27 14:47,4405.0,4455.8,-50.8,1,-43.6
5988,2020/7/27 14:48,4405.8,4455.0,-49.2,1,-43.6
5989,2020/7/27 14:49,4403.8,4457.0,-53.2,1,-43.6
5990,2020/7/27 14:50,4408.8,4460.0,-51.2,1,-43.800000000000004
5991,2020/7/27 14:51,4408.0,4459.4,-51.4,1,-43.800000000000004
5992,2020/7/27 14:52,4409.6,4462.0,-52.4,1,-43.800000000000004
5993,2020/7/27 14:53,4414.4,4466.6,-52.2,1,-43.800000000000004
5994,2020/7/27 14:54,4417.0,4469.0,-52.0,1,-43.800000000000004
5995,2020/7/27 14:55,4419.8,4472.6,-52.8,1,-43.800000000000004
5996,2020/7/27 14:56,4421.0,4472.0,-51.0,1,-43.800000000000004
5997,2020/7/27 14:57,4420.0,4472.6,-52.6,1,-43.800000000000004
5998,2020/7/27 14:58,4417.8,4472.0,-54.2,1,-43.800000000000004
5999,2020/7/27 14:59,4418.6,4471.4,-52.8,1,-44.0
6000,2020/7/28 9:30,4475.8,4529.8,-54.0,1,-44.0
6001,2020/7/28 9:31,4475.6,4525.8,-50.2,1,-44.0
6002,2020/7/28 9:32,4468.0,4520.2,-52.2,1,-44.0
6003,2020/7/28 9:33,4464.0,4517.8,-53.8,1,-44.0
6004,2020/7/28 9:34,4473.8,4528.2,-54.4,1,-44.0
6005,2020/7/28 9:35,4477.6,4528.0,-50.4,1,-44.0
6006,2020/7/28 9:36,4473.0,4524.8,-51.8,1,-44.0
6007,2020/7/28 9:37,4473.6,4522.8,-49.2,1,-44.2
6008,2020/7/28 9:38,4473.0,4525.0,-52.0,1,-44.2
6009,2020/7/28 9:39,4474.8,4527.2,-52.4,1,-44.2
6010,2020/7/28 9:40,4474.0,4527.6,-53.6,1,-44.2
6011,2020/7/28 9:41,4469.0,4522.8,-53.8,1,-44.2
6012,2020/7/28 9:42,4468.8,4519.6,-50.8,1,-44.2
6013,2020/7/28 9:43,4468.0,4520.0,-52.0,1,-44.2
6014,2020/7/28 9:44,4462.0,4513.8,-51.8,1,-44.400000000000006
6015,2020/7/28 9:45,4463.2,4513.6,-50.4,1,-44.400000000000006
6016,2020/7/28 9:46,4466.6,4518.2,-51.6,1,-44.400000000000006
6017,2020/7/28 9:47,4466.2,4518.0,-51.8,1,-44.400000000000006
6018,2020/7/28 9:48,4459.6,4509.8,-50.2,1,-44.400000000000006
6019,2020/7/28 9:49,4453.8,4503.6,-49.8,1,-44.400000000000006
6020,2020/7/28 9:50,4455.8,4507.6,-51.8,1,-44.400000000000006
6021,2020/7/28 9:51,4459.8,4510.0,-50.2,1,-44.400000000000006
6022,2020/7/28 9:52,4456.0,4508.0,-52.0,1,-44.400000000000006
6023,2020/7/28 9:53,4457.0,4508.0,-51.0,1,-44.6
6024,2020/7/28 9:54,4452.8,4505.6,-52.8,1,-44.6
6025,2020/7/28 9:55,4450.0,4503.8,-53.8,1,-44.6
6026,2020/7/28 9:56,4455.8,4507.2,-51.4,1,-44.6
6027,2020/7/28 9:57,4453.4,4505.8,-52.4,1,-44.6
6028,2020/7/28 9:58,4454.4,4506.8,-52.4,1,-44.6
6029,2020/7/28 9:59,4453.2,4505.0,-51.8,1,-44.6
6030,2020/7/28 10:00,4446.4,4497.6,-51.2,1,-44.6
6031,2020/7/28 10:01,4442.8,4496.6,-53.8,1,-44.800000000000004
6032,2020/7/28 10:02,4447.2,4501.8,-54.6,1,-44.800000000000004
6033,2020/7/28 10:03,4444.0,4495.6,-51.6,1,-44.800000000000004
6034,2020/7/28 10:04,4444.8,4496.2,-51.4,1,-44.800000000000004
6035,2020/7/28 10:05,4445.0,4498.0,-53.0,1,-44.800000000000004
6036,2020/7/28 10:06,4444.8,4498.8,-54.0,1,-44.800000000000004
6037,2020/7/28 10:07,4449.8,4502.2,-52.4,1,-44.800000000000004
6038,2020/7/28 10:08,4449.0,4501.0,-52.0,1,-45.0
6039,2020/7/28 10:09,4442.4,4494.6,-52.2,1,-45.0
6040,2020/7/28 10:10,4441.0,4495.2,-54.2,1,-45.0
6041,2020/7/28 10:11,4441.6,4494.0,-52.4,1,-45.0
6042,2020/7/28 10:12,4451.2,4503.0,-51.8,1,-45.0
6043,2020/7/28 10:13,4454.4,4505.8,-51.4,1,-45.0
6044,2020/7/28 10:14,4453.8,4505.4,-51.6,1,-45.0
6045,2020/7/28 10:15,4457.0,4509.8,-52.8,1,-45.2
6046,2020/7/28 10:16,4459.4,4510.6,-51.2,1,-45.2
6047,2020/7/28 10:17,4460.2,4510.8,-50.6,1,-45.2
6048,2020/7/28 10:18,4461.4,4513.6,-52.2,1,-45.2
6049,2020/7/28 10:19,4462.6,4513.8,-51.2,1,-45.2
6050,2020/7/28 10:20,4465.6,4517.8,-52.2,1,-45.2
6051,2020/7/28 10:21,4469.6,4522.0,-52.4,1,-45.2
6052,2020/7/28 10:22,4467.8,4519.8,-52.0,1,-45.400000000000006
6053,2020/7/28 10:23,4467.0,4519.4,-52.4,1,-45.400000000000006
6054,2020/7/28 10:24,4467.0,4521.0,-54.0,1,-45.400000000000006
6055,2020/7/28 10:25,4474.2,4524.8,-50.6,1,-45.400000000000006
6056,2020/7/28 10:26,4476.4,4529.6,-53.2,1,-45.400000000000006
6057,2020/7/28 10:27,4475.6,4528.8,-53.2,1,-45.400000000000006
6058,2020/7/28 10:28,4480.4,4536.6,-56.2,1,-45.6
6059,2020/7/28 10:29,4483.0,4538.0,-55.0,1,-45.6
6060,2020/7/28 10:30,4477.6,4530.8,-53.2,1,-45.6
6061,2020/7/28 10:31,4479.0,4530.2,-51.2,1,-45.6
6062,2020/7/28 10:32,4476.8,4530.4,-53.6,1,-45.6
6063,2020/7/28 10:33,4476.4,4530.0,-53.6,1,-45.6
6064,2020/7/28 10:34,4480.6,4534.4,-53.8,1,-45.6
6065,2020/7/28 10:35,4476.2,4530.0,-53.8,1,-45.6
6066,2020/7/28 10:36,4478.2,4532.0,-53.8,1,-45.6
6067,2020/7/28 10:37,4480.2,4533.6,-53.4,1,-45.800000000000004
6068,2020/7/28 10:38,4485.0,4539.0,-54.0,1,-45.800000000000004
6069,2020/7/28 10:39,4481.6,4534.0,-52.4,1,-45.800000000000004
6070,2020/7/28 10:40,4470.0,4522.8,-52.8,1,-45.800000000000004
6071,2020/7/28 10:41,4470.8,4524.4,-53.6,1,-45.800000000000004
6072,2020/7/28 10:42,4468.0,4521.8,-53.8,1,-45.800000000000004
6073,2020/7/28 10:43,4470.4,4523.0,-52.6,1,-45.800000000000004
6074,2020/7/28 10:44,4464.2,4518.0,-53.8,1,-45.800000000000004
6075,2020/7/28 10:45,4462.2,4517.6,-55.4,1,-45.800000000000004
6076,2020/7/28 10:46,4460.0,4511.8,-51.8,1,-45.800000000000004
6077,2020/7/28 10:47,4465.8,4515.0,-49.2,1,-46.0
6078,2020/7/28 10:48,4464.0,4516.6,-52.6,1,-46.0
6079,2020/7/28 10:49,4468.2,4521.8,-53.6,1,-46.0
6080,2020/7/28 10:50,4478.0,4532.0,-54.0,1,-46.0
6081,2020/7/28 10:51,4472.6,4525.2,-52.6,1,-46.0
6082,2020/7/28 10:52,4472.6,4527.8,-55.2,1,-46.0
6083,2020/7/28 10:53,4474.4,4527.8,-53.4,1,-46.0
6084,2020/7/28 10:54,4475.0,4529.2,-54.2,1,-46.0
6085,2020/7/28 10:55,4471.0,4526.2,-55.2,1,-46.2
6086,2020/7/28 10:56,4478.6,4534.4,-55.8,1,-46.2
6087,2020/7/28 10:57,4476.0,4532.0,-56.0,1,-46.2
6088,2020/7/28 10:58,4476.0,4532.2,-56.2,1,-46.2
6089,2020/7/28 10:59,4472.0,4527.4,-55.4,1,-46.2
6090,2020/7/28 11:00,4460.4,4516.0,-55.6,1,-46.2
6091,2020/7/28 11:01,4462.8,4517.2,-54.4,1,-46.2
6092,2020/7/28 11:02,4458.8,4513.4,-54.6,1,-46.2
6093,2020/7/28 11:03,4453.0,4507.0,-54.0,1,-46.400000000000006
6094,2020/7/28 11:04,4452.6,4506.6,-54.0,1,-46.400000000000006
6095,2020/7/28 11:05,4455.6,4508.8,-53.2,1,-46.400000000000006
6096,2020/7/28 11:06,4454.0,4508.6,-54.6,1,-46.400000000000006
6097,2020/7/28 11:07,4457.0,4509.8,-52.8,1,-46.400000000000006
6098,2020/7/28 11:08,4450.0,4503.2,-53.2,1,-46.400000000000006
6099,2020/7/28 11:09,4449.4,4501.4,-52.0,1,-46.400000000000006
6100,2020/7/28 11:10,4451.4,4505.6,-54.2,1,-46.400000000000006
6101,2020/7/28 11:11,4457.8,4511.2,-53.4,1,-46.6
6102,2020/7/28 11:12,4461.6,4513.6,-52.0,1,-46.6
6103,2020/7/28 11:13,4457.8,4511.6,-53.8,1,-46.6
6104,2020/7/28 11:14,4460.4,4513.4,-53.0,1,-46.6
6105,2020/7/28 11:15,4452.0,4508.6,-56.6,1,-46.6
6106,2020/7/28 11:16,4449.0,4503.4,-54.4,1,-46.6
6107,2020/7/28 11:17,4448.6,4502.2,-53.6,1,-46.6
6108,2020/7/28 11:18,4444.8,4501.2,-56.4,1,-46.6
6109,2020/7/28 11:19,4448.6,4505.4,-56.8,1,-46.800000000000004
6110,2020/7/28 11:20,4449.6,4506.8,-57.2,1,-46.800000000000004
6111,2020/7/28 11:21,4451.2,4505.0,-53.8,1,-46.800000000000004
6112,2020/7/28 11:22,4439.0,4497.8,-58.8,1,-46.800000000000004
6113,2020/7/28 11:23,4440.2,4496.0,-55.8,1,-46.800000000000004
6114,2020/7/28 11:24,4431.6,4488.4,-56.8,1,-46.800000000000004
6115,2020/7/28 11:25,4434.6,4492.0,-57.4,1,-46.800000000000004
6116,2020/7/28 11:26,4438.8,4493.6,-54.8,1,-47.0
6117,2020/7/28 11:27,4441.6,4496.2,-54.6,1,-47.0
6118,2020/7/28 11:28,4445.0,4499.0,-54.0,1,-47.0
6119,2020/7/28 11:29,4448.6,4499.2,-50.6,1,-47.0
6120,2020/7/28 13:00,4443.8,4495.4,-51.6,1,-47.0
6121,2020/7/28 13:01,4441.2,4493.6,-52.4,1,-47.0
6122,2020/7/28 13:02,4445.2,4498.2,-53.0,1,-47.0
6123,2020/7/28 13:03,4453.0,4505.6,-52.6,1,-47.2
