,datetime,IF2009,IF2006,spread,avg3,avg5
11751,2020-06-04 14:51:00,3842.8,3950.6,-107.8,-104.2,-102.4
11752,2020-06-04 14:52:00,3841.6,3949.4,-107.8,-104.2,-102.4
11753,2020-06-04 14:53:00,3842.8,3950.2,-107.4,-104.2,-102.4
11754,2020-06-04 14:54:00,3842.6,3951.0,-108.4,-104.2,-102.4
11755,2020-06-04 14:55:00,3843.8,3951.6,-107.8,-104.4,-102.4
11756,2020-06-04 14:56:00,3844.0,3951.8,-107.8,-104.4,-102.4
11757,2020-06-04 14:57:00,3845.0,3953.6,-108.6,-104.4,-102.4
11758,2020-06-04 14:58:00,3842.2,3951.6,-109.4,-104.4,-102.4
11759,2020-06-04 14:59:00,3844.0,3951.8,-107.8,-104.4,-102.4
11760,2020-06-05 09:30:00,3850.0,3958.8,-108.8,-104.4,-102.60000000000001
11761,2020-06-05 09:31:00,3846.6,3954.0,-107.4,-104.4,-102.60000000000001
11762,2020-06-05 09:32:00,3845.6,3953.6,-108.0,-104.4,-102.60000000000001
11763,2020-06-05 09:33:00,3846.0,3953.4,-107.4,-104.4,-102.60000000000001
11764,2020-06-05 09:34:00,3843.4,3951.6,-108.2,-104.4,-102.60000000000001
11765,2020-06-05 09:35:00,3844.2,3951.6,-107.4,-104.4,-102.60000000000001
11766,2020-06-05 09:36:00,3841.8,3949.4,-107.6,-104.4,-102.60000000000001
11767,2020-06-05 09:37:00,3841.0,3949.0,-108.0,-104.4,-102.60000000000001
11768,2020-06-05 09:38:00,3845.2,3953.2,-108.0,-104.4,-102.60000000000001
11769,2020-06-05 09:39:00,3843.2,3950.2,-107.0,-104.4,-102.60000000000001
11770,2020-06-05 09:40:00,3842.2,3950.2,-108.0,-104.4,-102.60000000000001
11771,2020-06-05 09:41:00,3839.4,3948.8,-109.4,-104.4,-102.60000000000001
11772,2020-06-05 09:42:00,3841.0,3948.8,-107.8,-104.60000000000001,-102.60000000000001
11773,2020-06-05 09:43:00,3840.4,3949.4,-109.0,-104.60000000000001,-102.60000000000001
11774,2020-06-05 09:44:00,3836.8,3945.8,-109.0,-104.60000000000001,-102.60000000000001
11775,2020-06-05 09:45:00,3835.0,3942.6,-107.6,-104.60000000000001,-102.60000000000001
11776,2020-06-05 09:46:00,3836.4,3945.4,-109.0,-104.60000000000001,-102.60000000000001
11777,2020-06-05 09:47:00,3836.8,3945.6,-108.8,-104.60000000000001,-102.60000000000001
11778,2020-06-05 09:48:00,3836.2,3945.2,-109.0,-104.60000000000001,-102.60000000000001
11779,2020-06-05 09:49:00,3836.6,3945.6,-109.0,-104.60000000000001,-102.60000000000001
11780,2020-06-05 09:50:00,3838.8,3946.6,-107.8,-104.60000000000001,-102.80000000000001
11781,2020-06-05 09:51:00,3840.2,3948.0,-107.8,-104.60000000000001,-102.80000000000001
11782,2020-06-05 09:52:00,3839.4,3946.8,-107.4,-104.60000000000001,-102.80000000000001
11783,2020-06-05 09:53:00,3838.0,3946.0,-108.0,-104.60000000000001,-102.80000000000001
11784,2020-06-05 09:54:00,3837.0,3944.2,-107.2,-104.60000000000001,-102.80000000000001
11785,2020-06-05 09:55:00,3835.4,3944.2,-108.8,-104.60000000000001,-102.80000000000001
11786,2020-06-05 09:56:00,3837.6,3944.8,-107.2,-104.60000000000001,-102.80000000000001
11787,2020-06-05 09:57:00,3837.6,3946.0,-108.4,-104.60000000000001,-102.80000000000001
11788,2020-06-05 09:58:00,3836.0,3944.4,-108.4,-104.60000000000001,-102.80000000000001
11789,2020-06-05 09:59:00,3835.2,3943.2,-108.0,-104.60000000000001,-102.80000000000001
11790,2020-06-05 10:00:00,3834.4,3943.6,-109.2,-104.60000000000001,-102.80000000000001
11791,2020-06-05 10:01:00,3834.4,3942.6,-108.2,-104.80000000000001,-102.80000000000001
11792,2020-06-05 10:02:00,3835.8,3944.0,-108.2,-104.80000000000001,-102.80000000000001
11793,2020-06-05 10:03:00,3834.6,3943.8,-109.2,-104.80000000000001,-102.80000000000001
11794,2020-06-05 10:04:00,3836.0,3943.8,-107.8,-104.80000000000001,-102.80000000000001
11795,2020-06-05 10:05:00,3837.2,3945.8,-108.6,-104.80000000000001,-102.80000000000001
11796,2020-06-05 10:06:00,3838.0,3947.0,-109.0,-104.80000000000001,-102.80000000000001
11797,2020-06-05 10:07:00,3837.6,3946.4,-108.8,-104.80000000000001,-102.80000000000001
11798,2020-06-05 10:08:00,3836.6,3944.6,-108.0,-104.80000000000001,-102.80000000000001
11799,2020-06-05 10:09:00,3835.4,3944.2,-108.8,-104.80000000000001,-103.0
11800,2020-06-05 10:10:00,3839.4,3946.6,-107.2,-104.80000000000001,-103.0
11801,2020-06-05 10:11:00,3837.4,3946.8,-109.4,-104.80000000000001,-103.0
11802,2020-06-05 10:12:00,3838.6,3947.6,-109.0,-104.80000000000001,-103.0
11803,2020-06-05 10:13:00,3838.4,3948.0,-109.6,-104.80000000000001,-103.0
11804,2020-06-05 10:14:00,3840.8,3950.4,-109.6,-104.80000000000001,-103.0
11805,2020-06-05 10:15:00,3842.0,3952.0,-110.0,-104.80000000000001,-103.0
11806,2020-06-05 10:16:00,3842.4,3951.4,-109.0,-104.80000000000001,-103.0
11807,2020-06-05 10:17:00,3840.6,3950.0,-109.4,-104.80000000000001,-103.0
11808,2020-06-05 10:18:00,3842.4,3951.6,-109.2,-104.80000000000001,-103.0
11809,2020-06-05 10:19:00,3844.2,3953.8,-109.6,-104.80000000000001,-103.0
11810,2020-06-05 10:20:00,3842.0,3952.6,-110.6,-105.0,-103.0
11811,2020-06-05 10:21:00,3842.6,3952.6,-110.0,-105.0,-103.0
11812,2020-06-05 10:22:00,3842.0,3952.0,-110.0,-105.0,-103.0
11813,2020-06-05 10:23:00,3843.6,3953.0,-109.4,-105.0,-103.0
11814,2020-06-05 10:24:00,3843.6,3954.6,-111.0,-105.0,-103.0
11815,2020-06-05 10:25:00,3841.6,3952.6,-111.0,-105.0,-103.0
11816,2020-06-05 10:26:00,3840.6,3951.0,-110.4,-105.0,-103.2
11817,2020-06-05 10:27:00,3842.0,3951.8,-109.8,-105.0,-103.2
11818,2020-06-05 10:28:00,3842.4,3952.8,-110.4,-105.0,-103.2
11819,2020-06-05 10:29:00,3841.0,3950.6,-109.6,-105.0,-103.2
11820,2020-06-05 10:30:00,3842.8,3953.0,-110.2,-105.0,-103.2
11821,2020-06-05 10:31:00,3844.0,3953.4,-109.4,-105.0,-103.2
11822,2020-06-05 10:32:00,3844.4,3952.8,-108.4,-105.0,-103.2
11823,2020-06-05 10:33:00,3844.4,3953.2,-108.8,-105.0,-103.2
11824,2020-06-05 10:34:00,3845.2,3955.0,-109.8,-105.0,-103.2
11825,2020-06-05 10:35:00,3843.6,3953.4,-109.8,-105.0,-103.2
11826,2020-06-05 10:36:00,3842.8,3952.6,-109.8,-105.0,-103.2
11827,2020-06-05 10:37:00,3844.2,3953.6,-109.4,-105.0,-103.2
11828,2020-06-05 10:38:00,3845.2,3954.6,-109.4,-105.2,-103.2
11829,2020-06-05 10:39:00,3843.8,3953.2,-109.4,-105.2,-103.2
11830,2020-06-05 10:40:00,3845.6,3954.4,-108.8,-105.2,-103.2
11831,2020-06-05 10:41:00,3846.8,3955.2,-108.4,-105.2,-103.2
11832,2020-06-05 10:42:00,3846.4,3954.8,-108.4,-105.2,-103.2
11833,2020-06-05 10:43:00,3847.0,3955.4,-108.4,-105.2,-103.4
11834,2020-06-05 10:44:00,3846.0,3953.6,-107.6,-105.2,-103.4
11835,2020-06-05 10:45:00,3843.4,3952.4,-109.0,-105.2,-103.4
11836,2020-06-05 10:46:00,3842.8,3952.0,-109.2,-105.2,-103.4
11837,2020-06-05 10:47:00,3842.6,3951.0,-108.4,-105.2,-103.4
11838,2020-06-05 10:48:00,3844.2,3953.2,-109.0,-105.2,-103.4
11839,2020-06-05 10:49:00,3844.6,3952.6,-108.0,-105.2,-103.4
11840,2020-06-05 10:50:00,3841.2,3950.6,-109.4,-105.2,-103.4
11841,2020-06-05 10:51:00,3842.2,3950.6,-108.4,-105.2,-103.4
11842,2020-06-05 10:52:00,3840.4,3950.4,-110.0,-105.2,-103.4
11843,2020-06-05 10:53:00,3838.2,3948.0,-109.8,-105.2,-103.4
11844,2020-06-05 10:54:00,3838.8,3948.0,-109.2,-105.2,-103.4
11845,2020-06-05 10:55:00,3840.0,3948.8,-108.8,-105.2,-103.4
11846,2020-06-05 10:56:00,3841.4,3950.4,-109.0,-105.2,-103.4
11847,2020-06-05 10:57:00,3840.4,3949.6,-109.2,-105.2,-103.4
11848,2020-06-05 10:58:00,3841.6,3950.2,-108.6,-105.4,-103.4
11849,2020-06-05 10:59:00,3840.6,3949.2,-108.6,-105.4,-103.4
11850,2020-06-05 11:00:00,3839.2,3948.0,-108.8,-105.4,-103.4
11851,2020-06-05 11:01:00,3840.0,3948.8,-108.8,-105.4,-103.4
11852,2020-06-05 11:02:00,3840.2,3949.4,-109.2,-105.4,-103.60000000000001
11853,2020-06-05 11:03:00,3839.4,3948.4,-109.0,-105.4,-103.60000000000001
11854,2020-06-05 11:04:00,3838.6,3948.0,-109.4,-105.4,-103.60000000000001
11855,2020-06-05 11:05:00,3839.8,3949.4,-109.6,-105.4,-103.60000000000001
11856,2020-06-05 11:06:00,3840.2,3949.8,-109.6,-105.4,-103.60000000000001
11857,2020-06-05 11:07:00,3841.2,3951.6,-110.4,-105.4,-103.60000000000001
11858,2020-06-05 11:08:00,3840.0,3949.8,-109.8,-105.4,-103.60000000000001
11859,2020-06-05 11:09:00,3840.4,3950.2,-109.8,-105.4,-103.60000000000001
11860,2020-06-05 11:10:00,3841.6,3951.6,-110.0,-105.4,-103.60000000000001
11861,2020-06-05 11:11:00,3843.4,3952.8,-109.4,-105.4,-103.60000000000001
11862,2020-06-05 11:12:00,3842.6,3951.6,-109.0,-105.4,-103.60000000000001
11863,2020-06-05 11:13:00,3842.0,3951.2,-109.2,-105.4,-103.60000000000001
11864,2020-06-05 11:14:00,3841.2,3950.8,-109.6,-105.4,-103.60000000000001
11865,2020-06-05 11:15:00,3839.4,3949.6,-110.2,-105.4,-103.60000000000001
11866,2020-06-05 11:16:00,3839.0,3949.0,-110.0,-105.60000000000001,-103.60000000000001
11867,2020-06-05 11:17:00,3839.4,3949.0,-109.6,-105.60000000000001,-103.60000000000001
11868,2020-06-05 11:18:00,3839.8,3949.0,-109.2,-105.60000000000001,-103.60000000000001
11869,2020-06-05 11:19:00,3839.4,3947.8,-108.4,-105.60000000000001,-103.60000000000001
11870,2020-06-05 11:20:00,3840.0,3949.4,-109.4,-105.60000000000001,-103.80000000000001
11871,2020-06-05 11:21:00,3839.0,3947.8,-108.8,-105.60000000000001,-103.80000000000001
11872,2020-06-05 11:22:00,3837.6,3946.2,-108.6,-105.60000000000001,-103.80000000000001
11873,2020-06-05 11:23:00,3838.0,3947.0,-109.0,-105.60000000000001,-103.80000000000001
11874,2020-06-05 11:24:00,3836.2,3945.6,-109.4,-105.60000000000001,-103.80000000000001
11875,2020-06-05 11:25:00,3836.2,3945.2,-109.0,-105.60000000000001,-103.80000000000001
11876,2020-06-05 11:26:00,3836.0,3945.4,-109.4,-105.60000000000001,-103.80000000000001
11877,2020-06-05 11:27:00,3837.2,3946.8,-109.6,-105.60000000000001,-103.80000000000001
11878,2020-06-05 11:28:00,3837.8,3946.6,-108.8,-105.60000000000001,-103.80000000000001
11879,2020-06-05 11:29:00,3835.8,3944.8,-109.0,-105.60000000000001,-103.80000000000001
11880,2020-06-05 13:00:00,3839.4,3948.6,-109.2,-105.60000000000001,-103.80000000000001
11881,2020-06-05 13:01:00,3839.4,3947.6,-108.2,-105.60000000000001,-103.80000000000001
11882,2020-06-05 13:02:00,3838.2,3948.0,-109.8,-105.60000000000001,-103.80000000000001
11883,2020-06-05 13:03:00,3839.6,3950.6,-111.0,-105.60000000000001,-103.80000000000001
11884,2020-06-05 13:04:00,3841.8,3951.0,-109.2,-105.60000000000001,-103.80000000000001
11885,2020-06-05 13:05:00,3839.6,3949.0,-109.4,-105.80000000000001,-103.80000000000001
11886,2020-06-05 13:06:00,3839.8,3949.4,-109.6,-105.80000000000001,-103.80000000000001
11887,2020-06-05 13:07:00,3837.6,3946.6,-109.0,-105.80000000000001,-103.80000000000001
11888,2020-06-05 13:08:00,3836.0,3945.6,-109.6,-105.80000000000001,-104.0
11889,2020-06-05 13:09:00,3835.6,3945.0,-109.4,-105.80000000000001,-104.0
11890,2020-06-05 13:10:00,3836.6,3945.8,-109.2,-105.80000000000001,-104.0
11891,2020-06-05 13:11:00,3835.4,3945.2,-109.8,-105.80000000000001,-104.0
11892,2020-06-05 13:12:00,3836.6,3946.4,-109.8,-105.80000000000001,-104.0
11893,2020-06-05 13:13:00,3835.2,3945.4,-110.2,-105.80000000000001,-104.0
11894,2020-06-05 13:14:00,3834.6,3944.4,-109.8,-105.80000000000001,-104.0
11895,2020-06-05 13:15:00,3835.8,3945.0,-109.2,-105.80000000000001,-104.0
11896,2020-06-05 13:16:00,3836.6,3946.0,-109.4,-105.80000000000001,-104.0
11897,2020-06-05 13:17:00,3838.0,3947.2,-109.2,-105.80000000000001,-104.0
11898,2020-06-05 13:18:00,3837.8,3947.0,-109.2,-105.80000000000001,-104.0
11899,2020-06-05 13:19:00,3839.0,3947.4,-108.4,-105.80000000000001,-104.0
11900,2020-06-05 13:20:00,3839.2,3948.0,-108.8,-105.80000000000001,-104.0
11901,2020-06-05 13:21:00,3839.6,3947.6,-108.0,-105.80000000000001,-104.0
11902,2020-06-05 13:22:00,3839.6,3948.4,-108.8,-105.80000000000001,-104.0
11903,2020-06-05 13:23:00,3840.4,3950.0,-109.6,-105.80000000000001,-104.0
11904,2020-06-05 13:24:00,3842.0,3951.2,-109.2,-106.0,-104.0
11905,2020-06-05 13:25:00,3842.8,3951.8,-109.0,-106.0,-104.0
11906,2020-06-05 13:26:00,3841.2,3951.4,-110.2,-106.0,-104.2
11907,2020-06-05 13:27:00,3840.2,3950.4,-110.2,-106.0,-104.2
11908,2020-06-05 13:28:00,3840.6,3950.6,-110.0,-106.0,-104.2
11909,2020-06-05 13:29:00,3841.2,3949.8,-108.6,-106.0,-104.2
11910,2020-06-05 13:30:00,3841.6,3951.6,-110.0,-106.0,-104.2
11911,2020-06-05 13:31:00,3842.8,3951.2,-108.4,-106.0,-104.2
11912,2020-06-05 13:32:00,3841.8,3950.6,-108.8,-106.0,-104.2
11913,2020-06-05 13:33:00,3840.2,3949.6,-109.4,-106.0,-104.2
11914,2020-06-05 13:34:00,3841.6,3950.2,-108.6,-106.0,-104.2
11915,2020-06-05 13:35:00,3840.0,3948.8,-108.8,-106.0,-104.2
11916,2020-06-05 13:36:00,3839.6,3949.0,-109.4,-106.0,-104.2
11917,2020-06-05 13:37:00,3840.0,3949.4,-109.4,-106.0,-104.2
11918,2020-06-05 13:38:00,3839.4,3949.6,-110.2,-106.0,-104.2
11919,2020-06-05 13:39:00,3838.6,3947.8,-109.2,-106.0,-104.2
11920,2020-06-05 13:40:00,3838.2,3947.2,-109.0,-106.0,-104.2
11921,2020-06-05 13:41:00,3838.6,3947.4,-108.8,-106.0,-104.2
11922,2020-06-05 13:42:00,3838.2,3947.2,-109.0,-106.0,-104.2
11923,2020-06-05 13:43:00,3839.8,3949.0,-109.2,-106.0,-104.2
11924,2020-06-05 13:44:00,3839.6,3948.6,-109.0,-106.0,-104.2
11925,2020-06-05 13:45:00,3839.6,3948.8,-109.2,-106.0,-104.2
11926,2020-06-05 13:46:00,3839.0,3947.6,-108.6,-106.2,-104.4
11927,2020-06-05 13:47:00,3842.0,3951.6,-109.6,-106.2,-104.4
11928,2020-06-05 13:48:00,3842.0,3951.4,-109.4,-106.2,-104.4
11929,2020-06-05 13:49:00,3843.8,3953.4,-109.6,-106.2,-104.4
11930,2020-06-05 13:50:00,3843.8,3953.8,-110.0,-106.2,-104.4
11931,2020-06-05 13:51:00,3843.2,3953.8,-110.6,-106.2,-104.4
11932,2020-06-05 13:52:00,3844.6,3954.4,-109.8,-106.2,-104.4
11933,2020-06-05 13:53:00,3845.6,3955.0,-109.4,-106.2,-104.4
11934,2020-06-05 13:54:00,3845.6,3955.4,-109.8,-106.2,-104.4
11935,2020-06-05 13:55:00,3848.0,3958.0,-110.0,-106.2,-104.4
11936,2020-06-05 13:56:00,3846.6,3957.0,-110.4,-106.2,-104.4
11937,2020-06-05 13:57:00,3846.2,3956.8,-110.6,-106.2,-104.4
11938,2020-06-05 13:58:00,3849.0,3959.2,-110.2,-106.2,-104.4
11939,2020-06-05 13:59:00,3850.0,3960.2,-110.2,-106.2,-104.4
11940,2020-06-05 14:00:00,3853.8,3964.0,-110.2,-106.2,-104.4
11941,2020-06-05 14:01:00,3855.2,3964.4,-109.2,-106.2,-104.4
11942,2020-06-05 14:02:00,3852.0,3963.4,-111.4,-106.2,-104.4
11943,2020-06-05 14:03:00,3851.2,3961.8,-110.6,-106.2,-104.4
11944,2020-06-05 14:04:00,3855.8,3966.6,-110.8,-106.2,-104.4
11945,2020-06-05 14:05:00,3857.4,3968.8,-111.4,-106.2,-104.4
11946,2020-06-05 14:06:00,3858.6,3969.2,-110.6,-106.4,-104.60000000000001
11947,2020-06-05 14:07:00,3857.6,3967.6,-110.0,-106.4,-104.60000000000001
11948,2020-06-05 14:08:00,3857.4,3968.4,-111.0,-106.4,-104.60000000000001
11949,2020-06-05 14:09:00,3855.2,3965.8,-110.6,-106.4,-104.60000000000001
11950,2020-06-05 14:10:00,3856.4,3966.8,-110.4,-106.4,-104.60000000000001
11951,2020-06-05 14:11:00,3856.0,3966.6,-110.6,-106.4,-104.60000000000001
11952,2020-06-05 14:12:00,3855.6,3966.4,-110.8,-106.4,-104.60000000000001
11953,2020-06-05 14:13:00,3855.2,3966.6,-111.4,-106.4,-104.60000000000001
11954,2020-06-05 14:14:00,3855.0,3966.4,-111.4,-106.4,-104.60000000000001
11955,2020-06-05 14:15:00,3854.4,3965.8,-111.4,-106.4,-104.60000000000001
11956,2020-06-05 14:16:00,3857.2,3968.6,-111.4,-106.4,-104.60000000000001
11957,2020-06-05 14:17:00,3860.0,3972.0,-112.0,-106.4,-104.60000000000001
11958,2020-06-05 14:18:00,3860.4,3972.2,-111.8,-106.4,-104.60000000000001
11959,2020-06-05 14:19:00,3860.0,3971.4,-111.4,-106.4,-104.60000000000001
11960,2020-06-05 14:20:00,3857.0,3969.0,-112.0,-106.4,-104.60000000000001
11961,2020-06-05 14:21:00,3857.4,3970.0,-112.6,-106.4,-104.60000000000001
11962,2020-06-05 14:22:00,3858.2,3969.6,-111.4,-106.4,-104.60000000000001
11963,2020-06-05 14:23:00,3860.0,3972.2,-112.2,-106.4,-104.60000000000001
11964,2020-06-05 14:24:00,3859.8,3970.6,-110.8,-106.60000000000001,-104.60000000000001
11965,2020-06-05 14:25:00,3858.4,3971.2,-112.8,-106.60000000000001,-104.80000000000001
11966,2020-06-05 14:26:00,3858.8,3971.0,-112.2,-106.60000000000001,-104.80000000000001
11967,2020-06-05 14:27:00,3858.6,3970.8,-112.2,-106.60000000000001,-104.80000000000001
11968,2020-06-05 14:28:00,3856.8,3970.6,-113.8,-106.60000000000001,-104.80000000000001
11969,2020-06-05 14:29:00,3859.4,3972.2,-112.8,-106.60000000000001,-104.80000000000001
11970,2020-06-05 14:30:00,3856.4,3969.4,-113.0,-106.60000000000001,-104.80000000000001
11971,2020-06-05 14:31:00,3856.4,3969.2,-112.8,-106.60000000000001,-104.80000000000001
11972,2020-06-05 14:32:00,3856.4,3969.4,-113.0,-106.60000000000001,-104.80000000000001
11973,2020-06-05 14:33:00,3855.2,3968.6,-113.4,-106.60000000000001,-104.80000000000001
11974,2020-06-05 14:34:00,3856.2,3969.2,-113.0,-106.60000000000001,-104.80000000000001
11975,2020-06-05 14:35:00,3855.4,3969.4,-114.0,-106.60000000000001,-104.80000000000001
11976,2020-06-05 14:36:00,3857.8,3971.4,-113.6,-106.60000000000001,-104.80000000000001
11977,2020-06-05 14:37:00,3857.2,3970.6,-113.4,-106.60000000000001,-104.80000000000001
11978,2020-06-05 14:38:00,3857.0,3969.8,-112.8,-106.60000000000001,-104.80000000000001
11979,2020-06-05 14:39:00,3856.4,3970.6,-114.2,-106.60000000000001,-104.80000000000001
11980,2020-06-05 14:40:00,3855.0,3968.8,-113.8,-106.80000000000001,-104.80000000000001
11981,2020-06-05 14:41:00,3856.4,3970.0,-113.6,-106.80000000000001,-104.80000000000001
11982,2020-06-05 14:42:00,3859.2,3971.6,-112.4,-106.80000000000001,-104.80000000000001
11983,2020-06-05 14:43:00,3861.8,3974.4,-112.6,-106.80000000000001,-105.0
11984,2020-06-05 14:44:00,3861.2,3974.2,-113.0,-106.80000000000001,-105.0
11985,2020-06-05 14:45:00,3861.2,3973.8,-112.6,-106.80000000000001,-105.0
11986,2020-06-05 14:46:00,3862.0,3974.4,-112.4,-106.80000000000001,-105.0
11987,2020-06-05 14:47:00,3861.0,3973.4,-112.4,-106.80000000000001,-105.0
11988,2020-06-05 14:48:00,3860.4,3973.2,-112.8,-106.80000000000001,-105.0
11989,2020-06-05 14:49:00,3860.4,3973.2,-112.8,-106.80000000000001,-105.0
11990,2020-06-05 14:50:00,3859.2,3971.6,-112.4,-106.80000000000001,-105.0
11991,2020-06-05 14:51:00,3858.4,3971.0,-112.6,-106.80000000000001,-105.0
11992,2020-06-05 14:52:00,3859.0,3971.0,-112.0,-106.80000000000001,-105.0
11993,2020-06-05 14:53:00,3860.8,3972.8,-112.0,-106.80000000000001,-105.0
11994,2020-06-05 14:54:00,3863.0,3976.0,-113.0,-106.80000000000001,-105.0
11995,2020-06-05 14:55:00,3865.0,3977.6,-112.6,-106.80000000000001,-105.0
11996,2020-06-05 14:56:00,3865.0,3977.2,-112.2,-107.0,-105.0
11997,2020-06-05 14:57:00,3865.4,3977.2,-111.8,-107.0,-105.0
11998,2020-06-05 14:58:00,3863.4,3976.6,-113.2,-107.0,-105.0
11999,2020-06-05 14:59:00,3867.2,3979.0,-111.8,-107.0,-105.0
12000,2020-06-08 09:30:00,3896.6,4011.8,-115.2,-107.0,-105.0
12001,2020-06-08 09:31:00,3897.0,4011.4,-114.4,-107.0,-105.0
12002,2020-06-08 09:32:00,3895.8,4010.2,-114.4,-107.0,-105.0
12003,2020-06-08 09:33:00,3892.4,4006.6,-114.2,-107.0,-105.0
12004,2020-06-08 09:34:00,3901.4,4016.4,-115.0,-107.0,-105.0
12005,2020-06-08 09:35:00,3902.6,4016.8,-114.2,-107.0,-105.2
12006,2020-06-08 09:36:00,3904.0,4017.4,-113.4,-107.0,-105.2
12007,2020-06-08 09:37:00,3905.2,4018.6,-113.4,-107.0,-105.2
12008,2020-06-08 09:38:00,3902.8,4016.0,-113.2,-107.0,-105.2
12009,2020-06-08 09:39:00,3901.8,4016.0,-114.2,-107.0,-105.2
12010,2020-06-08 09:40:00,3899.0,4013.2,-114.2,-107.0,-105.2
12011,2020-06-08 09:41:00,3898.0,4012.0,-114.0,-107.0,-105.2
12012,2020-06-08 09:42:00,3899.4,4013.4,-114.0,-107.0,-105.2
12013,2020-06-08 09:43:00,3902.0,4016.6,-114.6,-107.2,-105.2
12014,2020-06-08 09:44:00,3904.6,4019.6,-115.0,-107.2,-105.2
12015,2020-06-08 09:45:00,3902.2,4016.2,-114.0,-107.2,-105.2
12016,2020-06-08 09:46:00,3903.8,4018.2,-114.4,-107.2,-105.2
12017,2020-06-08 09:47:00,3903.4,4018.8,-115.4,-107.2,-105.2
12018,2020-06-08 09:48:00,3904.6,4020.0,-115.4,-107.2,-105.2
12019,2020-06-08 09:49:00,3904.0,4019.0,-115.0,-107.2,-105.2
12020,2020-06-08 09:50:00,3902.4,4017.2,-114.8,-107.2,-105.2
12021,2020-06-08 09:51:00,3901.2,4015.6,-114.4,-107.2,-105.2
12022,2020-06-08 09:52:00,3901.4,4016.6,-115.2,-107.2,-105.2
12023,2020-06-08 09:53:00,3906.8,4021.6,-114.8,-107.2,-105.2
12024,2020-06-08 09:54:00,3904.8,4019.8,-115.0,-107.2,-105.2
12025,2020-06-08 09:55:00,3904.0,4019.6,-115.6,-107.2,-105.2
12026,2020-06-08 09:56:00,3906.6,4021.6,-115.0,-107.2,-105.2
12027,2020-06-08 09:57:00,3908.0,4022.8,-114.8,-107.4,-105.2
12028,2020-06-08 09:58:00,3909.0,4023.0,-114.0,-107.4,-105.4
12029,2020-06-08 09:59:00,3909.4,4024.4,-115.0,-107.4,-105.4
12030,2020-06-08 10:00:00,3907.8,4022.2,-114.4,-107.4,-105.4
12031,2020-06-08 10:01:00,3907.6,4021.6,-114.0,-107.4,-105.4
12032,2020-06-08 10:02:00,3906.6,4021.2,-114.6,-107.4,-105.4
12033,2020-06-08 10:03:00,3907.0,4022.0,-115.0,-107.4,-105.4
12034,2020-06-08 10:04:00,3906.0,4020.0,-114.0,-107.4,-105.4
12035,2020-06-08 10:05:00,3905.0,4018.8,-113.8,-107.4,-105.4
12036,2020-06-08 10:06:00,3903.4,4017.0,-113.6,-107.4,-105.4
12037,2020-06-08 10:07:00,3904.6,4018.6,-114.0,-107.4,-105.4
12038,2020-06-08 10:08:00,3906.8,4021.2,-114.4,-107.4,-105.4
12039,2020-06-08 10:09:00,3905.0,4018.0,-113.0,-107.60000000000001,-105.4
12040,2020-06-08 10:10:00,3898.6,4011.8,-113.2,-107.60000000000001,-105.4
12041,2020-06-08 10:11:00,3899.0,4012.8,-113.8,-107.60000000000001,-105.4
12042,2020-06-08 10:12:00,3900.8,4014.6,-113.8,-107.60000000000001,-105.4
12043,2020-06-08 10:13:00,3899.8,4014.4,-114.6,-107.60000000000001,-105.4
12044,2020-06-08 10:14:00,3898.4,4012.8,-114.4,-107.60000000000001,-105.4
12045,2020-06-08 10:15:00,3900.0,4013.6,-113.6,-107.60000000000001,-105.4
12046,2020-06-08 10:16:00,3898.2,4011.0,-112.8,-107.60000000000001,-105.4
12047,2020-06-08 10:17:00,3894.6,4009.0,-114.4,-107.60000000000001,-105.4
12048,2020-06-08 10:18:00,3894.8,4009.0,-114.2,-107.60000000000001,-105.4
12049,2020-06-08 10:19:00,3891.2,4004.6,-113.4,-107.60000000000001,-105.4
12050,2020-06-08 10:20:00,3889.0,4002.4,-113.4,-107.60000000000001,-105.4
12051,2020-06-08 10:21:00,3892.4,4005.4,-113.0,-107.60000000000001,-105.4
12052,2020-06-08 10:22:00,3893.2,4007.0,-113.8,-107.80000000000001,-105.4
12053,2020-06-08 10:23:00,3892.4,4005.6,-113.2,-107.80000000000001,-105.4
12054,2020-06-08 10:24:00,3892.4,4005.4,-113.0,-107.80000000000001,-105.60000000000001
12055,2020-06-08 10:25:00,3892.4,4003.2,-110.8,-107.80000000000001,-105.60000000000001
12056,2020-06-08 10:26:00,3891.2,4004.8,-113.6,-107.80000000000001,-105.60000000000001
12057,2020-06-08 10:27:00,3891.6,4004.6,-113.0,-107.80000000000001,-105.60000000000001
12058,2020-06-08 10:28:00,3890.6,4003.8,-113.2,-107.80000000000001,-105.60000000000001
12059,2020-06-08 10:29:00,3886.0,3998.8,-112.8,-107.80000000000001,-105.60000000000001
12060,2020-06-08 10:30:00,3884.6,3997.2,-112.6,-107.80000000000001,-105.60000000000001
12061,2020-06-08 10:31:00,3883.0,3995.0,-112.0,-107.80000000000001,-105.60000000000001
12062,2020-06-08 10:32:00,3882.8,3994.6,-111.8,-107.80000000000001,-105.60000000000001
12063,2020-06-08 10:33:00,3884.2,3997.0,-112.8,-107.80000000000001,-105.60000000000001
12064,2020-06-08 10:34:00,3887.6,4000.2,-112.6,-107.80000000000001,-105.60000000000001
12065,2020-06-08 10:35:00,3886.0,3998.2,-112.2,-107.80000000000001,-105.60000000000001
