,index,datetime,IF2103,IF2012,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
8092,9292,2020-11-13 13:52:00.000002,4780.6,4812.0,-31.3999999999996,-34.7572815533978,-36.4033305578681,3.3572815533982023,5,-2,0,195300.58252427436,-4320.000000000449,167851.56076427392
8093,9293,2020-11-13 13:52:59.999998,4778.0,4811.0,-33.0,-34.7550624133145,-36.3933388842628,1.7550624133144979,4,-2,0,195300.58252427436,-3360.0000000002096,168811.56076427415
8094,9294,2020-11-13 13:54:00.000003,4777.2,4810.0,-32.8000000000001,-34.7522884882105,-36.3808492922561,1.9522884882104066,4,-2,0,195300.58252427436,-3480.000000000152,168691.5607642742
8095,9295,2020-11-13 13:54:59.999999,4780.6,4812.8,-32.1999999999998,-34.7481276005545,-36.3678601165692,2.5481276005547002,4,-2,0,195300.58252427436,-3840.0000000003315,168331.56076427404
8096,9296,2020-11-13 13:56:00.000004,4778.2,4810.6,-32.4000000000005,-34.7442441054088,-36.3560366361362,2.3442441054082934,4,-2,0,195300.58252427436,-3719.999999999908,168451.56076427444
8097,9297,2020-11-13 13:57:00.000000,4778.0,4810.0,-32.0,-34.739528432732,-36.3438800999164,2.7395284327320013,4,-2,0,195300.58252427436,-3960.0000000002096,168211.56076427415
8098,9298,2020-11-13 13:57:59.999996,4780.8,4812.0,-31.1999999999998,-34.7323162274616,-36.3298917568689,3.532316227461802,5,-2,0,195300.58252427436,-4440.000000000329,167731.56076427404
8099,9299,2020-11-13 13:59:00.000001,4775.8,4806.6,-30.8000000000001,-34.7273231622743,-36.3157368859281,3.9273231622742024,5,-2,0,195300.58252427436,-4680.00000000015,167491.5607642742
8100,9300,2020-11-13 13:59:59.999997,4774.0,4806.8,-32.8000000000001,-34.7242718446599,-36.3042464612819,1.9242718446598062,4,-2,0,195300.58252427436,-3480.000000000152,168691.5607642742
8101,9301,2020-11-13 14:01:00.000002,4780.4,4813.4,-33.0,-34.7245492371703,-36.2942547876766,1.7245492371703008,4,-2,0,195300.58252427436,-3360.0000000002096,168811.56076427415
8102,9302,2020-11-13 14:01:59.999998,4783.2,4816.2,-33.0,-34.7256588072119,-36.2829308909239,1.7256588072119001,4,-2,0,195300.58252427436,-3360.0000000002096,168811.56076427415
8103,9303,2020-11-13 14:03:00.000003,4783.0,4815.4,-32.3999999999996,-34.7251040221911,-36.2716069941712,2.3251040221914963,4,-2,0,195300.58252427436,-3720.0000000004493,168451.56076427392
8104,9304,2020-11-13 14:03:59.999999,4778.8,4812.2,-33.3999999999996,-34.7242718446599,-36.2626144879264,1.3242718446603021,4,-2,0,195300.58252427436,-3120.0000000004493,169051.56076427392
8105,9305,2020-11-13 14:05:00.000004,4780.0,4813.0,-33.0,-34.7217753120663,-36.2526228143211,1.721775312066299,4,-2,0,195300.58252427436,-3360.0000000002096,168811.56076427415
8106,9306,2020-11-13 14:06:00.000000,4778.6,4811.6,-33.0,-34.7190013869622,-36.2406328059947,1.7190013869621978,4,-2,0,195300.58252427436,-3360.0000000002096,168811.56076427415
8107,9307,2020-11-13 14:06:59.999996,4778.0,4811.4,-33.3999999999996,-34.7173370318998,-36.229308909242,1.3173370319002018,4,-2,0,195300.58252427436,-3120.0000000004493,169051.56076427392
8108,9308,2020-11-13 14:08:00.000001,4781.8,4813.8,-32.0,-34.7128987517334,-36.2178184845958,2.7128987517333982,4,-2,0,195300.58252427436,-3960.0000000002096,168211.56076427415
8109,9309,2020-11-13 14:08:59.999997,4778.0,4811.8,-33.8000000000001,-34.712621359223,-36.2074937552037,0.9126213592229035,4,-2,0,195300.58252427436,-2880.000000000152,169291.5607642742
8110,9310,2020-11-13 14:10:00.000002,4781.6,4813.6,-32.0,-34.7073509015254,-36.1968359700246,2.707350901525402,4,-2,0,195300.58252427436,-3960.0000000002096,168211.56076427415
8111,9311,2020-11-13 14:10:59.999998,4778.2,4810.8,-32.6000000000003,-34.7042995839109,-36.1868442964193,2.1042995839106027,4,-2,0,195300.58252427436,-3600.00000000003,168571.56076427433
8112,9312,2020-11-13 14:12:00.000003,4777.0,4809.4,-32.3999999999996,-34.7001386962549,-36.1751873438798,2.3001386962553028,4,-2,0,195300.58252427436,-3720.0000000004493,168451.56076427392
8113,9313,2020-11-13 14:12:59.999999,4773.6,4806.8,-33.1999999999998,-34.6973647711509,-36.165029142381,1.497364771151105,4,-2,0,195300.58252427436,-3240.0000000003315,168931.56076427404
8114,9314,2020-11-13 14:14:00.000004,4776.8,4809.0,-32.1999999999998,-34.6915395284324,-36.1522064945875,2.491539528432604,4,-2,0,195300.58252427436,-3840.0000000003315,168331.56076427404
8115,9315,2020-11-13 14:15:00.000000,4773.8,4806.2,-32.3999999999996,-34.6876560332868,-36.1407160699414,2.287656033287199,4,-2,0,195300.58252427436,-3720.0000000004493,168451.56076427392
8116,9316,2020-11-13 14:15:59.999996,4776.8,4809.6,-32.8000000000001,-34.6834951456308,-36.1300582847624,1.8834951456307039,4,-2,0,195300.58252427436,-3480.000000000152,168691.5607642742
8117,9317,2020-11-13 14:17:00.000001,4778.8,4812.0,-33.1999999999998,-34.6804438280163,-36.1175686927557,1.4804438280165044,4,-2,0,195300.58252427436,-3240.0000000003315,168931.56076427404
8118,9318,2020-11-13 14:17:59.999997,4778.4,4810.4,-32.0,-34.6743411927875,-36.106244796003,2.6743411927875016,4,-2,0,195300.58252427436,-3960.0000000002096,168211.56076427415
8119,9319,2020-11-13 14:19:00.000002,4777.0,4811.0,-34.0,-34.6726768377251,-36.0952539550371,0.6726768377250991,4,-2,0,195300.58252427436,-2760.0000000002096,169411.56076427415
8120,9320,2020-11-13 14:19:59.999998,4783.4,4815.2,-31.8000000000001,-34.667128987517,-36.0824313072436,2.867128987516903,4,-2,0,195300.58252427436,-4080.0000000001496,168091.5607642742
8121,9321,2020-11-13 14:21:00.000003,4783.4,4815.4,-32.0,-34.6624133148402,-36.0709408825975,2.662413314840201,4,-2,0,195300.58252427436,-3960.0000000002096,168211.56076427415
8122,9322,2020-11-13 14:21:59.999999,4785.0,4817.6,-32.6000000000003,-34.6582524271841,-36.0596169858448,2.0582524271838025,4,-2,0,195300.58252427436,-3600.00000000003,168571.56076427433
8123,9323,2020-11-13 14:23:00.000004,4788.4,4822.0,-33.6000000000003,-34.6571428571425,-36.049458784346,1.0571428571422032,4,-2,0,195300.58252427436,-3000.00000000003,169171.56076427433
8124,9324,2020-11-13 14:24:00.000000,4788.0,4822.0,-34.0,-34.6582524271841,-36.0404662781012,0.6582524271841024,4,-2,0,195300.58252427436,-2760.0000000002096,169411.56076427415
8125,9325,2020-11-13 14:24:59.999996,4789.0,4822.4,-33.3999999999996,-34.6554785020801,-36.0294754371354,1.2554785020805,4,-2,0,195300.58252427436,-3120.0000000004493,169051.56076427392
8126,9326,2020-11-13 14:26:00.000001,4788.8,4822.0,-33.1999999999998,-34.6557558945905,-36.0186511240629,1.4557558945907019,4,-2,0,195300.58252427436,-3240.0000000003315,168931.56076427404
8127,9327,2020-11-13 14:26:59.999997,4791.0,4825.0,-34.0,-34.6549237170593,-36.0076602830971,0.6549237170592974,4,-2,0,195300.58252427436,-2760.0000000002096,169411.56076427415
8128,9328,2020-11-13 14:28:00.000002,4793.0,4826.6,-33.6000000000003,-34.6529819694865,-35.9976686094918,1.052981969486197,4,-2,0,195300.58252427436,-3000.00000000003,169171.56076427433
8129,9329,2020-11-13 14:28:59.999998,4794.0,4827.6,-33.6000000000003,-34.647156726768,-35.9868442964193,1.047156726767703,4,-2,0,195300.58252427436,-3000.00000000003,169171.56076427433
8130,9330,2020-11-13 14:30:00.000003,4797.4,4831.8,-34.4000000000005,-34.644382801664,-35.9766860949206,0.24438280166349813,4,-2,0,195300.58252427436,-2519.999999999908,169651.56076427444
8131,9331,2020-11-13 14:30:59.999999,4794.4,4827.0,-32.6000000000003,-34.6371705963936,-35.965029142381,2.0371705963933024,4,-2,0,195300.58252427436,-3600.00000000003,168571.56076427433
8132,9332,2020-11-13 14:32:00.000004,4791.2,4825.4,-34.1999999999998,-34.6299583911231,-35.9553705245625,0.42995839112330003,4,-2,0,195300.58252427436,-2640.0000000003315,169531.56076427404
8133,9333,2020-11-13 14:33:00.000000,4791.4,4824.8,-33.4000000000005,-34.6227461858526,-35.9452123230638,1.2227461858520954,4,-2,0,195300.58252427436,-3119.999999999908,169051.56076427444
8134,9334,2020-11-13 14:33:59.999996,4793.8,4829.2,-35.3999999999996,-34.621636615811,-35.9342214820979,-0.7783633841886015,3,-1,75.0594,196560.58252427404,-3180.0000000001196,170176.50136427392
8135,9335,2020-11-13 14:35:00.000001,4792.2,4828.0,-35.8000000000001,-34.6205270457694,-35.9238967527058,-1.1794729542306968,3,-1,0,196560.58252427404,-3059.999999999971,170296.50136427407
8136,9336,2020-11-13 14:35:59.999997,4794.4,4829.6,-35.2000000000007,-34.6177531206654,-35.9139050791004,-0.5822468793353011,3,-1,0,196560.58252427404,-3239.9999999997904,170116.50136427424
8137,9337,2020-11-13 14:37:00.000002,4799.0,4833.8,-34.8000000000001,-34.6144244105406,-35.9042464612819,-0.18557558945949637,3,-1,0,196560.58252427404,-3359.999999999971,169996.50136427407
8138,9338,2020-11-13 14:37:59.999998,4796.8,4832.4,-35.5999999999994,-34.6124826629678,-35.8949208992503,-0.9875173370315977,3,-1,0,196560.58252427404,-3120.000000000181,170236.50136427386
8139,9339,2020-11-13 14:39:00.000003,4796.8,4831.4,-34.5999999999994,-34.6088765603325,-35.8820982514568,0.008876560333099803,4,-1,0,196560.58252427404,-3420.000000000181,169936.50136427386
8140,9340,2020-11-13 14:39:59.999999,4800.0,4834.4,-34.3999999999996,-34.6049930651869,-35.8696086594501,0.20499306518730265,4,-1,0,196560.58252427404,-3480.0000000001196,169876.50136427392
8141,9341,2020-11-13 14:41:00.000004,4799.2,4833.6,-34.4000000000005,-34.6024965325933,-35.858118234804,0.20249653259279654,4,-1,0,196560.58252427404,-3479.999999999849,169876.50136427418
8142,9342,2020-11-13 14:42:00.000000,4798.6,4833.4,-34.7999999999992,-34.5999999999997,-35.8479600333052,-0.19999999999949836,3,-1,0,196560.58252427404,-3360.0000000002397,169996.5013642738
8143,9343,2020-11-13 14:42:59.999996,4798.0,4833.6,-35.6000000000003,-34.6011095700413,-35.8381348875933,-0.9988904299589976,3,-1,0,196560.58252427404,-3119.99999999991,170236.50136427413
8144,9344,2020-11-13 14:44:00.000001,4800.4,4836.4,-36.0,-34.5997226074893,-35.8288093255617,-1.4002773925107022,3,-1,0,196560.58252427404,-3000.0,170356.50136427404
8145,9345,2020-11-13 14:44:59.999997,4803.4,4838.6,-35.2000000000007,-34.5986130374477,-35.8198168193169,-0.6013869625530006,3,-1,0,196560.58252427404,-3239.9999999997904,170116.50136427424
8146,9346,2020-11-13 14:46:00.000002,4802.0,4838.6,-36.6000000000003,-34.6016643550621,-35.809991673605,-1.9983356449382015,3,-1,0,196560.58252427404,-2819.99999999991,170536.50136427413
8147,9347,2020-11-13 14:46:59.999998,4799.2,4834.6,-35.4000000000005,-34.6011095700413,-35.7999999999997,-0.7988904299592008,3,-1,0,196560.58252427404,-3179.999999999849,170176.50136427418
8148,9348,2020-11-13 14:48:00.000003,4800.4,4835.4,-35.0,-34.6008321775309,-35.7893422148207,-0.3991678224691029,3,-1,0,196560.58252427404,-3300.0,170056.50136427404
8149,9349,2020-11-13 14:48:59.999999,4798.0,4834.0,-36.0,-34.6024965325933,-35.7791840133219,-1.3975034674067004,3,-1,0,196560.58252427404,-3000.0,170356.50136427404
8150,9350,2020-11-13 14:50:00.000004,4799.6,4835.6,-36.0,-34.6033287101245,-35.7700249791837,-1.3966712898754992,3,-1,0,196560.58252427404,-3000.0,170356.50136427404
8151,9351,2020-11-13 14:51:00.000000,4800.2,4834.8,-34.6000000000003,-34.6022191400829,-35.7590341382178,0.0022191400826017116,4,-1,0,196560.58252427404,-3419.99999999991,169936.50136427413
8152,9352,2020-11-13 14:51:59.999996,4798.4,4833.0,-34.6000000000003,-34.5994452149789,-35.7472106577849,-0.0005547850214000505,3,-1,0,196560.58252427404,-3419.99999999991,169936.50136427413
8153,9353,2020-11-13 14:53:00.000001,4798.4,4833.6,-35.2000000000007,-34.5997226074893,-35.736219816819,-0.6002773925114013,3,-1,0,196560.58252427404,-3239.9999999997904,170116.50136427424
8154,9354,2020-11-13 14:53:59.999997,4798.4,4834.0,-35.6000000000003,-34.5994452149789,-35.7263946711071,-1.0005547850214,3,-1,0,196560.58252427404,-3119.99999999991,170236.50136427413
8155,9355,2020-11-13 14:55:00.000002,4798.6,4832.6,-34.0,-34.5963938973644,-35.7144046627807,0.5963938973644005,4,-1,0,196560.58252427404,-3600.0,169756.50136427404
8156,9356,2020-11-13 14:55:59.999998,4797.8,4833.0,-35.1999999999998,-34.5958391123436,-35.7037468776017,-0.6041608876561995,3,-1,0,196560.58252427404,-3240.000000000061,170116.50136427398
8157,9357,2020-11-13 14:57:00.000003,4799.0,4834.0,-35.0,-34.5955617198332,-35.69442131557,-0.4044382801668007,3,-1,0,196560.58252427404,-3300.0,170056.50136427404
8158,9358,2020-11-13 14:57:59.999999,4799.4,4835.8,-36.4000000000005,-34.5938973647708,-35.6854288093252,-1.8061026352297063,3,-1,0,196560.58252427404,-2879.999999999849,170476.50136427418
8159,9359,2020-11-13 14:59:00.000004,4799.4,4837.2,-37.8000000000001,-34.5952843273228,-35.6791007493752,-3.2047156726772954,2,0,75.16547999999999,199020.582524274,-0.0,175741.33588427398
8160,9360,2020-11-16 09:29:59.999997,4829.0,4866.0,-37.0,-34.5936199722604,-35.6702747710238,-2.4063800277396012,3,0,0,199020.582524274,-0.0,175741.33588427398
8161,9361,2020-11-16 09:31:00.000002,4822.4,4857.8,-35.4000000000005,-34.5916782246876,-35.6616153205659,-0.8083217753129048,3,0,0,199020.582524274,-0.0,175741.33588427398
8162,9362,2020-11-16 09:31:59.999998,4822.2,4858.2,-36.0,-34.590568654646,-35.6529558701079,-1.409431345354001,3,0,0,199020.582524274,-0.0,175741.33588427398
8163,9363,2020-11-16 09:33:00.000003,4817.0,4853.0,-36.0,-34.5883495145628,-35.6451290591171,-1.4116504854371996,3,0,0,199020.582524274,-0.0,175741.33588427398
8164,9364,2020-11-16 09:33:59.999999,4813.8,4849.4,-35.5999999999994,-34.5833564493755,-35.636802664446,-1.0166435506238969,3,0,0,199020.582524274,-0.0,175741.33588427398
8165,9365,2020-11-16 09:35:00.000004,4814.8,4851.6,-36.8000000000001,-34.5819694868235,-35.6318068276433,-2.2180305131765934,3,0,0,199020.582524274,-0.0,175741.33588427398
8166,9366,2020-11-16 09:36:00.000000,4810.4,4845.2,-34.8000000000001,-34.5775312066571,-35.6248126561196,-0.22246879334299763,3,0,0,199020.582524274,-0.0,175741.33588427398
8167,9367,2020-11-16 09:36:59.999996,4807.0,4843.6,-36.6000000000003,-34.5755894590843,-35.6209825145709,-2.0244105409160014,3,0,0,199020.582524274,-0.0,175741.33588427398
8168,9368,2020-11-16 09:38:00.000001,4805.0,4841.0,-36.0,-34.5725381414698,-35.6171523730222,-1.4274618585302008,3,0,0,199020.582524274,-0.0,175741.33588427398
8169,9369,2020-11-16 09:38:59.999997,4804.0,4840.4,-36.3999999999996,-34.5694868238554,-35.6098251457116,-1.8305131761442013,3,0,0,199020.582524274,-0.0,175741.33588427398
8170,9370,2020-11-16 09:40:00.000002,4808.8,4845.4,-36.5999999999994,-34.5653259361994,-35.6013322231471,-2.034674063799997,3,0,0,199020.582524274,-0.0,175741.33588427398
8171,9371,2020-11-16 09:40:59.999998,4803.2,4839.6,-36.4000000000005,-34.562274618585,-35.5925062447957,-1.8377253814155026,3,0,0,199020.582524274,-0.0,175741.33588427398
8172,9372,2020-11-16 09:42:00.000003,4801.6,4840.0,-38.3999999999996,-34.5633841886266,-35.5871773522062,-3.836615811373001,2,0,0,199020.582524274,-0.0,175741.33588427398
8173,9373,2020-11-16 09:42:59.999999,4810.6,4847.0,-36.3999999999996,-34.5614424410537,-35.5795170691088,-1.838557558945901,3,0,0,199020.582524274,-0.0,175741.33588427398
8174,9374,2020-11-16 09:44:00.000004,4805.0,4842.2,-37.1999999999998,-34.560887656033,-35.5715237302245,-2.6391123439667936,3,0,0,199020.582524274,-0.0,175741.33588427398
8175,9375,2020-11-16 09:45:00.000000,4803.8,4840.2,-36.3999999999996,-34.562274618585,-35.5631973355534,-1.8377253814146002,3,0,0,199020.582524274,-0.0,175741.33588427398
8176,9376,2020-11-16 09:45:59.999996,4803.2,4838.8,-35.6000000000003,-34.5600554785017,-35.5550374687757,-1.0399445214985974,3,0,0,199020.582524274,-0.0,175741.33588427398
8177,9377,2020-11-16 09:47:00.000001,4805.2,4840.2,-35.0,-34.5575589459081,-35.5483763530388,-0.44244105409190126,3,0,0,199020.582524274,-0.0,175741.33588427398
8178,9378,2020-11-16 09:47:59.999997,4804.2,4839.0,-34.8000000000001,-34.5556171983353,-35.5415487094085,-0.24438280166479842,3,0,0,199020.582524274,-0.0,175741.33588427398
8179,9379,2020-11-16 09:49:00.000002,4804.2,4841.8,-37.6000000000003,-34.5581137309289,-35.5367194004993,-3.041886269071398,2,0,0,199020.582524274,-0.0,175741.33588427398
8180,9380,2020-11-16 09:49:59.999998,4809.0,4846.4,-37.3999999999996,-34.5589459084601,-35.5325562031637,-2.8410540915394975,3,0,0,199020.582524274,-0.0,175741.33588427398
8181,9381,2020-11-16 09:51:00.000003,4805.0,4841.4,-36.3999999999996,-34.5581137309289,-35.5270607826808,-1.8418862690706987,3,0,0,199020.582524274,-0.0,175741.33588427398
8182,9382,2020-11-16 09:51:59.999999,4801.2,4836.0,-34.8000000000001,-34.5558945908457,-35.5207327227308,-0.24410540915439327,3,0,0,199020.582524274,-0.0,175741.33588427398
8183,9383,2020-11-16 09:53:00.000004,4801.2,4835.0,-33.8000000000001,-34.5517337031897,-35.5144046627807,0.7517337031896005,4,-1,75.16235999999999,199020.582524274,0.0,175666.173524274
8184,9384,2020-11-16 09:54:00.000000,4798.2,4831.4,-33.1999999999998,-34.5445214979192,-35.5049125728557,1.344521497919402,4,-1,0,199020.582524274,-180.00000000008995,175486.1735242739
8185,9385,2020-11-16 09:54:59.999996,4795.2,4831.4,-36.1999999999998,-34.5434119278776,-35.5000832639464,-1.6565880721221973,3,-1,0,199020.582524274,719.9999999999101,176386.1735242739
8186,9386,2020-11-16 09:56:00.000001,4798.6,4834.0,-35.3999999999996,-34.5414701803048,-35.4944213155701,-0.8585298196948017,3,-1,0,199020.582524274,479.9999999998512,176146.17352427385
8187,9387,2020-11-16 09:56:59.999997,4798.4,4834.4,-36.0,-34.53814147018,-35.4895920066608,-1.4618585298199989,3,-1,0,199020.582524274,659.999999999971,176326.17352427397
8188,9388,2020-11-16 09:58:00.000002,4799.6,4835.0,-35.3999999999996,-34.5378640776696,-35.4830974188174,-0.8621359223299976,3,-1,0,199020.582524274,479.9999999998512,176146.17352427385
8189,9389,2020-11-16 09:58:59.999998,4800.0,4835.4,-35.3999999999996,-34.5378640776696,-35.4779350541213,-0.8621359223299976,3,-1,0,199020.582524274,479.9999999998512,176146.17352427385
8190,9390,2020-11-16 10:00:00.000003,4801.2,4836.2,-35.0,-34.5364771151175,-35.4717735220647,-0.4635228848825008,3,-1,0,199020.582524274,359.999999999971,176026.17352427397
8191,9391,2020-11-16 10:00:59.999999,4800.8,4833.8,-33.0,-34.5295423023575,-35.4651124063278,1.5295423023574983,4,-1,0,199020.582524274,-240.000000000029,175426.17352427397
8192,9392,2020-11-16 10:02:00.000004,4805.4,4839.4,-34.0,-34.5245492371703,-35.4579517069106,0.524549237170298,4,-1,0,199020.582524274,59.99999999997101,175726.17352427397
8193,9393,2020-11-16 10:03:00.000000,4808.8,4842.4,-33.5999999999994,-34.5198335644934,-35.4504579517066,0.9198335644940059,4,-1,0,199020.582524274,-60.00000000020975,175606.1735242738
8194,9394,2020-11-16 10:03:59.999996,4808.8,4842.8,-34.0,-34.512621359223,-35.4444629475434,0.5126213592229973,4,-1,0,199020.582524274,59.99999999997101,175726.17352427397
8195,9395,2020-11-16 10:05:00.000001,4806.0,4840.2,-34.1999999999998,-34.5098474341189,-35.4379683597,0.3098474341191064,4,-1,0,199020.582524274,119.99999999991005,175786.1735242739
8196,9396,2020-11-16 10:05:59.999997,4808.8,4843.0,-34.1999999999998,-34.5070735090149,-35.4301415487091,0.30707350901510466,4,-1,0,199020.582524274,119.99999999991005,175786.1735242739
8197,9397,2020-11-16 10:07:00.000002,4806.4,4843.2,-36.8000000000001,-34.5073509015253,-35.4244796003328,-2.292649098474797,3,-1,0,199020.582524274,900.0,176566.173524274
8198,9398,2020-11-16 10:07:59.999998,4803.2,4840.6,-37.4000000000005,-34.5079056865461,-35.4198168193169,-2.8920943134544004,3,-1,0,199020.582524274,1080.0000000001219,176746.1735242741
8199,9399,2020-11-16 10:09:00.000003,4803.6,4839.0,-35.3999999999996,-34.5065187239941,-35.4148209825143,-0.8934812760055024,3,-1,0,199020.582524274,479.9999999998512,176146.17352427385
8200,9400,2020-11-16 10:09:59.999999,4801.0,4838.0,-37.0,-34.5067961165045,-35.4103247293919,-2.4932038834954966,3,-1,0,199020.582524274,959.999999999971,176626.17352427397
8201,9401,2020-11-16 10:11:00.000004,4801.0,4839.2,-38.1999999999998,-34.5090152565877,-35.4083263946708,-3.690984743412095,2,0,75.19355999999999,200340.58252427392,-0.0,176910.97996427392
8202,9402,2020-11-16 10:12:00.000000,4802.8,4839.4,-36.5999999999994,-34.5087378640773,-35.4038301415484,-2.0912621359221006,3,0,0,200340.58252427392,-0.0,176910.97996427392
8203,9403,2020-11-16 10:12:59.999996,4803.0,4839.6,-36.6000000000003,-34.5092926490981,-35.3996669442129,-2.0907073509022,3,0,0,200340.58252427392,-0.0,176910.97996427392
8204,9404,2020-11-16 10:14:00.000001,4802.6,4839.2,-36.5999999999994,-34.5101248266293,-35.3950041631971,-2.089875173370096,3,0,0,200340.58252427392,-0.0,176910.97996427392
8205,9405,2020-11-16 10:14:59.999997,4800.6,4835.6,-35.0,-34.5095700416085,-35.3895087427141,-0.49042995839150194,3,0,0,200340.58252427392,-0.0,176910.97996427392
8206,9406,2020-11-16 10:16:00.000002,4802.0,4837.6,-35.6000000000003,-34.5101248266293,-35.3846794338049,-1.0898751733709986,3,0,0,200340.58252427392,-0.0,176910.97996427392
8207,9407,2020-11-16 10:16:59.999998,4801.4,4837.0,-35.6000000000003,-34.5098474341189,-35.3808492922562,-1.0901525658813966,3,0,0,200340.58252427392,-0.0,176910.97996427392
8208,9408,2020-11-16 10:18:00.000003,4801.0,4836.0,-35.0,-34.5087378640773,-35.3753538717732,-0.4912621359227032,3,0,0,200340.58252427392,-0.0,176910.97996427392
8209,9409,2020-11-16 10:18:59.999999,4803.4,4837.8,-34.4000000000005,-34.5081830790565,-35.3686927560364,0.10818307905599767,4,-1,75.20136,200340.58252427392,0.0,176835.77860427392
8210,9410,2020-11-16 10:20:00.000004,4808.8,4844.0,-35.1999999999998,-34.5090152565877,-35.3628642797666,-0.6909847434120948,3,-1,0,200340.58252427392,239.99999999978812,177075.7786042737
8211,9411,2020-11-16 10:21:00.000000,4806.2,4840.6,-34.4000000000005,-34.5079056865461,-35.355537052456,0.10790568654559962,4,-1,0,200340.58252427392,0.0,176835.77860427392
8212,9412,2020-11-16 10:21:59.999996,4806.2,4842.4,-36.1999999999998,-34.5084604715669,-35.351207327227,-1.691539528432898,3,-1,0,200340.58252427392,539.9999999997881,177375.7786042737
8213,9413,2020-11-16 10:23:00.000001,4806.2,4842.2,-36.0,-34.5079056865461,-35.3458784346375,-1.4920943134538973,3,-1,0,200340.58252427392,479.9999999998491,177315.77860427377
8214,9414,2020-11-16 10:23:59.999997,4805.6,4841.8,-36.1999999999998,-34.5065187239941,-35.3413821815151,-1.6934812760056985,3,-1,0,200340.58252427392,539.9999999997881,177375.7786042737
8215,9415,2020-11-16 10:25:00.000002,4807.0,4842.2,-35.1999999999998,-34.5056865464629,-35.3353871773519,-0.6943134535368998,3,-1,0,200340.58252427392,239.99999999978812,177075.7786042737
8216,9416,2020-11-16 10:25:59.999998,4809.6,4845.0,-35.3999999999996,-34.5051317614421,-35.3300582847624,-0.8948682385574998,3,-1,0,200340.58252427392,299.9999999997293,177135.77860427366
8217,9417,2020-11-16 10:27:00.000003,4806.6,4844.2,-37.5999999999994,-34.5073509015253,-35.3263946711071,-3.092649098474098,2,0,75.27624,201300.5825242736,-0.0,177720.5023642736
8218,9418,2020-11-16 10:27:59.999999,4806.2,4842.6,-36.4000000000005,-34.5065187239941,-35.3215653621979,-1.8934812760064048,3,0,0,201300.5825242736,-0.0,177720.5023642736
8219,9419,2020-11-16 10:29:00.000004,4808.8,4844.2,-35.3999999999996,-34.5062413314837,-35.3157368859281,-0.8937586685159005,3,0,0,201300.5825242736,-0.0,177720.5023642736
8220,9420,2020-11-16 10:30:00.000000,4813.6,4849.2,-35.5999999999994,-34.5081830790565,-35.3104079933386,-1.0918169209428967,3,0,0,201300.5825242736,-0.0,177720.5023642736
8221,9421,2020-11-16 10:30:59.999996,4812.0,4848.0,-36.0,-34.5095700416085,-35.3054121565359,-1.490429958391502,3,0,0,201300.5825242736,-0.0,177720.5023642736
8222,9422,2020-11-16 10:32:00.000001,4814.2,4851.0,-36.8000000000001,-34.5101248266294,-35.3024146544543,-2.289875173370696,3,0,0,201300.5825242736,-0.0,177720.5023642736
8223,9423,2020-11-16 10:32:59.999997,4812.4,4849.2,-36.8000000000001,-34.512621359223,-35.2969192339714,-2.2873786407770993,3,0,0,201300.5825242736,-0.0,177720.5023642736
8224,9424,2020-11-16 10:34:00.000002,4814.0,4850.2,-36.1999999999998,-34.5131761442438,-35.2932556203161,-1.6868238557559962,3,0,0,201300.5825242736,-0.0,177720.5023642736
8225,9425,2020-11-16 10:34:59.999998,4817.0,4852.8,-35.8000000000001,-34.5148404993062,-35.2889258950871,-1.2851595006938936,3,0,0,201300.5825242736,-0.0,177720.5023642736
8226,9426,2020-11-16 10:36:00.000003,4815.4,4851.2,-35.8000000000001,-34.5151178918166,-35.2842631140713,-1.2848821081834956,3,0,0,201300.5825242736,-0.0,177720.5023642736
8227,9427,2020-11-16 10:36:59.999999,4814.0,4849.8,-35.8000000000001,-34.5165048543686,-35.2807660283094,-1.2834951456314982,3,0,0,201300.5825242736,-0.0,177720.5023642736
8228,9428,2020-11-16 10:38:00.000004,4815.0,4850.4,-35.3999999999996,-34.5142857142854,-35.2769358867607,-0.8857142857142009,3,0,0,201300.5825242736,-0.0,177720.5023642736
8229,9429,2020-11-16 10:39:00.000000,4817.2,4854.0,-36.8000000000001,-34.5165048543686,-35.2719400499581,-2.2834951456314982,3,0,0,201300.5825242736,-0.0,177720.5023642736
8230,9430,2020-11-16 10:39:59.999996,4822.4,4858.0,-35.6000000000003,-34.5162274618582,-35.2676103247291,-1.0837725381420995,3,0,0,201300.5825242736,-0.0,177720.5023642736
8231,9431,2020-11-16 10:41:00.000001,4822.6,4858.8,-36.1999999999998,-34.515395284327,-35.2632805995001,-1.6846047156727977,3,0,0,201300.5825242736,-0.0,177720.5023642736
8232,9432,2020-11-16 10:41:59.999997,4825.8,4862.0,-36.1999999999998,-34.5151178918166,-35.2586178184843,-1.6848821081831957,3,0,0,201300.5825242736,-0.0,177720.5023642736
8233,9433,2020-11-16 10:43:00.000002,4822.8,4859.8,-37.0,-34.5151178918166,-35.2544546211488,-2.484882108183399,3,0,0,201300.5825242736,-0.0,177720.5023642736
8234,9434,2020-11-16 10:43:59.999998,4825.0,4861.4,-36.3999999999996,-34.516782246879,-35.2482930890921,-1.8832177531205971,3,0,0,201300.5825242736,-0.0,177720.5023642736
