,datetime,IC2012,IC2009,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
11106,2020-08-28 10:36:00,6252.4,6472.8,-220.4,-220.8,-222.0,0.4000000000000057,4,-1,0,612160.0,-80.00000000000114,512132.13327999995
11107,2020-08-28 10:37:00,6251.2,6470.2,-219.0,-220.8,-222.0,1.8000000000000114,4,-1,0,612160.0,-360.0000000000023,511852.13327999995
11108,2020-08-28 10:38:00,6245.2,6465.0,-219.8,-220.8,-222.0,1.0,4,-1,0,612160.0,-200.0,512012.13327999995
11109,2020-08-28 10:39:00,6247.2,6470.8,-223.6,-220.8,-222.0,-2.799999999999983,3,-1,0,612160.0,559.9999999999966,512772.13327999995
11110,2020-08-28 10:40:00,6255.6,6478.8,-223.2,-220.8,-222.0,-2.3999999999999773,3,-1,0,612160.0,479.99999999999545,512692.13327999995
11111,2020-08-28 10:41:00,6256.6,6479.2,-222.6,-220.8,-222.0,-1.799999999999983,3,-1,0,612160.0,359.9999999999966,512572.13327999995
11112,2020-08-28 10:42:00,6257.2,6480.8,-223.6,-220.8,-222.0,-2.799999999999983,3,-1,0,612160.0,559.9999999999966,512772.13327999995
11113,2020-08-28 10:43:00,6253.4,6476.0,-222.6,-220.8,-222.0,-1.799999999999983,3,-1,0,612160.0,359.9999999999966,512572.13327999995
11114,2020-08-28 10:44:00,6256.2,6475.2,-219.0,-220.8,-222.0,1.8000000000000114,4,-1,0,612160.0,-360.0000000000023,511852.13327999995
11115,2020-08-28 10:45:00,6258.0,6478.4,-220.4,-220.8,-222.0,0.4000000000000057,4,-1,0,612160.0,-80.00000000000114,512132.13327999995
11116,2020-08-28 10:46:00,6255.8,6478.2,-222.4,-220.8,-222.0,-1.5999999999999943,3,-1,0,612160.0,319.99999999999886,512532.13327999995
11117,2020-08-28 10:47:00,6255.8,6476.6,-220.8,-220.8,-222.0,0.0,4,-1,0,612160.0,0.0,512212.13327999995
11118,2020-08-28 10:48:00,6251.8,6477.0,-225.2,-220.8,-222.0,-4.399999999999977,2,0,66.18975999999999,612960.0,-0.0,512945.9435199999
11119,2020-08-28 10:49:00,6260.0,6483.0,-223.0,-220.8,-222.0,-2.1999999999999886,3,0,0,612960.0,-0.0,512945.9435199999
11120,2020-08-28 10:50:00,6264.2,6485.0,-220.8,-220.8,-222.0,0.0,4,-1,66.29584,612880.0,0.0,512799.64767999994
11121,2020-08-28 10:51:00,6263.2,6487.0,-223.8,-220.8,-222.0,-3.0,3,-1,0,612880.0,600.0,513399.64767999994
11122,2020-08-28 10:52:00,6260.0,6481.6,-221.6,-220.8,-222.0,-0.799999999999983,3,-1,0,612880.0,159.9999999999966,512959.64767999994
11123,2020-08-28 10:53:00,6260.4,6481.8,-221.4,-220.8,-222.0,-0.5999999999999943,3,-1,0,612880.0,119.99999999999886,512919.64767999994
11124,2020-08-28 10:54:00,6264.6,6486.6,-222.0,-220.8,-222.0,-1.1999999999999886,3,-1,0,612880.0,239.99999999999773,513039.64767999994
11125,2020-08-28 10:55:00,6265.0,6488.6,-223.6,-220.8,-222.0,-2.799999999999983,3,-1,0,612880.0,559.9999999999966,513359.64767999994
11126,2020-08-28 10:56:00,6271.2,6494.2,-223.0,-220.8,-222.0,-2.1999999999999886,3,-1,0,612880.0,439.9999999999977,513239.64767999994
11127,2020-08-28 10:57:00,6276.4,6499.2,-222.8,-220.8,-222.0,-2.0,3,-1,0,612880.0,400.0,513199.64767999994
11128,2020-08-28 10:58:00,6280.4,6503.2,-222.8,-220.8,-222.0,-2.0,3,-1,0,612880.0,400.0,513199.64767999994
11129,2020-08-28 10:59:00,6283.6,6507.8,-224.2,-220.8,-222.0,-3.3999999999999773,2,0,66.51528,613480.0,-0.0,513333.1323999999
11130,2020-08-28 11:00:00,6294.6,6517.6,-223.0,-220.8,-222.0,-2.1999999999999886,3,0,0,613480.0,-0.0,513333.1323999999
11131,2020-08-28 11:01:00,6303.0,6524.4,-221.4,-220.8,-222.0,-0.5999999999999943,3,0,0,613480.0,-0.0,513333.1323999999
11132,2020-08-28 11:02:00,6304.6,6529.0,-224.4,-220.8,-222.0,-3.5999999999999943,2,0,0,613480.0,-0.0,513333.1323999999
11133,2020-08-28 11:03:00,6303.2,6528.8,-225.6,-220.8,-222.0,-4.799999999999983,2,0,0,613480.0,-0.0,513333.1323999999
11134,2020-08-28 11:04:00,6310.4,6535.2,-224.8,-220.8,-222.0,-4.0,2,0,0,613480.0,-0.0,513333.1323999999
11135,2020-08-28 11:05:00,6315.8,6539.6,-223.8,-220.8,-222.0,-3.0,3,0,0,613480.0,-0.0,513333.1323999999
11136,2020-08-28 11:06:00,6312.6,6538.0,-225.4,-220.8,-222.0,-4.599999999999994,2,0,0,613480.0,-0.0,513333.1323999999
11137,2020-08-28 11:07:00,6313.0,6538.0,-225.0,-220.8,-222.0,-4.199999999999989,2,0,0,613480.0,-0.0,513333.1323999999
11138,2020-08-28 11:08:00,6318.6,6543.6,-225.0,-220.8,-222.0,-4.199999999999989,2,0,0,613480.0,-0.0,513333.1323999999
11139,2020-08-28 11:09:00,6323.4,6549.4,-226.0,-220.8,-222.0,-5.199999999999989,2,0,0,613480.0,-0.0,513333.1323999999
11140,2020-08-28 11:10:00,6317.4,6542.4,-225.0,-220.8,-222.0,-4.199999999999989,2,0,0,613480.0,-0.0,513333.1323999999
11141,2020-08-28 11:11:00,6320.6,6546.2,-225.6,-220.8,-222.0,-4.799999999999983,2,0,0,613480.0,-0.0,513333.1323999999
11142,2020-08-28 11:12:00,6319.6,6548.0,-228.4,-220.8,-222.0,-7.599999999999994,1,1,66.91152,613400.0,0.0,513186.2208799999
11143,2020-08-28 11:13:00,6315.8,6543.8,-228.0,-220.8,-222.0,-7.199999999999989,1,1,0,613320.0,80.00000000000114,513186.2208799999
11144,2020-08-28 11:14:00,6324.0,6551.0,-227.0,-220.8,-222.0,-6.199999999999989,1,1,0,613240.0,280.00000000000114,513306.2208799999
11145,2020-08-28 11:15:00,6324.8,6552.0,-227.2,-220.8,-222.0,-6.399999999999977,1,1,0,613160.0,240.0000000000034,513186.2208799999
11146,2020-08-28 11:16:00,6324.4,6551.6,-227.2,-220.8,-222.0,-6.399999999999977,1,1,0,613080.0,240.0000000000034,513106.2208799999
11147,2020-08-28 11:17:00,6318.4,6544.0,-225.6,-220.8,-222.0,-4.799999999999983,2,1,0,613080.0,560.0000000000023,513426.2208799999
11148,2020-08-28 11:18:00,6313.0,6538.2,-225.2,-220.8,-222.0,-4.399999999999977,2,1,0,613080.0,640.0000000000034,513506.2208799999
11149,2020-08-28 11:19:00,6313.6,6541.0,-227.4,-220.8,-222.0,-6.599999999999994,1,1,0,613080.0,200.0,513066.2208799999
11150,2020-08-28 11:20:00,6310.4,6537.4,-227.0,-220.8,-222.0,-6.199999999999989,1,1,0,613080.0,280.00000000000114,513146.2208799999
11151,2020-08-28 11:21:00,6309.0,6537.0,-228.0,-221.0,-222.0,-7.0,1,1,0,613080.0,80.00000000000114,512946.2208799999
11152,2020-08-28 11:22:00,6310.0,6537.4,-227.4,-221.0,-222.0,-6.400000000000006,1,1,0,613080.0,200.0,513066.2208799999
11153,2020-08-28 11:23:00,6313.6,6540.8,-227.2,-221.0,-222.0,-6.199999999999989,1,1,0,613080.0,240.0000000000034,513106.2208799999
11154,2020-08-28 11:24:00,6315.6,6543.2,-227.6,-221.0,-222.0,-6.599999999999994,1,1,0,613080.0,160.00000000000227,513026.2208799999
11155,2020-08-28 11:25:00,6312.4,6540.2,-227.8,-221.0,-222.0,-6.800000000000011,1,1,0,613080.0,119.99999999999886,512986.2208799999
11156,2020-08-28 11:26:00,6311.6,6537.0,-225.4,-221.0,-222.0,-4.400000000000006,2,1,0,613080.0,600.0,513466.2208799999
11157,2020-08-28 11:27:00,6313.0,6538.8,-225.8,-221.0,-222.0,-4.800000000000011,2,1,0,613080.0,519.9999999999989,513386.2208799999
11158,2020-08-28 11:28:00,6310.0,6535.8,-225.8,-221.0,-222.0,-4.800000000000011,2,1,0,613080.0,519.9999999999989,513386.2208799999
11159,2020-08-28 11:29:00,6312.2,6538.4,-226.2,-221.0,-222.0,-5.199999999999989,2,1,0,613080.0,440.0000000000034,513306.2208799999
11160,2020-08-28 13:00:00,6309.0,6534.0,-225.0,-221.0,-222.0,-4.0,2,1,0,613080.0,680.0000000000011,513546.2208799999
11161,2020-08-28 13:01:00,6309.6,6535.6,-226.0,-221.0,-222.0,-5.0,2,1,0,613080.0,480.00000000000114,513346.2208799999
11162,2020-08-28 13:02:00,6313.8,6541.6,-227.8,-221.0,-222.0,-6.800000000000011,1,1,0,613080.0,119.99999999999886,512986.2208799999
11163,2020-08-28 13:03:00,6320.0,6547.6,-227.6,-221.0,-222.0,-6.599999999999994,1,1,0,613080.0,160.00000000000227,513026.2208799999
11164,2020-08-28 13:04:00,6326.2,6553.0,-226.8,-221.0,-222.0,-5.800000000000011,2,1,0,613080.0,319.99999999999886,513186.2208799999
11165,2020-08-28 13:05:00,6320.4,6547.2,-226.8,-221.0,-222.0,-5.800000000000011,2,1,0,613080.0,319.99999999999886,513186.2208799999
11166,2020-08-28 13:06:00,6321.6,6548.2,-226.6,-221.0,-222.0,-5.599999999999994,2,1,0,613080.0,360.0000000000023,513226.2208799999
11167,2020-08-28 13:07:00,6313.2,6538.0,-224.8,-221.0,-222.0,-3.8000000000000114,2,1,0,613080.0,719.9999999999989,513586.2208799999
11168,2020-08-28 13:08:00,6307.4,6532.8,-225.4,-221.0,-222.0,-4.400000000000006,2,1,0,613080.0,600.0,513466.2208799999
11169,2020-08-28 13:09:00,6305.4,6531.2,-225.8,-221.0,-222.0,-4.800000000000011,2,1,0,613080.0,519.9999999999989,513386.2208799999
11170,2020-08-28 13:10:00,6297.0,6522.6,-225.6,-221.0,-222.20000000000002,-4.599999999999994,2,1,0,613080.0,560.0000000000023,513426.2208799999
11171,2020-08-28 13:11:00,6303.4,6529.2,-225.8,-221.0,-222.20000000000002,-4.800000000000011,2,1,0,613080.0,519.9999999999989,513386.2208799999
11172,2020-08-28 13:12:00,6297.6,6522.2,-224.6,-221.0,-222.20000000000002,-3.5999999999999943,2,1,0,613080.0,760.0000000000023,513626.2208799999
11173,2020-08-28 13:13:00,6301.8,6527.0,-225.2,-221.0,-222.20000000000002,-4.199999999999989,2,1,0,613080.0,640.0000000000034,513506.2208799999
11174,2020-08-28 13:14:00,6294.0,6519.2,-225.2,-221.0,-222.20000000000002,-4.199999999999989,2,1,0,613080.0,640.0000000000034,513506.2208799999
11175,2020-08-28 13:15:00,6298.0,6519.0,-221.0,-221.0,-222.20000000000002,0.0,4,-1,133.2968,614400.0,0.0,514052.9240799999
11176,2020-08-28 13:16:00,6298.8,6522.0,-223.2,-221.0,-222.20000000000002,-2.1999999999999886,3,-1,0,614400.0,439.9999999999977,514492.9240799999
11177,2020-08-28 13:17:00,6300.0,6524.2,-224.2,-221.0,-222.20000000000002,-3.1999999999999886,2,0,66.68584,614960.0,-0.0,514546.2382399999
11178,2020-08-28 13:18:00,6299.8,6525.6,-225.8,-221.0,-222.20000000000002,-4.800000000000011,2,0,0,614880.0,-0.0,514466.2382399999
11179,2020-08-28 13:19:00,6302.0,6524.4,-222.4,-221.0,-222.20000000000002,-1.4000000000000057,3,0,0,614880.0,-0.0,514466.2382399999
11180,2020-08-28 13:20:00,6294.6,6519.8,-225.2,-221.0,-222.20000000000002,-4.199999999999989,2,0,0,614880.0,-0.0,514466.2382399999
11181,2020-08-28 13:21:00,6300.6,6525.8,-225.2,-221.0,-222.20000000000002,-4.199999999999989,2,0,0,614880.0,-0.0,514466.2382399999
11182,2020-08-28 13:22:00,6305.2,6529.2,-224.0,-221.0,-222.20000000000002,-3.0,3,0,0,614880.0,-0.0,514466.2382399999
11183,2020-08-28 13:23:00,6310.0,6533.6,-223.6,-221.0,-222.20000000000002,-2.5999999999999943,3,0,0,614880.0,-0.0,514466.2382399999
11184,2020-08-28 13:24:00,6308.0,6531.0,-223.0,-221.0,-222.20000000000002,-2.0,3,0,0,614880.0,-0.0,514466.2382399999
11185,2020-08-28 13:25:00,6304.4,6530.0,-225.6,-221.0,-222.20000000000002,-4.599999999999994,2,0,0,614880.0,-0.0,514466.2382399999
11186,2020-08-28 13:26:00,6304.8,6527.2,-222.4,-221.0,-222.20000000000002,-1.4000000000000057,3,0,0,614880.0,-0.0,514466.2382399999
11187,2020-08-28 13:27:00,6302.0,6526.4,-224.4,-221.0,-222.20000000000002,-3.4000000000000057,2,0,0,614880.0,-0.0,514466.2382399999
11188,2020-08-28 13:28:00,6305.0,6527.2,-222.2,-221.0,-222.20000000000002,-1.1999999999999886,3,0,0,614880.0,-0.0,514466.2382399999
11189,2020-08-28 13:29:00,6308.0,6532.6,-224.6,-221.0,-222.20000000000002,-3.5999999999999943,2,0,0,614880.0,-0.0,514466.2382399999
11190,2020-08-28 13:30:00,6306.4,6532.6,-226.2,-221.0,-222.20000000000002,-5.199999999999989,2,0,0,614880.0,-0.0,514466.2382399999
11191,2020-08-28 13:31:00,6301.2,6524.4,-223.2,-221.0,-222.20000000000002,-2.1999999999999886,3,0,0,614880.0,-0.0,514466.2382399999
11192,2020-08-28 13:32:00,6301.4,6524.6,-223.2,-221.0,-222.20000000000002,-2.1999999999999886,3,0,0,614880.0,-0.0,514466.2382399999
11193,2020-08-28 13:33:00,6299.8,6526.2,-226.4,-221.0,-222.20000000000002,-5.400000000000006,2,0,0,614880.0,-0.0,514466.2382399999
11194,2020-08-28 13:34:00,6305.0,6529.8,-224.8,-221.0,-222.20000000000002,-3.8000000000000114,2,0,0,614880.0,-0.0,514466.2382399999
11195,2020-08-28 13:35:00,6315.0,6540.6,-225.6,-221.0,-222.20000000000002,-4.599999999999994,2,0,0,614880.0,-0.0,514466.2382399999
11196,2020-08-28 13:36:00,6311.4,6534.0,-222.6,-221.0,-222.20000000000002,-1.5999999999999943,3,0,0,614880.0,-0.0,514466.2382399999
11197,2020-08-28 13:37:00,6310.4,6535.6,-225.2,-221.0,-222.20000000000002,-4.199999999999989,2,0,0,614880.0,-0.0,514466.2382399999
11198,2020-08-28 13:38:00,6312.4,6537.2,-224.8,-221.0,-222.20000000000002,-3.8000000000000114,2,0,0,614880.0,-0.0,514466.2382399999
11199,2020-08-28 13:39:00,6312.8,6535.8,-223.0,-221.0,-222.20000000000002,-2.0,3,0,0,614880.0,-0.0,514466.2382399999
11200,2020-08-28 13:40:00,6313.4,6538.4,-225.0,-221.0,-222.20000000000002,-4.0,2,0,0,614880.0,-0.0,514466.2382399999
11201,2020-08-28 13:41:00,6312.8,6537.8,-225.0,-221.0,-222.20000000000002,-4.0,2,0,0,614880.0,-0.0,514466.2382399999
11202,2020-08-28 13:42:00,6320.0,6542.8,-222.8,-221.0,-222.20000000000002,-1.8000000000000114,3,0,0,614880.0,-0.0,514466.2382399999
11203,2020-08-28 13:43:00,6320.8,6545.6,-224.8,-221.0,-222.20000000000002,-3.8000000000000114,2,0,0,614880.0,-0.0,514466.2382399999
11204,2020-08-28 13:44:00,6326.2,6552.2,-226.0,-221.0,-222.20000000000002,-5.0,2,0,0,614880.0,-0.0,514466.2382399999
11205,2020-08-28 13:45:00,6333.4,6557.4,-224.0,-221.0,-222.20000000000002,-3.0,3,0,0,614880.0,-0.0,514466.2382399999
11206,2020-08-28 13:46:00,6332.0,6558.8,-226.8,-221.20000000000002,-222.20000000000002,-5.599999999999994,2,0,0,614880.0,-0.0,514466.2382399999
11207,2020-08-28 13:47:00,6331.2,6557.2,-226.0,-221.20000000000002,-222.20000000000002,-4.799999999999983,2,0,0,614880.0,-0.0,514466.2382399999
11208,2020-08-28 13:48:00,6333.6,6561.0,-227.4,-221.20000000000002,-222.20000000000002,-6.199999999999989,1,1,67.05192,614800.0,0.0,514319.1863199999
11209,2020-08-28 13:49:00,6348.8,6576.0,-227.2,-221.20000000000002,-222.20000000000002,-5.999999999999972,2,1,0,614800.0,40.00000000000341,514359.1863199999
11210,2020-08-28 13:50:00,6357.4,6584.6,-227.2,-221.20000000000002,-222.20000000000002,-5.999999999999972,2,1,0,614800.0,40.00000000000341,514359.1863199999
11211,2020-08-28 13:51:00,6352.8,6579.6,-226.8,-221.20000000000002,-222.20000000000002,-5.599999999999994,2,1,0,614800.0,119.99999999999886,514439.1863199999
11212,2020-08-28 13:52:00,6360.2,6586.2,-226.0,-221.20000000000002,-222.20000000000002,-4.799999999999983,2,1,0,614800.0,280.00000000000114,514599.1863199999
11213,2020-08-28 13:53:00,6361.8,6587.8,-226.0,-221.20000000000002,-222.20000000000002,-4.799999999999983,2,1,0,614800.0,280.00000000000114,514599.1863199999
11214,2020-08-28 13:54:00,6370.0,6597.8,-227.8,-221.20000000000002,-222.20000000000002,-6.599999999999994,1,1,0,614800.0,-80.00000000000114,514239.1863199999
11215,2020-08-28 13:55:00,6370.6,6595.8,-225.2,-221.20000000000002,-222.20000000000002,-3.9999999999999716,2,1,0,614800.0,440.0000000000034,514759.1863199999
11216,2020-08-28 13:56:00,6368.0,6594.2,-226.2,-221.20000000000002,-222.20000000000002,-4.999999999999972,2,1,0,614800.0,240.0000000000034,514559.1863199999
11217,2020-08-28 13:57:00,6377.4,6604.4,-227.0,-221.20000000000002,-222.20000000000002,-5.799999999999983,2,1,0,614800.0,80.00000000000114,514399.1863199999
11218,2020-08-28 13:58:00,6378.0,6605.2,-227.2,-221.20000000000002,-222.20000000000002,-5.999999999999972,2,1,0,614800.0,40.00000000000341,514359.1863199999
11219,2020-08-28 13:59:00,6384.8,6610.6,-225.8,-221.20000000000002,-222.20000000000002,-4.599999999999994,2,1,0,614800.0,319.99999999999886,514639.1863199999
11220,2020-08-28 14:00:00,6386.0,6612.8,-226.8,-221.20000000000002,-222.20000000000002,-5.599999999999994,2,1,0,614800.0,119.99999999999886,514439.1863199999
11221,2020-08-28 14:01:00,6385.4,6612.2,-226.8,-221.20000000000002,-222.20000000000002,-5.599999999999994,2,1,0,614800.0,119.99999999999886,514439.1863199999
11222,2020-08-28 14:02:00,6391.4,6616.6,-225.2,-221.20000000000002,-222.20000000000002,-3.9999999999999716,2,1,0,614800.0,440.0000000000034,514759.1863199999
11223,2020-08-28 14:03:00,6387.2,6614.8,-227.6,-221.20000000000002,-222.20000000000002,-6.399999999999977,1,1,0,614800.0,-39.999999999997726,514279.1863199999
11224,2020-08-28 14:04:00,6381.0,6607.6,-226.6,-221.20000000000002,-222.20000000000002,-5.399999999999977,2,1,0,614800.0,160.00000000000227,514479.1863199999
11225,2020-08-28 14:05:00,6390.4,6616.6,-226.2,-221.20000000000002,-222.20000000000002,-4.999999999999972,2,1,0,614800.0,240.0000000000034,514559.1863199999
11226,2020-08-28 14:06:00,6399.0,6626.8,-227.8,-221.20000000000002,-222.20000000000002,-6.599999999999994,1,1,0,614800.0,-80.00000000000114,514239.1863199999
11227,2020-08-28 14:07:00,6395.4,6619.8,-224.4,-221.20000000000002,-222.20000000000002,-3.1999999999999886,2,1,0,614800.0,600.0,514919.1863199999
11228,2020-08-28 14:08:00,6393.8,6622.0,-228.2,-221.20000000000002,-222.20000000000002,-6.999999999999972,1,1,0,614800.0,-159.9999999999966,514159.1863199999
11229,2020-08-28 14:09:00,6410.0,6634.8,-224.8,-221.20000000000002,-222.20000000000002,-3.5999999999999943,2,1,0,614800.0,519.9999999999989,514839.1863199999
11230,2020-08-28 14:10:00,6413.6,6636.8,-223.2,-221.20000000000002,-222.20000000000002,-1.9999999999999716,3,0,67.86208,615560.0,-0.0,515011.3242399999
11231,2020-08-28 14:11:00,6424.4,6649.0,-224.6,-221.20000000000002,-222.20000000000002,-3.3999999999999773,2,0,0,615560.0,-0.0,515011.3242399999
11232,2020-08-28 14:12:00,6416.8,6640.8,-224.0,-221.20000000000002,-222.20000000000002,-2.799999999999983,3,0,0,615560.0,-0.0,515011.3242399999
11233,2020-08-28 14:13:00,6415.8,6640.0,-224.2,-221.20000000000002,-222.20000000000002,-2.9999999999999716,3,0,0,615560.0,-0.0,515011.3242399999
11234,2020-08-28 14:14:00,6422.6,6645.0,-222.4,-221.20000000000002,-222.20000000000002,-1.1999999999999886,3,0,0,615560.0,-0.0,515011.3242399999
11235,2020-08-28 14:15:00,6425.6,6648.0,-222.4,-221.20000000000002,-222.20000000000002,-1.1999999999999886,3,0,0,615560.0,-0.0,515011.3242399999
11236,2020-08-28 14:16:00,6417.0,6638.6,-221.6,-221.20000000000002,-222.20000000000002,-0.39999999999997726,3,0,0,615560.0,-0.0,515011.3242399999
11237,2020-08-28 14:17:00,6409.2,6633.8,-224.6,-221.20000000000002,-222.20000000000002,-3.3999999999999773,2,0,0,615560.0,-0.0,515011.3242399999
11238,2020-08-28 14:18:00,6411.8,6636.0,-224.2,-221.20000000000002,-222.20000000000002,-2.9999999999999716,3,0,0,615560.0,-0.0,515011.3242399999
11239,2020-08-28 14:19:00,6421.2,6645.0,-223.8,-221.20000000000002,-222.20000000000002,-2.5999999999999943,3,0,0,615560.0,-0.0,515011.3242399999
11240,2020-08-28 14:20:00,6409.8,6632.6,-222.8,-221.4,-222.20000000000002,-1.4000000000000057,3,0,0,615560.0,-0.0,515011.3242399999
11241,2020-08-28 14:21:00,6408.6,6632.0,-223.4,-221.4,-222.20000000000002,-2.0,3,0,0,615560.0,-0.0,515011.3242399999
11242,2020-08-28 14:22:00,6414.0,6640.0,-226.0,-221.4,-222.20000000000002,-4.599999999999994,2,0,0,615560.0,-0.0,515011.3242399999
11243,2020-08-28 14:23:00,6417.6,6640.4,-222.8,-221.4,-222.20000000000002,-1.4000000000000057,3,0,0,615560.0,-0.0,515011.3242399999
11244,2020-08-28 14:24:00,6415.0,6639.0,-224.0,-221.4,-222.20000000000002,-2.5999999999999943,3,0,0,615560.0,-0.0,515011.3242399999
11245,2020-08-28 14:25:00,6420.2,6644.8,-224.6,-221.4,-222.20000000000002,-3.1999999999999886,2,0,0,615560.0,-0.0,515011.3242399999
11246,2020-08-28 14:26:00,6421.4,6643.2,-221.8,-221.4,-222.20000000000002,-0.4000000000000057,3,0,0,615560.0,-0.0,515011.3242399999
11247,2020-08-28 14:27:00,6427.8,6648.2,-220.4,-221.4,-222.20000000000002,1.0,4,-1,67.9952,615480.0,0.0,514863.3290399999
11248,2020-08-28 14:28:00,6425.2,6647.8,-222.6,-221.4,-222.20000000000002,-1.1999999999999886,3,-1,0,615480.0,439.9999999999977,515303.3290399999
11249,2020-08-28 14:29:00,6427.0,6647.4,-220.4,-221.4,-222.20000000000002,1.0,4,-1,0,615480.0,0.0,514863.3290399999
11250,2020-08-28 14:30:00,6426.6,6647.4,-220.8,-221.4,-222.20000000000002,0.5999999999999943,4,-1,0,615480.0,80.00000000000114,514943.3290399999
11251,2020-08-28 14:31:00,6428.2,6648.6,-220.4,-221.4,-222.20000000000002,1.0,4,-1,0,615480.0,0.0,514863.3290399999
11252,2020-08-28 14:32:00,6440.4,6661.6,-221.2,-221.4,-222.20000000000002,0.20000000000001705,4,-1,0,615480.0,159.9999999999966,515023.3290399999
11253,2020-08-28 14:33:00,6428.6,6650.0,-221.4,-221.4,-222.20000000000002,0.0,4,-1,0,615480.0,200.0,515063.3290399999
11254,2020-08-28 14:34:00,6413.0,6632.8,-219.8,-221.4,-222.20000000000002,1.5999999999999943,4,-1,0,615480.0,-119.99999999999886,514743.3290399999
11255,2020-08-28 14:35:00,6415.0,6635.2,-220.2,-221.4,-222.20000000000002,1.200000000000017,4,-1,0,615480.0,-40.00000000000341,514823.3290399999
11256,2020-08-28 14:36:00,6422.4,6644.0,-221.6,-221.4,-222.20000000000002,-0.19999999999998863,3,-1,0,615480.0,239.99999999999773,515103.3290399999
11257,2020-08-28 14:37:00,6428.2,6649.4,-221.2,-221.4,-222.20000000000002,0.20000000000001705,4,-1,0,615480.0,159.9999999999966,515023.3290399999
