,index,datetime,IF2103,IF2012,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
12931,14131,2020-12-11 14:30:59.999999,4865.2,4881.2,-16.0,-13.7436893203882,-13.0289758534553,-2.2563106796118007,3,2,0,609721.1650485486,-119.99999999991005,505141.1688885486
12932,14132,2020-12-11 14:32:00.000004,4864.0,4879.0,-15.0,-13.7472954230235,-13.0303080766026,-1.2527045769765,3,2,0,609721.1650485486,480.0000000000899,505741.1688885486
12933,14133,2020-12-11 14:33:00.000000,4861.6,4877.8,-16.1999999999998,-13.7531206657419,-13.0323064113237,-2.4468793342579005,3,2,0,609721.1650485486,-239.99999999979025,505021.16888854874
12934,14134,2020-12-11 14:33:59.999996,4866.4,4882.0,-15.6000000000003,-13.7561719833563,-13.0339716902579,-1.8438280166440002,3,2,0,609721.1650485486,119.99999999991005,505381.1688885484
12935,14135,2020-12-11 14:35:00.000001,4862.0,4878.0,-16.0,-13.761442441054,-13.0368026644461,-2.2385575589460007,3,2,0,609721.1650485486,-119.99999999991005,505141.1688885486
12936,14136,2020-12-11 14:35:59.999997,4866.0,4881.2,-15.1999999999998,-13.7667128987516,-13.0379683597,-1.433287101248201,3,2,0,609721.1650485486,360.00000000020975,505621.16888854874
12937,14137,2020-12-11 14:37:00.000002,4865.8,4883.0,-17.1999999999998,-13.7750346740637,-13.0406328059948,-3.4249653259360997,2,2,0,609721.1650485486,-839.9999999997902,504421.16888854874
12938,14138,2020-12-11 14:37:59.999998,4873.0,4888.6,-15.6000000000003,-13.7789181692093,-13.0424646128224,-1.821081830791,3,2,0,609721.1650485486,119.99999999991005,505381.1688885484
12939,14139,2020-12-11 14:39:00.000003,4869.6,4884.8,-15.1999999999998,-13.7844660194174,-13.0437968359698,-1.415533980582401,3,2,0,609721.1650485486,360.00000000020975,505621.16888854874
12940,14140,2020-12-11 14:39:59.999999,4870.6,4887.6,-17.0,-13.7900138696254,-13.0461282264777,-3.2099861303746007,2,2,0,609721.1650485486,-719.9999999999101,504541.1688885486
12941,14141,2020-12-11 14:41:00.000004,4867.2,4885.0,-17.8000000000001,-13.7988904299583,-13.0494587843462,-4.0011095700418,2,2,0,609721.1650485486,-1199.9999999999702,504061.1688885485
12942,14142,2020-12-11 14:42:00.000000,4871.0,4887.8,-16.8000000000001,-13.8069348127599,-13.0521232306409,-2.9930651872402,2,2,0,609721.1650485486,-599.9999999999702,504661.1688885485
12943,14143,2020-12-11 14:42:59.999996,4870.6,4887.8,-17.1999999999998,-13.815256588072,-13.0554537885094,-3.3847434119278006,2,2,0,609721.1650485486,-839.9999999997902,504421.16888854874
12944,14144,2020-12-11 14:44:00.000001,4877.6,4894.8,-17.1999999999998,-13.8221914008321,-13.0586178184844,-3.3778085991677003,2,2,0,609721.1650485486,-839.9999999997902,504421.16888854874
12945,14145,2020-12-11 14:44:59.999997,4875.4,4892.6,-17.2000000000007,-13.8302357836337,-13.0617818484594,-3.369764216366999,2,2,0,609721.1650485486,-840.0000000003296,504421.16888854816
12946,14146,2020-12-11 14:46:00.000002,4871.6,4887.6,-16.0,-13.8360610263522,-13.0636136552871,-2.1639389736478005,3,2,0,609721.1650485486,-119.99999999991005,505141.1688885486
12947,14147,2020-12-11 14:46:59.999998,4865.0,4881.8,-16.8000000000001,-13.8418862690706,-13.0664446294752,-2.958113730929501,2,2,0,609721.1650485486,-599.9999999999702,504661.1688885485
12948,14148,2020-12-11 14:48:00.000003,4866.6,4882.6,-16.0,-13.8477115117891,-13.0684429641963,-2.1522884882108997,3,2,0,609721.1650485486,-119.99999999991005,505141.1688885486
12949,14149,2020-12-11 14:48:59.999999,4868.6,4884.4,-15.7999999999992,-13.8538141470179,-13.0699417152371,-1.9461858529812996,3,2,0,609721.1650485486,5.702105454474804e-10,505261.1688885491
12950,14150,2020-12-11 14:50:00.000004,4870.0,4887.4,-17.3999999999996,-13.8629680998612,-13.0729392173187,-3.5370319001384,2,2,0,609721.1650485486,-959.9999999996704,504301.16888854885
12951,14151,2020-12-11 14:51:00.000000,4867.2,4884.4,-17.1999999999998,-13.8710124826629,-13.0757701915069,-3.3289875173369,2,2,0,609721.1650485486,-839.9999999997902,504421.16888854874
12952,14152,2020-12-11 14:51:59.999996,4866.0,4883.0,-17.0,-13.8782246879333,-13.0789342214819,-3.121775312066699,2,2,0,609721.1650485486,-719.9999999999101,504541.1688885486
12953,14153,2020-12-11 14:53:00.000001,4870.6,4887.0,-16.3999999999996,-13.8859916782246,-13.0805995004161,-2.514008321775,3,2,0,609721.1650485486,-359.9999999996704,504901.16888854885
12954,14154,2020-12-11 14:53:59.999997,4869.4,4884.8,-15.4000000000005,-13.8915395284326,-13.0815986677767,-1.5084604715678989,3,2,0,609721.1650485486,239.99999999979025,505501.1688885483
12955,14155,2020-12-11 14:55:00.000002,4869.0,4885.4,-16.3999999999996,-13.8990291262135,-13.0832639467109,-2.5009708737861,3,2,0,609721.1650485486,-359.9999999996704,504901.16888854885
12956,14156,2020-12-11 14:55:59.999998,4867.0,4885.0,-18.0,-13.909015256588,-13.0865945045793,-4.090984743411999,2,2,0,609721.1650485486,-1319.99999999991,503941.1688885486
12957,14157,2020-12-11 14:57:00.000003,4866.8,4885.0,-18.1999999999998,-13.918723994452,-13.0892589508741,-4.2812760055478005,2,2,0,609721.1650485486,-1439.9999999997904,503821.16888854874
12958,14158,2020-12-11 14:57:59.999999,4867.0,4885.0,-18.0,-13.9284327323161,-13.0922564529557,-4.0715672676839,2,2,0,609721.1650485486,-1319.99999999991,503941.1688885486
12959,14159,2020-12-11 14:59:00.000004,4867.0,4887.4,-20.3999999999996,-13.9403606102634,-13.0972522897583,-6.4596393897362,0,4,152.16863999999998,609721.1650485486,-2759.9999999996726,502349.00024854887
12960,14160,2020-12-14 09:29:59.999997,4876.6,4896.0,-19.3999999999996,-13.9506241331483,-13.1027477102413,-5.4493758668513,1,4,0,609721.1650485486,-1559.9999999996726,503549.00024854887
12961,14161,2020-12-14 09:31:00.000002,4865.0,4883.2,-18.1999999999998,-13.9597780859916,-13.1075770191505,-4.240221914008201,2,3,76.03595999999999,610381.1650485485,-779.999999999849,504912.9642885485
12962,14162,2020-12-14 09:31:59.999998,4873.4,4891.8,-18.4000000000005,-13.9717059639389,-13.1122398001663,-4.428294036061599,1,3,0,610381.1650485485,-960.0000000004784,504732.9642885479
12963,14163,2020-12-14 09:33:00.000003,4873.8,4892.4,-18.5999999999994,-13.9803051317613,-13.1174021648624,-4.619694868238101,1,3,0,610381.1650485485,-1139.9999999994918,504552.96428854886
12964,14164,2020-12-14 09:33:59.999999,4873.4,4893.2,-19.8000000000001,-13.9905686546462,-13.1240632805993,-5.8094313453539,1,3,0,610381.1650485485,-2220.000000000121,503472.9642885483
12965,14165,2020-12-14 09:35:00.000004,4876.0,4893.4,-17.3999999999996,-13.9963938973647,-13.1280599500414,-3.4036061026349014,2,3,0,610381.1650485485,-59.99999999967045,505632.96428854874
12966,14166,2020-12-14 09:36:00.000000,4881.2,4898.6,-17.4000000000005,-14.0019417475727,-13.1328892589507,-3.3980582524278002,2,3,0,610381.1650485485,-60.00000000047834,505632.9642885479
12967,14167,2020-12-14 09:36:59.999996,4888.0,4905.6,-17.6000000000003,-14.0080443828016,-13.1375520399665,-3.5919556171986997,2,3,0,610381.1650485485,-240.0000000002997,505452.96428854804
12968,14168,2020-12-14 09:38:00.000001,4886.4,4903.8,-17.4000000000005,-14.0130374479888,-13.1415487094086,-3.386962552011699,2,3,0,610381.1650485485,-60.00000000047834,505632.9642885479
12969,14169,2020-12-14 09:38:59.999997,4886.4,4904.0,-17.6000000000003,-14.0188626907072,-13.1465445462113,-3.5811373092930996,2,3,0,610381.1650485485,-240.0000000002997,505452.96428854804
12970,14170,2020-12-14 09:40:00.000002,4883.8,4900.8,-17.0,-14.0238557558945,-13.1513738551205,-2.9761442441055,2,3,0,610381.1650485485,299.99999999997016,505992.9642885484
12971,14171,2020-12-14 09:40:59.999998,4886.0,4904.4,-18.3999999999996,-14.0307905686545,-13.1565362198166,-4.3692094313451015,2,3,0,610381.1650485485,-959.9999999996704,504732.96428854874
12972,14172,2020-12-14 09:42:00.000003,4889.6,4907.4,-17.7999999999992,-14.0391123439666,-13.1618651124061,-3.760887656032601,2,3,0,610381.1650485485,-419.99999999931106,505272.9642885491
12973,14173,2020-12-14 09:42:59.999999,4889.2,4908.2,-19.0,-14.0477115117891,-13.1680266444627,-4.9522884882109,1,3,0,610381.1650485485,-1500.0000000000298,504192.9642885484
12974,14174,2020-12-14 09:44:00.000004,4888.2,4907.6,-19.4000000000005,-14.0560332871011,-13.1748542880931,-5.3439667128994,1,3,0,610381.1650485485,-1860.0000000004784,503832.9642885479
12975,14175,2020-12-14 09:45:00.000000,4889.6,4908.8,-19.1999999999998,-14.0643550624132,-13.1811823480431,-5.1356449375866,1,3,0,610381.1650485485,-1679.999999999849,504012.9642885485
12976,14176,2020-12-14 09:45:59.999996,4888.8,4907.6,-18.8000000000001,-14.0729542302357,-13.1860116569523,-4.7270457697644,1,3,0,610381.1650485485,-1320.000000000121,504372.9642885483
12977,14177,2020-12-14 09:47:00.000001,4889.0,4909.0,-20.0,-14.0840499306518,-13.1930058284761,-5.915950069348201,1,3,0,610381.1650485485,-2400.00000000003,503292.9642885484
12978,14178,2020-12-14 09:47:59.999997,4886.8,4906.0,-19.1999999999998,-14.0929264909846,-13.1991673605327,-5.1070735090151995,1,3,0,610381.1650485485,-1679.999999999849,504012.9642885485
12979,14179,2020-12-14 09:49:00.000002,4885.0,4905.2,-20.1999999999998,-14.1031900138695,-13.2066611157367,-6.0968099861303,0,4,76.36355999999999,610381.1650485485,-2579.999999999849,503036.60072854854
12980,14180,2020-12-14 09:49:59.999998,4884.4,4905.4,-21.0,-14.1153952843272,-13.2138218151538,-6.8846047156728005,0,4,0,610381.1650485485,-3540.0000000000887,502076.6007285483
12981,14181,2020-12-14 09:51:00.000003,4881.4,4900.2,-18.8000000000001,-14.1234396671289,-13.219816819317,-4.676560332871199,1,4,0,610381.1650485485,-900.000000000209,504716.6007285482
12982,14182,2020-12-14 09:51:59.999999,4876.2,4897.4,-21.1999999999998,-14.1353675450762,-13.2278101582013,-7.064632454923601,0,4,0,610381.1650485485,-3779.999999999849,501836.60072854854
12983,14183,2020-12-14 09:53:00.000004,4875.2,4895.2,-20.0,-14.1461858529819,-13.234804329725,-5.853814147018101,1,4,0,610381.1650485485,-2340.0000000000887,503276.6007285483
12984,14184,2020-12-14 09:54:00.000000,4873.2,4894.0,-20.8000000000001,-14.1581137309292,-13.2419650291422,-6.6418862690709,0,4,0,610381.1650485485,-3300.0000000002087,502316.6007285482
12985,14185,2020-12-14 09:54:59.999996,4875.2,4895.0,-19.8000000000001,-14.1672676837724,-13.2491257285593,-5.632732316227701,1,4,0,610381.1650485485,-2100.0000000002087,503516.6007285482
12986,14186,2020-12-14 09:56:00.000001,4872.8,4893.2,-20.3999999999996,-14.1778085991677,-13.2567860116567,-6.2221914008319015,0,4,0,610381.1650485485,-2819.9999999996094,502796.6007285488
12987,14187,2020-12-14 09:56:59.999997,4875.8,4896.0,-20.1999999999998,-14.188349514563,-13.2639467110739,-6.0116504854368,0,4,0,610381.1650485485,-2579.999999999849,503036.60072854854
12988,14188,2020-12-14 09:58:00.000002,4871.2,4893.2,-22.0,-14.2030513176143,-13.2727726894253,-7.7969486823857,0,4,0,610381.1650485485,-4740.000000000089,500876.6007285483
12989,14189,2020-12-14 09:58:59.999998,4873.6,4893.4,-19.7999999999992,-14.212482662968,-13.2789342214819,-5.587517337031201,1,4,0,610381.1650485485,-2099.9999999991305,503516.60072854924
12990,14190,2020-12-14 10:00:00.000003,4872.2,4891.8,-19.6000000000003,-14.2238557558945,-13.2852622814319,-5.3761442441058005,1,4,0,610381.1650485485,-1860.0000000004484,503756.60072854796
12991,14191,2020-12-14 10:00:59.999999,4873.6,4895.0,-21.3999999999996,-14.238002773925,-13.2945878434636,-7.1619972260746,0,4,0,610381.1650485485,-4019.9999999996094,501596.6007285488
12992,14192,2020-12-14 10:02:00.000004,4880.0,4900.4,-20.3999999999996,-14.2504854368931,-13.3017485428807,-6.1495145631065,0,4,0,610381.1650485485,-2819.9999999996094,502796.6007285488
12993,14193,2020-12-14 10:03:00.000000,4882.0,4902.4,-20.3999999999996,-14.2643550624132,-13.3104079933387,-6.135644937586401,0,4,0,610381.1650485485,-2819.9999999996094,502796.6007285488
12994,14194,2020-12-14 10:03:59.999996,4883.8,4903.6,-19.8000000000001,-14.2746185852981,-13.3174021648624,-5.525381414702,1,4,0,610381.1650485485,-2100.0000000002087,503516.6007285482
12995,14195,2020-12-14 10:05:00.000001,4880.8,4902.8,-22.0,-14.2887656033286,-13.3263946711072,-7.711234396671401,0,4,0,610381.1650485485,-4740.000000000089,500876.6007285483
12996,14196,2020-12-14 10:05:59.999997,4883.0,4903.4,-20.3999999999996,-14.2998613037447,-13.334221482098,-6.1001386962549,0,4,0,610381.1650485485,-2819.9999999996094,502796.6007285488
12997,14197,2020-12-14 10:07:00.000002,4876.6,4896.8,-20.1999999999998,-14.3120665742024,-13.3418817651955,-5.887933425797401,1,4,0,610381.1650485485,-2579.999999999849,503036.60072854854
12998,14198,2020-12-14 10:07:59.999998,4878.0,4900.8,-22.8000000000001,-14.3281553398057,-13.3510407993337,-8.4718446601944,0,4,0,610381.1650485485,-5700.000000000209,499916.6007285482
12999,14199,2020-12-14 10:09:00.000003,4877.0,4899.2,-22.1999999999998,-14.3425797503466,-13.3605328892587,-7.857420249653201,0,4,0,610381.1650485485,-4979.999999999849,500636.60072854854
13000,14200,2020-12-14 10:09:59.999999,4881.0,4903.0,-22.0,-14.3567267683771,-13.368526228143,-7.643273231622899,0,4,0,610381.1650485485,-4740.000000000089,500876.6007285483
13001,14201,2020-12-14 10:11:00.000004,4882.2,4904.6,-22.4000000000005,-14.3719833564493,-13.3780183180681,-8.028016643551199,0,4,0,610381.1650485485,-5220.0000000006885,500396.6007285477
13002,14202,2020-12-14 10:12:00.000000,4880.0,4903.2,-23.1999999999998,-14.3877947295422,-13.3880099916734,-8.8122052704576,0,4,0,610381.1650485485,-6179.999999999849,499436.60072854854
13003,14203,2020-12-14 10:12:59.999996,4882.4,4905.0,-22.6000000000003,-14.4005547850207,-13.3968359700248,-8.1994452149796,0,4,0,610381.1650485485,-5460.000000000448,500156.60072854796
13004,14204,2020-12-14 10:14:00.000001,4877.2,4900.0,-22.8000000000001,-14.4149791955616,-13.4056619483761,-8.3850208044385,0,4,0,610381.1650485485,-5700.000000000209,499916.6007285482
13005,14205,2020-12-14 10:14:59.999997,4876.6,4899.0,-22.3999999999996,-14.4285714285713,-13.4141548709407,-7.9714285714283015,0,4,0,610381.1650485485,-5219.99999999961,500396.6007285488
13006,14206,2020-12-14 10:16:00.000002,4878.8,4901.4,-22.5999999999994,-14.4427184466018,-13.4229808492921,-8.1572815533976,0,4,0,610381.1650485485,-5459.99999999937,500156.600728549
13007,14207,2020-12-14 10:16:59.999998,4880.4,4903.8,-23.4000000000005,-14.4582524271844,-13.4329725228974,-8.9417475728161,0,4,0,610381.1650485485,-6420.0000000006885,499196.6007285477
13008,14208,2020-12-14 10:18:00.000003,4877.4,4900.4,-23.0,-14.4723994452149,-13.4427976686093,-8.5276005547851,0,4,0,610381.1650485485,-5940.000000000089,499676.6007285483
13009,14209,2020-12-14 10:18:59.999999,4879.4,4904.4,-25.0,-14.4920943134534,-13.454121565362,-10.5079056865466,0,4,0,610381.1650485485,-8340.00000000009,497276.6007285483
13010,14210,2020-12-14 10:20:00.000004,4882.4,4905.2,-22.8000000000001,-14.5087378640776,-13.4637801831805,-8.2912621359225,0,4,0,610381.1650485485,-5700.000000000209,499916.6007285482
13011,14211,2020-12-14 10:21:00.000000,4884.2,4905.4,-21.1999999999998,-14.5206657420249,-13.4717735220647,-6.679334257974901,0,4,0,610381.1650485485,-3779.999999999849,501836.60072854854
13012,14212,2020-12-14 10:21:59.999996,4884.4,4907.6,-23.2000000000007,-14.5334257975034,-13.4819317235635,-8.6665742024973,0,4,0,610381.1650485485,-6180.000000000928,499436.6007285475
13013,14213,2020-12-14 10:23:00.000001,4882.8,4905.2,-22.3999999999996,-14.5461858529819,-13.4910907577017,-7.853814147017701,0,4,0,610381.1650485485,-5219.99999999961,500396.6007285488
13014,14214,2020-12-14 10:23:59.999997,4883.4,4905.4,-22.0,-14.5592233009708,-13.4997502081597,-7.4407766990292,0,4,0,610381.1650485485,-4740.000000000089,500876.6007285483
13015,14215,2020-12-14 10:25:00.000002,4880.8,4903.8,-23.0,-14.5739251040221,-13.5079100749373,-8.4260748959779,0,4,0,610381.1650485485,-5940.000000000089,499676.6007285483
13016,14216,2020-12-14 10:25:59.999998,4884.6,4907.6,-23.0,-14.589736477115,-13.5182348043295,-8.410263522885,0,4,0,610381.1650485485,-5940.000000000089,499676.6007285483
13017,14217,2020-12-14 10:27:00.000003,4885.2,4907.8,-22.6000000000003,-14.6044382801663,-13.5282264779349,-7.995561719833999,0,4,0,610381.1650485485,-5460.000000000448,500156.60072854796
13018,14218,2020-12-14 10:27:59.999999,4884.0,4906.4,-22.3999999999996,-14.6199722607489,-13.5387177352204,-7.7800277392507,0,4,0,610381.1650485485,-5219.99999999961,500396.6007285488
13019,14219,2020-12-14 10:29:00.000004,4885.4,4909.6,-24.2000000000007,-14.6363384188626,-13.5502081598666,-9.5636615811381,0,4,0,610381.1650485485,-7380.000000000928,498236.6007285475
13020,14220,2020-12-14 10:30:00.000000,4888.8,4911.2,-22.3999999999996,-14.6502080443827,-13.5590341382179,-7.749791955616901,0,4,0,610381.1650485485,-5219.99999999961,500396.6007285488
13021,14221,2020-12-14 10:30:59.999996,4882.2,4905.8,-23.6000000000003,-14.6660194174756,-13.5698584512904,-8.9339805825247,0,4,0,610381.1650485485,-6660.000000000448,498956.60072854796
13022,14222,2020-12-14 10:32:00.000001,4881.2,4904.8,-23.6000000000003,-14.6804438280165,-13.580349708576,-8.9195561719838,0,4,0,610381.1650485485,-6660.000000000448,498956.60072854796
13023,14223,2020-12-14 10:32:59.999997,4884.4,4907.2,-22.8000000000001,-14.6934812760054,-13.5906744379682,-8.1065187239947,0,4,0,610381.1650485485,-5700.000000000209,499916.6007285482
13024,14224,2020-12-14 10:34:00.000002,4887.2,4910.6,-23.4000000000005,-14.7087378640776,-13.6011656952538,-8.6912621359229,0,4,0,610381.1650485485,-6420.0000000006885,499196.6007285477
13025,14225,2020-12-14 10:34:59.999998,4889.6,4913.4,-23.7999999999992,-14.7237170596393,-13.613488759367,-9.076282940359901,0,4,0,610381.1650485485,-6899.9999999991305,498716.60072854924
13026,14226,2020-12-14 10:36:00.000003,4889.4,4913.2,-23.8000000000001,-14.7392510402218,-13.6239800166526,-9.0607489597783,0,4,0,610381.1650485485,-6900.000000000209,498716.6007285482
13027,14227,2020-12-14 10:36:59.999999,4889.2,4912.8,-23.6000000000003,-14.7545076282939,-13.6356369691921,-8.8454923717064,0,4,0,610381.1650485485,-6660.000000000448,498956.60072854796
13028,14228,2020-12-14 10:38:00.000004,4887.2,4911.2,-24.0,-14.7722607489597,-13.6474604496251,-9.2277392510403,0,4,0,610381.1650485485,-7140.000000000089,498476.6007285483
13029,14229,2020-12-14 10:39:00.000000,4886.4,4909.4,-23.0,-14.7880721220526,-13.6576186511239,-8.2119278779474,0,4,0,610381.1650485485,-5940.000000000089,499676.6007285483
13030,14230,2020-12-14 10:39:59.999996,4886.2,4909.8,-23.6000000000003,-14.8052704576975,-13.66910907577,-8.7947295423028,0,4,0,610381.1650485485,-6660.000000000448,498956.60072854796
13031,14231,2020-12-14 10:41:00.000001,4887.4,4911.2,-23.8000000000001,-14.8221914008321,-13.6807660283095,-8.977808599168,0,4,0,610381.1650485485,-6900.000000000209,498716.6007285482
13032,14232,2020-12-14 10:41:59.999997,4888.8,4911.8,-23.0,-14.838002773925,-13.6914238134886,-8.161997226075,0,4,0,610381.1650485485,-5940.000000000089,499676.6007285483
13033,14233,2020-12-14 10:43:00.000002,4890.6,4914.2,-23.5999999999994,-14.8535367545075,-13.7037468776018,-8.746463245491901,0,4,0,610381.1650485485,-6659.99999999937,498956.600728549
13034,14234,2020-12-14 10:43:59.999998,4885.0,4909.2,-24.1999999999998,-14.8718446601941,-13.7150707743545,-9.3281553398057,0,4,0,610381.1650485485,-7379.999999999849,498236.60072854854
13035,14235,2020-12-14 10:45:00.000003,4884.0,4906.4,-22.3999999999996,-14.8871012482662,-13.7258950874269,-7.512898751733401,0,4,0,610381.1650485485,-5219.99999999961,500396.6007285488
13036,14236,2020-12-14 10:45:59.999999,4883.0,4905.6,-22.6000000000003,-14.9023578363383,-13.736552872606,-7.697642163662,0,4,0,610381.1650485485,-5460.000000000448,500156.60072854796
13037,14237,2020-12-14 10:47:00.000004,4883.4,4906.8,-23.4000000000005,-14.9203883495145,-13.7473771856784,-8.479611650486,0,4,0,610381.1650485485,-6420.0000000006885,499196.6007285477
13038,14238,2020-12-14 10:48:00.000000,4882.8,4906.4,-23.5999999999994,-14.937309292649,-13.7583680266443,-8.662690707350402,0,4,0,610381.1650485485,-6659.99999999937,498956.600728549
13039,14239,2020-12-14 10:48:59.999996,4885.8,4910.0,-24.1999999999998,-14.9558945908459,-13.7698584512904,-9.244105409153901,0,4,0,610381.1650485485,-7379.999999999849,498236.60072854854
13040,14240,2020-12-14 10:50:00.000001,4889.4,4912.2,-22.8000000000001,-14.9717059639389,-13.7796835970023,-7.8282940360612,0,4,0,610381.1650485485,-5700.000000000209,499916.6007285482
13041,14241,2020-12-14 10:50:59.999997,4889.6,4912.6,-23.0,-14.9877947295422,-13.7901748542879,-8.0122052704578,0,4,0,610381.1650485485,-5940.000000000089,499676.6007285483
13042,14242,2020-12-14 10:52:00.000002,4885.8,4909.8,-24.0,-15.0055478502079,-13.8018318068274,-8.9944521497921,0,4,0,610381.1650485485,-7140.000000000089,498476.6007285483
13043,14243,2020-12-14 10:52:59.999998,4889.4,4911.2,-21.8000000000001,-15.0213592233009,-13.8118234804328,-6.7786407766992,0,4,0,610381.1650485485,-4500.000000000209,501116.6007285482
13044,14244,2020-12-14 10:54:00.000003,4888.0,4910.8,-22.8000000000001,-15.0377253814146,-13.8226477935052,-7.762274618585501,0,4,0,610381.1650485485,-5700.000000000209,499916.6007285482
13045,14245,2020-12-14 10:54:59.999999,4890.0,4913.0,-23.0,-15.0549237170595,-13.8329725228974,-7.9450762829405,0,4,0,610381.1650485485,-5940.000000000089,499676.6007285483
13046,14246,2020-12-14 10:56:00.000004,4890.4,4914.0,-23.6000000000003,-15.0715672676837,-13.8439633638632,-8.5284327323166,0,4,0,610381.1650485485,-6660.000000000448,498956.60072854796
13047,14247,2020-12-14 10:57:00.000000,4890.0,4912.8,-22.8000000000001,-15.0882108183078,-13.8546211490423,-7.7117891816923,0,4,0,610381.1650485485,-5700.000000000209,499916.6007285482
13048,14248,2020-12-14 10:57:59.999996,4891.0,4914.2,-23.1999999999998,-15.1045769764215,-13.8656119900081,-8.0954230235783,0,4,0,610381.1650485485,-6179.999999999849,499436.60072854854
13049,14249,2020-12-14 10:59:00.000001,4893.6,4916.6,-23.0,-15.1220527045769,-13.8762697751871,-7.8779472954231,0,4,0,610381.1650485485,-5940.000000000089,499676.6007285483
13050,14250,2020-12-14 10:59:59.999997,4888.0,4910.2,-22.1999999999998,-15.1378640776698,-13.8862614487925,-7.06213592233,0,4,0,610381.1650485485,-4979.999999999849,500636.60072854854
13051,14251,2020-12-14 11:01:00.000002,4890.2,4912.4,-22.1999999999998,-15.1531206657419,-13.8964196502912,-7.0468793342579,0,4,0,610381.1650485485,-4979.999999999849,500636.60072854854
13052,14252,2020-12-14 11:01:59.999998,4891.0,4914.0,-23.0,-15.1694868238556,-13.9069109075768,-7.8305131761444,0,4,0,610381.1650485485,-5940.000000000089,499676.6007285483
13053,14253,2020-12-14 11:03:00.000003,4893.0,4915.2,-22.1999999999998,-15.1852981969486,-13.9169025811822,-7.014701803051201,0,4,0,610381.1650485485,-4979.999999999849,500636.60072854854
13054,14254,2020-12-14 11:03:59.999999,4895.0,4916.2,-21.1999999999998,-15.1983356449375,-13.9243963363861,-6.0016643550622994,0,4,0,610381.1650485485,-3779.999999999849,501836.60072854854
13055,14255,2020-12-14 11:05:00.000004,4895.0,4918.2,-23.1999999999998,-15.2163661581136,-13.9355537052454,-7.983633841886201,0,4,0,610381.1650485485,-6179.999999999849,499436.60072854854
13056,14256,2020-12-14 11:06:00.000000,4893.4,4916.6,-23.2000000000007,-15.2343966712898,-13.9465445462113,-7.9656033287109,0,4,0,610381.1650485485,-6180.000000000928,499436.6007285475
13057,14257,2020-12-14 11:06:59.999996,4891.4,4914.0,-22.6000000000003,-15.2524271844659,-13.9575353871772,-7.3475728155344004,0,4,0,610381.1650485485,-5460.000000000448,500156.60072854796
13058,14258,2020-12-14 11:08:00.000001,4891.6,4914.0,-22.3999999999996,-15.2685159500692,-13.9680266444627,-7.1314840499304015,0,4,0,610381.1650485485,-5219.99999999961,500396.6007285488
13059,14259,2020-12-14 11:08:59.999997,4889.0,4911.6,-22.6000000000003,-15.2837725381414,-13.9798501248957,-7.316227461858899,0,4,0,610381.1650485485,-5460.000000000448,500156.60072854796
13060,14260,2020-12-14 11:10:00.000002,4886.6,4909.0,-22.3999999999996,-15.3012482662967,-13.992173189009,-7.098751733702901,0,4,0,610381.1650485485,-5219.99999999961,500396.6007285488
13061,14261,2020-12-14 11:10:59.999998,4887.2,4908.0,-20.8000000000001,-15.3137309292648,-14.001665278934,-5.4862690707353,1,4,0,610381.1650485485,-3300.0000000002087,502316.6007285482
13062,14262,2020-12-14 11:12:00.000003,4886.6,4909.0,-22.3999999999996,-15.3284327323161,-14.0121565362196,-7.0715672676835,0,4,0,610381.1650485485,-5219.99999999961,500396.6007285488
13063,14263,2020-12-14 11:12:59.999999,4887.0,4910.2,-23.1999999999998,-15.3445214979194,-14.0233139050789,-7.8554785020804,0,4,0,610381.1650485485,-6179.999999999849,499436.60072854854
13064,14264,2020-12-14 11:14:00.000004,4886.6,4909.6,-23.0,-15.3595006934812,-14.0346378018316,-7.6404993065188,0,4,0,610381.1650485485,-5940.000000000089,499676.6007285483
13065,14265,2020-12-14 11:15:00.000000,4890.0,4911.4,-21.3999999999996,-15.3730929264909,-14.0447960033304,-6.026907073508701,0,4,0,610381.1650485485,-4019.9999999996094,501596.6007285488
13066,14266,2020-12-14 11:15:59.999996,4890.6,4914.4,-23.7999999999992,-15.3894590846046,-14.0557868442962,-8.410540915394602,0,4,0,610381.1650485485,-6899.9999999991305,498716.60072854924
