,index,datetime,IF2103,IF2012,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
12337,13537,2020-12-09 11:06:59.999996,4998.2,5009.0,-10.8000000000001,-12.2427184466019,-12.039134054954,1.4427184466018002,4,0,0,620941.1650485414,-0.0,507146.4424485412
12338,13538,2020-12-09 11:08:00.000001,5000.2,5011.8,-11.6000000000003,-12.2407766990291,-12.0427976686093,0.6407766990288,4,0,0,620941.1650485414,-0.0,507146.4424485412
12339,13539,2020-12-09 11:08:59.999997,5003.4,5013.2,-9.80000000000018,-12.2346740638002,-12.0432972522896,2.4346740638000206,5,0,0,620941.1650485414,-0.0,507146.4424485412
12340,13540,2020-12-09 11:10:00.000002,5000.2,5012.0,-11.8000000000001,-12.232454923717,-12.0451290591172,0.4324549237169002,4,0,0,620941.1650485414,-0.0,507146.4424485412
12341,13541,2020-12-09 11:10:59.999998,5003.6,5015.4,-11.7999999999992,-12.2299583911234,-12.0476269775185,0.42995839112420065,4,0,0,620941.1650485414,-0.0,507146.4424485412
12342,13542,2020-12-09 11:12:00.000003,5005.6,5017.2,-11.5999999999994,-12.2260748959778,-12.0491257285593,0.6260748959783999,4,0,0,620941.1650485414,-0.0,507146.4424485412
12343,13543,2020-12-09 11:12:59.999999,5006.6,5018.8,-12.1999999999998,-12.2224687933425,-12.0512905911738,0.02246879334269991,4,0,0,620941.1650485414,-0.0,507146.4424485412
12344,13544,2020-12-09 11:14:00.000004,5005.6,5017.2,-11.5999999999994,-12.2199722607489,-12.0539550374686,0.6199722607495008,4,0,0,620941.1650485414,-0.0,507146.4424485412
12345,13545,2020-12-09 11:15:00.000000,5007.4,5019.4,-12.0,-12.2180305131761,-12.0567860116568,0.21803051317609956,4,0,0,620941.1650485414,-0.0,507146.4424485412
12346,13546,2020-12-09 11:15:59.999996,5007.2,5019.4,-12.1999999999998,-12.2155339805825,-12.0601165695252,0.015533980582699058,4,0,0,620941.1650485414,-0.0,507146.4424485412
12347,13547,2020-12-09 11:17:00.000001,5007.0,5019.4,-12.3999999999996,-12.2122052704576,-12.0621149042463,-0.18779472954200038,4,0,0,620941.1650485414,-0.0,507146.4424485412
12348,13548,2020-12-09 11:17:59.999997,5007.6,5019.0,-11.3999999999996,-12.2074895977808,-12.0634471273936,0.8074895977811991,4,0,0,620941.1650485414,-0.0,507146.4424485412
12349,13549,2020-12-09 11:19:00.000002,5009.6,5020.6,-11.0,-12.2030513176144,-12.0649458784344,1.2030513176144009,4,0,0,620941.1650485414,-0.0,507146.4424485412
12350,13550,2020-12-09 11:19:59.999998,5008.4,5021.2,-12.8000000000001,-12.2005547850208,-12.0681099084095,-0.5994452149792995,3,1,78.23087999999998,620941.1650485414,0.0,507068.2115685412
12351,13551,2020-12-09 11:21:00.000003,5008.0,5019.2,-11.1999999999998,-12.1980582524271,-12.0702747710239,0.998058252427299,4,1,0,620941.1650485414,480.0000000000899,507548.2115685413
12352,13552,2020-12-09 11:21:59.999999,5005.0,5016.2,-11.1999999999998,-12.1916782246879,-12.0727726894253,0.9916782246880995,4,1,0,620941.1650485414,480.0000000000899,507548.2115685413
12353,13553,2020-12-09 11:23:00.000004,5004.6,5016.0,-11.3999999999996,-12.1872399445214,-12.0741049125727,0.787239944521799,4,1,0,620941.1650485414,420.00000000014984,507488.2115685413
12354,13554,2020-12-09 11:24:00.000000,5002.2,5014.0,-11.8000000000001,-12.1839112343966,-12.07543713572,0.3839112343964999,4,1,0,620941.1650485414,300.0,507368.2115685412
12355,13555,2020-12-09 11:24:59.999996,5001.4,5012.8,-11.4000000000005,-12.1791955617198,-12.0767693588674,0.7791955617193,4,1,0,620941.1650485414,419.9999999998802,507488.21156854107
12356,13556,2020-12-09 11:26:00.000001,4998.4,5010.0,-11.6000000000003,-12.1750346740638,-12.0786011656951,0.5750346740635006,4,1,0,620941.1650485414,359.9999999999401,507428.21156854107
12357,13557,2020-12-09 11:26:59.999997,4999.6,5010.2,-10.5999999999994,-12.1700416088765,-12.0789342214819,1.5700416088771014,4,1,0,620941.1650485414,660.0000000002103,507728.2115685414
12358,13558,2020-12-09 11:28:00.000002,5002.0,5013.8,-11.8000000000001,-12.1692094313453,-12.079766860949,0.36920943134519923,4,1,0,620941.1650485414,300.0,507368.2115685412
12359,13559,2020-12-09 11:28:59.999998,4999.2,5009.8,-10.6000000000003,-12.1667128987517,-12.0817651956701,1.5667128987513994,4,1,0,620941.1650485414,659.9999999999401,507728.21156854107
12360,13560,2020-12-09 13:00:00.000003,4997.8,5008.6,-10.8000000000001,-12.1633841886269,-12.0814321398832,1.3633841886267994,4,1,0,620941.1650485414,600.0,507668.2115685412
12361,13561,2020-12-09 13:00:59.999999,4997.0,5008.4,-11.3999999999996,-12.1611650485436,-12.0832639467109,0.7611650485439991,4,1,0,620941.1650485414,420.00000000014984,507488.2115685413
12362,13562,2020-12-09 13:02:00.000004,4998.0,5010.2,-12.1999999999998,-12.160055478502,-12.0852622814319,-0.03994452149779981,4,1,0,620941.1650485414,180.00000000008995,507248.2115685413
12363,13563,2020-12-09 13:03:00.000000,4996.8,5008.0,-11.1999999999998,-12.157281553398,-12.0860949208991,0.9572815533982002,4,1,0,620941.1650485414,480.0000000000899,507548.2115685413
12364,13564,2020-12-09 13:03:59.999996,4997.8,5008.0,-10.1999999999998,-12.1539528432732,-12.0860949208991,1.9539528432733988,5,0,78.04523999999999,621721.1650485415,-0.0,507770.1663285413
12365,13565,2020-12-09 13:05:00.000001,4998.8,5009.0,-10.1999999999998,-12.1497919556171,-12.0869275603662,1.9497919556173002,5,0,0,621721.1650485415,-0.0,507770.1663285413
12366,13566,2020-12-09 13:05:59.999997,4995.2,5006.6,-11.4000000000005,-12.1475728155339,-12.0887593671938,0.7475728155334007,4,0,0,621721.1650485415,-0.0,507770.1663285413
12367,13567,2020-12-09 13:07:00.000002,4995.4,5006.0,-10.6000000000003,-12.1420249653259,-12.0892589508741,1.5420249653256004,4,0,0,621721.1650485415,-0.0,507770.1663285413
12368,13568,2020-12-09 13:07:59.999998,4996.0,5006.8,-10.8000000000001,-12.1381414701803,-12.0902581182346,1.338141470180199,4,0,0,621721.1650485415,-0.0,507770.1663285413
12369,13569,2020-12-09 13:09:00.000003,4995.0,5005.8,-10.8000000000001,-12.1320388349514,-12.0912572855951,1.3320388349513,4,0,0,621721.1650485415,-0.0,507770.1663285413
12370,13570,2020-12-09 13:09:59.999999,4995.0,5005.4,-10.3999999999996,-12.1267683772538,-12.0922564529557,1.7267683772541993,5,0,0,621721.1650485415,-0.0,507770.1663285413
12371,13571,2020-12-09 13:11:00.000004,4995.0,5006.4,-11.3999999999996,-12.1217753120665,-12.0940882597833,0.7217753120668995,4,0,0,621721.1650485415,-0.0,507770.1663285413
12372,13572,2020-12-09 13:12:00.000000,4989.0,5001.2,-12.1999999999998,-12.1195561719833,-12.0965861781846,-0.08044382801650052,4,0,0,621721.1650485415,-0.0,507770.1663285413
12373,13573,2020-12-09 13:12:59.999996,4990.4,5001.0,-10.6000000000003,-12.1131761442441,-12.0974188176518,1.5131761442438005,4,0,0,621721.1650485415,-0.0,507770.1663285413
12374,13574,2020-12-09 13:14:00.000001,4991.0,5001.4,-10.3999999999996,-12.1095700416088,-12.0985845129057,1.709570041609199,5,0,0,621721.1650485415,-0.0,507770.1663285413
12375,13575,2020-12-09 13:14:59.999997,4994.2,5004.6,-10.4000000000005,-12.1037447988904,-12.0997502081597,1.7037447988899004,5,0,0,621721.1650485415,-0.0,507770.1663285413
12376,13576,2020-12-09 13:16:00.000002,4992.0,5004.0,-12.0,-12.1001386962551,-12.1025811823478,0.10013869625509919,4,0,0,621721.1650485415,-0.0,507770.1663285413
12377,13577,2020-12-09 13:16:59.999998,4991.0,5000.8,-9.80000000000018,-12.0948682385575,-12.1012489592005,2.2948682385573207,5,0,0,621721.1650485415,-0.0,507770.1663285413
12378,13578,2020-12-09 13:18:00.000003,4985.6,4995.6,-10.0,-12.0893203883495,-12.1004163197334,2.089320388349501,5,0,0,621721.1650485415,-0.0,507770.1663285413
12379,13579,2020-12-09 13:18:59.999999,4982.2,4993.8,-11.6000000000003,-12.0859916782246,-12.1019150707742,0.4859916782243001,4,0,0,621721.1650485415,-0.0,507770.1663285413
12380,13580,2020-12-09 13:20:00.000004,4982.0,4993.0,-11.0,-12.080721220527,-12.1030807660281,1.0807212205269998,4,0,0,621721.1650485415,-0.0,507770.1663285413
12381,13581,2020-12-09 13:21:00.000000,4984.8,4995.0,-10.1999999999998,-12.0743411927878,-12.1044129891755,1.874341192788,5,0,0,621721.1650485415,-0.0,507770.1663285413
12382,13582,2020-12-09 13:21:59.999996,4986.8,4998.2,-11.3999999999996,-12.0701803051317,-12.1059117402163,0.6701803051320994,4,0,0,621721.1650485415,-0.0,507770.1663285413
12383,13583,2020-12-09 13:23:00.000001,4983.8,4995.8,-12.0,-12.0662968099861,-12.1079100749374,0.06629680998610077,4,0,0,621721.1650485415,-0.0,507770.1663285413
12384,13584,2020-12-09 13:23:59.999997,4982.0,4992.8,-10.8000000000001,-12.0599167822468,-12.1080766028308,1.2599167822467,4,0,0,621721.1650485415,-0.0,507770.1663285413
12385,13585,2020-12-09 13:25:00.000002,4982.2,4993.0,-10.8000000000001,-12.0554785020804,-12.1079100749374,1.2554785020802992,4,0,0,621721.1650485415,-0.0,507770.1663285413
12386,13586,2020-12-09 13:25:59.999998,4976.0,4985.6,-9.60000000000036,-12.0502080443828,-12.1072439633637,2.450208044382439,5,0,0,621721.1650485415,-0.0,507770.1663285413
12387,13587,2020-12-09 13:27:00.000003,4974.0,4986.0,-12.0,-12.0474341192787,-12.1089092422979,0.04743411927869978,4,0,0,621721.1650485415,-0.0,507770.1663285413
12388,13588,2020-12-09 13:27:59.999999,4971.6,4983.0,-11.3999999999996,-12.0432732316227,-12.1105745212321,0.6432732316231,4,0,0,621721.1650485415,-0.0,507770.1663285413
12389,13589,2020-12-09 13:29:00.000004,4972.0,4983.6,-11.6000000000003,-12.0382801664355,-12.1115736885926,0.4382801664352005,4,0,0,621721.1650485415,-0.0,507770.1663285413
12390,13590,2020-12-09 13:30:00.000000,4972.6,4984.2,-11.5999999999994,-12.0341192787794,-12.114071606994,0.4341192787800008,4,0,0,621721.1650485415,-0.0,507770.1663285413
12391,13591,2020-12-09 13:30:59.999996,4971.4,4982.2,-10.8000000000001,-12.0285714285714,-12.1149042464611,1.2285714285712999,4,0,0,621721.1650485415,-0.0,507770.1663285413
12392,13592,2020-12-09 13:32:00.000001,4977.2,4988.8,-11.6000000000003,-12.0263522884882,-12.1167360532887,0.42635228848789986,4,0,0,621721.1650485415,-0.0,507770.1663285413
12393,13593,2020-12-09 13:32:59.999997,4977.2,4989.8,-12.6000000000003,-12.0224687933425,-12.1189009159032,-0.5775312066578007,3,1,77.7426,621721.1650485415,0.0,507692.4237285413
12394,13594,2020-12-09 13:34:00.000002,4980.6,4991.8,-11.1999999999998,-12.0174757281553,-12.1197335553703,0.8174757281555003,4,1,0,621721.1650485415,420.00000000014984,508112.4237285414
12395,13595,2020-12-09 13:34:59.999998,4979.6,4990.2,-10.5999999999994,-12.0119278779473,-12.1200666111572,1.4119278779479014,4,1,0,621721.1650485415,600.0000000002702,508292.42372854153
12396,13596,2020-12-09 13:36:00.000003,4978.8,4990.8,-12.0,-12.0080443828016,-12.1210657785177,0.008044382801600136,4,1,0,621721.1650485415,180.00000000008995,507872.4237285414
12397,13597,2020-12-09 13:36:59.999999,4979.0,4991.0,-12.0,-12.005547850208,-12.1222314737717,0.005547850207999971,4,1,0,621721.1650485415,180.00000000008995,507872.4237285414
12398,13598,2020-12-09 13:38:00.000004,4977.8,4988.0,-10.1999999999998,-12.001386962552,-12.1225645295585,1.8013869625522005,5,0,77.73324,622441.1650485416,-0.0,508334.6904885414
12399,13599,2020-12-09 13:39:00.000000,4976.0,4987.8,-11.8000000000001,-11.9977808599167,-12.1230641132388,0.1977808599166,4,0,0,622441.1650485416,-0.0,508334.6904885414
12400,13600,2020-12-09 13:39:59.999996,4976.4,4988.2,-11.8000000000001,-11.9955617198335,-12.1240632805993,0.19556171983339965,4,0,0,622441.1650485416,-0.0,508334.6904885414
12401,13601,2020-12-09 13:41:00.000001,4978.4,4989.8,-11.4000000000005,-11.9927877947295,-12.124729392173,0.5927877947290003,4,0,0,622441.1650485416,-0.0,508334.6904885414
12402,13602,2020-12-09 13:41:59.999997,4976.0,4987.4,-11.3999999999996,-11.9914008321775,-12.1252289758533,0.5914008321779001,4,0,0,622441.1650485416,-0.0,508334.6904885414
12403,13603,2020-12-09 13:43:00.000002,4974.2,4986.8,-12.6000000000003,-11.9894590846047,-12.1288925895085,-0.6105409153955996,3,1,77.69579999999999,622441.1650485416,0.0,508256.9946885414
12404,13604,2020-12-09 13:43:59.999998,4971.0,4982.4,-11.3999999999996,-11.9858529819694,-12.1300582847625,0.5858529819697988,4,1,0,622441.1650485416,360.00000000020975,508616.9946885416
12405,13605,2020-12-09 13:45:00.000003,4972.4,4984.2,-11.8000000000001,-11.982801664355,-12.131057452123,0.18280166435489953,4,1,0,622441.1650485416,240.0000000000599,508496.9946885415
12406,13606,2020-12-09 13:45:59.999999,4978.6,4991.0,-12.3999999999996,-11.9816920943134,-12.132223147377,-0.41830790568620024,3,1,0,622441.1650485416,60.00000000020975,508316.9946885416
12407,13607,2020-12-09 13:47:00.000004,4977.0,4988.4,-11.3999999999996,-11.9778085991678,-12.131057452123,0.5778085991681987,4,1,0,622441.1650485416,360.00000000020975,508616.9946885416
12408,13608,2020-12-09 13:48:00.000000,4976.2,4987.8,-11.6000000000003,-11.9750346740638,-12.1312239800165,0.37503467406349955,4,1,0,622441.1650485416,300.0,508556.9946885414
12409,13609,2020-12-09 13:48:59.999996,4973.2,4985.2,-12.0,-11.9733703190014,-12.1315570358033,-0.026629680998599525,4,1,0,622441.1650485416,180.00000000008995,508436.9946885415
12410,13610,2020-12-09 13:50:00.000001,4972.2,4983.2,-11.0,-11.9708737864077,-12.1327227310573,0.9708737864077008,4,1,0,622441.1650485416,480.0000000000899,508736.9946885415
12411,13611,2020-12-09 13:50:59.999997,4973.4,4984.2,-10.8000000000001,-11.9661581137309,-12.1317235636967,1.1661581137308001,4,1,0,622441.1650485416,540.0000000000599,508796.9946885415
12412,13612,2020-12-09 13:52:00.000002,4972.0,4983.6,-11.6000000000003,-11.9617198335645,-12.1315570358033,0.3617198335641998,4,1,0,622441.1650485416,300.0,508556.9946885414
12413,13613,2020-12-09 13:52:59.999998,4977.8,4988.0,-10.1999999999998,-11.9578363384188,-12.1305578684428,1.7578363384189988,5,0,77.73324,623161.1650485417,-0.0,508899.26144854154
12414,13614,2020-12-09 13:54:00.000003,4973.0,4984.0,-11.0,-11.9542302357836,-12.1307243963362,0.9542302357835997,4,0,0,623161.1650485417,-0.0,508899.26144854154
12415,13615,2020-12-09 13:54:59.999999,4973.2,4985.4,-12.1999999999998,-11.9520110957004,-12.1325562031638,-0.24798890429940101,3,1,77.67707999999999,623161.1650485417,0.0,508821.58436854155
12416,13616,2020-12-09 13:56:00.000004,4966.8,4979.2,-12.3999999999996,-11.9486823855756,-12.1343880099915,-0.451317614424001,3,1,0,623161.1650485417,-59.9999999999401,508761.58436854166
12417,13617,2020-12-09 13:57:00.000000,4969.0,4980.2,-11.1999999999998,-11.9442441054091,-12.1343880099915,0.7442441054092992,4,1,0,623161.1650485417,300.0,509121.58436854155
12418,13618,2020-12-09 13:57:59.999996,4969.4,4982.8,-13.4000000000005,-11.9436893203883,-12.1360532889257,-1.4563106796121996,3,1,0,623161.1650485417,-360.00000000020975,508461.5843685413
12419,13619,2020-12-09 13:59:00.000001,4970.6,4982.4,-11.7999999999992,-11.9420249653259,-12.1373855120731,0.14202496532669961,4,1,0,623161.1650485417,120.00000000018022,508941.5843685418
12420,13620,2020-12-09 13:59:59.999997,4969.8,4981.6,-11.8000000000001,-11.9392510402219,-12.1378850957533,0.13925104022179902,4,1,0,623161.1650485417,119.99999999991005,508941.58436854143
12421,13621,2020-12-09 14:01:00.000002,4969.4,4980.2,-10.8000000000001,-11.933148404993,-12.1387177352204,1.1331484049929,4,1,0,623161.1650485417,419.9999999999101,509241.58436854143
12422,13622,2020-12-09 14:01:59.999998,4966.6,4979.2,-12.5999999999994,-11.930374479889,-12.1395503746876,-0.6696255201103991,3,1,0,623161.1650485417,-119.99999999987966,508701.58436854166
12423,13623,2020-12-09 14:03:00.000003,4969.4,4980.2,-10.8000000000001,-11.9264909847434,-12.139716902581,1.1264909847433007,4,1,0,623161.1650485417,419.9999999999101,509241.58436854143
12424,13624,2020-12-09 14:03:59.999999,4973.0,4984.6,-11.6000000000003,-11.9245492371706,-12.1395503746876,0.3245492371703005,4,1,0,623161.1650485417,179.99999999985016,509001.58436854143
12425,13625,2020-12-09 14:05:00.000004,4973.2,4985.8,-12.6000000000003,-11.923439667129,-12.1400499583678,-0.6765603328713006,3,1,0,623161.1650485417,-120.00000000014985,508701.58436854143
12426,13626,2020-12-09 14:06:00.000000,4977.4,4988.8,-11.4000000000005,-11.9184466019417,-12.1392173189007,0.5184466019412,4,1,0,623161.1650485417,239.99999999979025,509061.5843685413
12427,13627,2020-12-09 14:06:59.999996,4976.2,4988.6,-12.4000000000005,-11.9173370319001,-12.1398834304744,-0.4826629681003993,3,1,0,623161.1650485417,-60.00000000020975,508761.5843685413
12428,13628,2020-12-09 14:08:00.000001,4980.8,4994.0,-13.1999999999998,-11.9184466019417,-12.1410491257284,-1.2815533980581009,3,1,0,623161.1650485417,-300.0,508521.58436854155
12429,13629,2020-12-09 14:08:59.999997,4980.0,4992.0,-12.0,-11.9159500693481,-12.141715237302,-0.0840499306519007,4,1,0,623161.1650485417,59.9999999999401,508881.58436854143
12430,13630,2020-12-09 14:10:00.000002,4976.0,4987.4,-11.3999999999996,-11.9142857142857,-12.1423813488757,0.5142857142860997,4,1,0,623161.1650485417,240.0000000000599,509061.58436854166
12431,13631,2020-12-09 14:10:59.999998,4977.2,4989.2,-12.0,-11.9109570041609,-12.1438800999165,-0.08904299583909925,4,1,0,623161.1650485417,59.9999999999401,508881.58436854143
12432,13632,2020-12-09 14:12:00.000003,4974.0,4985.8,-11.8000000000001,-11.9070735090152,-12.1442131557034,0.10707350901510004,4,1,0,623161.1650485417,119.99999999991005,508941.58436854143
12433,13633,2020-12-09 14:12:59.999999,4974.0,4986.6,-12.6000000000003,-11.9059639389736,-12.1448792672771,-0.6940360610267007,3,1,0,623161.1650485417,-120.00000000014985,508701.58436854143
12434,13634,2020-12-09 14:14:00.000004,4974.6,4986.4,-11.7999999999992,-11.9029126213592,-12.1442131557034,0.10291262135999979,4,1,0,623161.1650485417,120.00000000018022,508941.5843685418
12435,13635,2020-12-09 14:15:00.000000,4978.0,4989.6,-11.6000000000003,-11.9004160887656,-12.1452123230639,0.30041608876529935,4,1,0,623161.1650485417,179.99999999985016,509001.58436854143
12436,13636,2020-12-09 14:15:59.999996,4973.2,4984.6,-11.4000000000005,-11.8962552011095,-12.1458784346376,0.4962552011090011,4,1,0,623161.1650485417,239.99999999979025,509061.5843685413
12437,13637,2020-12-09 14:17:00.000001,4977.0,4988.6,-11.6000000000003,-11.8937586685159,-12.1468776019981,0.2937586685156006,4,1,0,623161.1650485417,179.99999999985016,509001.58436854143
12438,13638,2020-12-09 14:17:59.999997,4976.8,4988.4,-11.5999999999994,-11.8923717059639,-12.1467110741047,0.29237170596450035,4,1,0,623161.1650485417,180.00000000012034,509001.58436854166
12439,13639,2020-12-09 14:19:00.000002,4973.6,4986.4,-12.7999999999992,-11.8907073509015,-12.1470441298916,-0.9092926490976989,3,1,0,623161.1650485417,-179.99999999981978,508641.5843685418
12440,13640,2020-12-09 14:19:59.999998,4977.0,4989.6,-12.6000000000003,-11.8895977808599,-12.1467110741047,-0.7104022191404002,3,1,0,623161.1650485417,-120.00000000014985,508701.58436854143
12441,13641,2020-12-09 14:21:00.000003,4977.0,4989.6,-12.6000000000003,-11.8884882108183,-12.1473771856784,-0.7115117891819995,3,1,0,623161.1650485417,-120.00000000014985,508701.58436854143
12442,13642,2020-12-09 14:21:59.999999,4979.0,4991.2,-12.1999999999998,-11.8862690707351,-12.1478767693587,-0.31373092926470036,3,1,0,623161.1650485417,0.0,508821.58436854155
12443,13643,2020-12-09 14:23:00.000004,4981.4,4994.2,-12.8000000000001,-11.8857142857143,-12.1498751040797,-0.9142857142857999,3,1,0,623161.1650485417,-180.00000000008995,508641.58436854143
