,index,datetime,IF2103,IF2012,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
5106,6306,2020-10-28 10:36:00.000003,4603.2,4654.6,-51.4000000000005,-55.7500693481273,-58.3633638634468,4.3500693481267945,3,-1,0,87719.99999999793,-179.99999999984908,68145.4279199981
5107,6307,2020-10-28 10:36:59.999999,4603.8,4654.4,-50.5999999999994,-55.7348127600552,-58.3530391340547,5.134812760055802,3,-1,0,87719.99999999793,-420.00000000018076,67905.42791999778
5108,6308,2020-10-28 10:38:00.000004,4605.0,4656.8,-51.8000000000001,-55.7176144244103,-58.3442131557033,3.9176144244102034,3,-1,0,87719.99999999793,-59.99999999997101,68265.42791999798
5109,6309,2020-10-28 10:39:00.000000,4607.6,4660.2,-52.5999999999994,-55.7054091539526,-58.3355537052454,3.105409153953204,3,-1,0,87719.99999999793,179.99999999981924,68505.42791999778
5110,6310,2020-10-28 10:39:59.999996,4609.4,4662.2,-52.8000000000001,-55.6929264909845,-58.3278934221479,2.892926490984401,3,-1,0,87719.99999999793,240.000000000029,68565.42791999798
5111,6311,2020-10-28 10:41:00.000001,4608.6,4661.2,-52.5999999999994,-55.6807212205268,-58.3194004995834,3.0807212205274013,3,-1,0,87719.99999999793,179.99999999981924,68505.42791999778
5112,6312,2020-10-28 10:41:59.999997,4608.0,4660.8,-52.8000000000001,-55.6649098474338,-58.3102414654452,2.864909847433701,3,-1,0,87719.99999999793,240.000000000029,68565.42791999798
5113,6313,2020-10-28 10:43:00.000002,4608.0,4660.8,-52.8000000000001,-55.6524271844658,-58.3009159034135,2.8524271844657036,3,-1,0,87719.99999999793,240.000000000029,68565.42791999798
5114,6314,2020-10-28 10:43:59.999998,4610.0,4663.0,-53.0,-55.6404993065185,-58.2925895087424,2.6404993065184996,3,-1,0,87719.99999999793,300.0,68625.42791999795
5115,6315,2020-10-28 10:45:00.000003,4610.8,4664.4,-53.5999999999994,-55.631900138696,-58.2855953372187,2.0319001386965994,3,-1,0,87719.99999999793,479.99999999981924,68805.42791999778
5116,6316,2020-10-28 10:45:59.999999,4607.6,4660.6,-53.0,-55.6210818307903,-58.2791007493753,2.6210818307903025,3,-1,0,87719.99999999793,300.0,68625.42791999795
5117,6317,2020-10-28 10:47:00.000004,4609.2,4663.4,-54.1999999999998,-55.6102635228846,-58.2727726894252,1.4102635228848044,2,-2,72.32627999999998,87719.99999999793,659.9999999999411,68913.10163999788
5118,6318,2020-10-28 10:48:00.000000,4608.2,4663.6,-55.4000000000005,-55.5991678224685,-58.2677768526226,0.1991678224679987,2,-2,0,87719.99999999793,1380.000000000365,69633.1016399983
5119,6319,2020-10-28 10:48:59.999996,4612.0,4666.8,-54.8000000000001,-55.5883495145629,-58.2612822647791,0.7883495145628032,2,-2,0,87719.99999999793,1020.0000000001211,69273.10163999806
5120,6320,2020-10-28 10:50:00.000001,4609.0,4663.2,-54.1999999999998,-55.5797503467404,-58.2542880932554,1.3797503467406003,2,-2,0,87719.99999999793,659.9999999999411,68913.10163999788
5121,6321,2020-10-28 10:50:59.999997,4610.2,4664.0,-53.8000000000001,-55.5667128987515,-58.2467943380514,1.7667128987514005,2,-2,0,87719.99999999793,420.0000000001211,68673.10163999806
5122,6322,2020-10-28 10:52:00.000002,4608.4,4662.6,-54.2000000000007,-55.555339805825,-58.2398001665276,1.3553398058243005,2,-2,0,87719.99999999793,660.0000000004826,68913.10163999842
5123,6323,2020-10-28 10:52:59.999998,4611.4,4665.0,-53.6000000000003,-55.5417475728153,-58.2334721065776,1.9417475728149967,3,-2,0,87719.99999999793,300.000000000243,68553.10163999819
5124,6324,2020-10-28 10:54:00.000003,4614.8,4667.8,-53.0,-55.5289875173368,-58.2266444629473,2.5289875173368017,3,-2,0,87719.99999999793,-59.999999999936904,68193.101639998
5125,6325,2020-10-28 10:54:59.999999,4613.2,4668.0,-54.8000000000001,-55.5192787794727,-58.2216486261446,0.719278779472603,2,-2,0.0,87719.99999999793,1020.0000000001211,69273.10163999806
5126,6326,2020-10-28 10:56:00.000004,4615.0,4668.8,-53.8000000000001,-55.5079056865462,-58.2136552872604,1.7079056865461055,2,-2,0,87719.99999999793,420.0000000001211,68673.10163999806
5127,6327,2020-10-28 10:57:00.000000,4615.6,4669.6,-54.0,-55.4943134535365,-58.2069941715235,1.494313453536499,2,-2,0,87719.99999999793,540.0000000000631,68793.101639998
5128,6328,2020-10-28 10:57:59.999996,4613.6,4667.0,-53.3999999999996,-55.4821081830788,-58.2008326394668,2.0821081830791996,3,-1,72.38868,87959.99999999799,419.9999999998802,68840.71295999788
5129,6329,2020-10-28 10:59:00.000001,4613.0,4666.6,-53.6000000000003,-55.4712898751731,-58.1953372189839,1.871289875172799,3,-1,0,87959.99999999799,480.0000000000899,68900.71295999808
5130,6330,2020-10-28 10:59:59.999997,4612.4,4666.8,-54.4000000000005,-55.4624133148403,-58.1915070774352,1.0624133148397945,2,-1,0,87959.99999999799,720.000000000151,69140.71295999814
5131,6331,2020-10-28 11:01:00.000002,4614.6,4666.6,-52.0,-55.4485436893202,-58.1846794338049,3.4485436893202035,3,-1,0.0,87959.99999999799,0.0,68420.712959998
5132,6332,2020-10-28 11:01:59.999998,4614.4,4665.4,-51.0,-55.4332871012481,-58.1753538717733,4.433287101248098,3,-1,0,87959.99999999799,-300.0,68120.712959998
5133,6333,2020-10-28 11:03:00.000003,4614.0,4666.8,-52.8000000000001,-55.4202496532591,-58.1681931723561,2.620249653259002,3,-1,0,87959.99999999799,240.000000000029,68660.71295999803
5134,6334,2020-10-28 11:03:59.999999,4610.2,4664.2,-54.0,-55.4119278779471,-58.1623646960863,1.4119278779471003,2,-2,72.34031999999999,87959.99999999799,600.0,68948.37263999801
5135,6335,2020-10-28 11:05:00.000004,4611.2,4663.8,-52.6000000000003,-55.3991678224686,-58.1560366361363,2.7991678224682985,3,-2,0,87959.99999999799,-239.9999999998201,68108.37263999818
5136,6336,2020-10-28 11:06:00.000000,4611.0,4665.0,-54.0,-55.3894590846045,-58.1508742714402,1.3894590846045034,2,-2,0.0,87959.99999999799,600.0,68948.37263999801
5137,6337,2020-10-28 11:06:59.999996,4611.6,4663.0,-51.3999999999996,-55.376699029126,-58.1427144046625,3.976699029126401,3,-1,72.34187999999999,88739.99999999811,-180.0000000001198,68876.030759998
5138,6338,2020-10-28 11:08:00.000001,4613.2,4665.4,-52.1999999999998,-55.3636615811371,-58.1348875936717,3.163661581137305,3,-1,0,88739.99999999811,59.999999999939035,69116.03075999806
5139,6339,2020-10-28 11:08:59.999997,4612.4,4666.0,-53.6000000000003,-55.3533980582522,-58.1283930058282,1.7533980582519035,2,-1,0,88739.99999999811,480.0000000000899,69536.0307599982
5140,6340,2020-10-28 11:10:00.000002,4612.8,4664.8,-52.0,-55.3398058252425,-58.1194004995834,3.3398058252425002,3,-1,0.0,88739.99999999811,0.0,69056.03075999812
5141,6341,2020-10-28 11:10:59.999998,4614.0,4665.8,-51.8000000000001,-55.3264909847432,-58.1109075770189,3.5264909847431056,3,-1,0,88739.99999999811,-59.99999999997101,68996.03075999815
5142,6342,2020-10-28 11:12:00.000003,4614.6,4667.4,-52.7999999999992,-55.3134535367543,-58.1040799333886,2.513453536755101,3,-1,0,88739.99999999811,239.9999999997604,69296.03075999788
5143,6343,2020-10-28 11:12:59.999999,4610.2,4663.6,-53.4000000000005,-55.3012482662966,-58.0960865945043,1.9012482662960934,3,-1,0,88739.99999999811,420.0000000001509,69476.03075999826
5144,6344,2020-10-28 11:14:00.000004,4611.2,4664.0,-52.8000000000001,-55.2907073509013,-58.0874271440464,2.4907073509012037,3,-1,0,88739.99999999811,240.000000000029,69296.03075999815
5145,6345,2020-10-28 11:15:00.000000,4611.2,4665.6,-54.4000000000005,-55.2821081830788,-58.0807660283095,0.8821081830782944,2,-2,72.35904,88739.99999999811,720.000000000151,69703.67171999827
5146,6346,2020-10-28 11:15:59.999996,4614.2,4668.0,-53.8000000000001,-55.2743411927876,-58.0739383846792,1.4743411927875059,2,-2,0,88739.99999999811,359.99999999990706,69343.67171999803
5147,6347,2020-10-28 11:17:00.000001,4614.4,4668.6,-54.2000000000007,-55.2626907073507,-58.0671107410489,1.0626907073500007,2,-2,0,88739.99999999811,600.0000000002685,69583.67171999838
5148,6348,2020-10-28 11:17:59.999997,4615.6,4670.0,-54.3999999999996,-55.2527045769762,-58.0607826810989,0.8527045769765991,2,-2,0,88739.99999999811,719.9999999996095,69703.67171999773
5149,6349,2020-10-28 11:19:00.000002,4619.0,4672.8,-53.8000000000001,-55.2418862690705,-58.0537885095751,1.4418862690704017,2,-2,0,88739.99999999811,359.99999999990706,69343.67171999803
5150,6350,2020-10-28 11:19:59.999998,4618.6,4672.6,-54.0,-55.2316227461856,-58.0474604496251,1.2316227461856002,2,-2,0,88739.99999999811,479.9999999998491,69463.67171999798
5151,6351,2020-10-28 11:21:00.000003,4618.2,4672.4,-54.1999999999998,-55.2205270457695,-58.0393005828474,1.020527045769704,2,-2,0,88739.99999999811,599.9999999997272,69583.67171999784
5152,6352,2020-10-28 11:21:59.999999,4615.0,4669.2,-54.1999999999998,-55.2116504854366,-58.0326394671105,1.0116504854368031,2,-2,0,88739.99999999811,599.9999999997272,69583.67171999784
5153,6353,2020-10-28 11:23:00.000004,4616.2,4671.6,-55.4000000000005,-55.2052704576974,-58.027310574521,-0.1947295423031008,2,-2,0,88739.99999999811,1320.000000000151,70303.67171999827
5154,6354,2020-10-28 11:24:00.000000,4616.4,4672.0,-55.6000000000003,-55.1986130374477,-58.0221482098249,-0.40138696255259987,1,-3,72.44951999999999,88739.99999999811,1440.000000000029,70351.22219999816
5155,6355,2020-10-28 11:24:59.999996,4625.4,4679.6,-54.2000000000007,-55.1883495145629,-58.0158201498749,0.9883495145622021,2,-3,0,88739.99999999811,180.00000000039051,69091.2221999985
5156,6356,2020-10-28 11:26:00.000001,4628.0,4682.0,-54.0,-55.1803051317612,-58.0086594504577,1.1803051317612017,2,-3,0,88739.99999999811,-2.3874235921539366e-10,68911.2221999979
5157,6357,2020-10-28 11:26:59.999997,4627.6,4681.4,-53.7999999999992,-55.1705963938971,-58.0019983347208,1.3705963938978982,2,-3,0,88739.99999999811,-180.0000000009618,68731.22219999717
5158,6358,2020-10-28 11:28:00.000002,4631.8,4685.0,-53.1999999999998,-55.1597780859914,-57.9940049958366,1.9597780859916014,3,-1,145.34207999999998,89819.99999999847,359.99999999993906,70205.88011999843
5159,6359,2020-10-28 11:28:59.999998,4633.4,4688.0,-54.6000000000003,-55.1509015256585,-57.9865112406326,0.5509015256581975,2,-2,72.70692,89819.99999999847,780.0000000000878,70553.17319999856
5160,6360,2020-10-28 13:00:00.000003,4638.6,4691.0,-52.3999999999996,-55.1403606102633,-57.9793505412154,2.7403606102637,3,-2,0,89819.99999999847,-540.0000000003317,69233.17319999816
5161,6361,2020-10-28 13:00:59.999999,4635.8,4690.6,-54.8000000000001,-55.1314840499304,-57.9725228975851,0.3314840499303031,2,-2,0.0,89819.99999999847,899.9999999999659,70673.17319999845
5162,6362,2020-10-28 13:02:00.000004,4641.8,4695.0,-53.1999999999998,-55.1209431345351,-57.9660283097417,1.9209431345353067,3,-1,72.82704,90239.99999999862,359.99999999993906,70480.34615999857
5163,6363,2020-10-28 13:03:00.000000,4640.6,4693.0,-52.3999999999996,-55.1059639389734,-57.9582014987508,2.7059639389738024,3,-1,0,90239.99999999862,119.9999999998802,70240.34615999852
5164,6364,2020-10-28 13:03:59.999996,4636.4,4691.6,-55.2000000000007,-55.0979195561717,-57.9530391340547,-0.10208044382899573,2,-1,0,90239.99999999862,960.0000000002098,71080.34615999884
5165,6365,2020-10-28 13:05:00.000001,4639.0,4692.6,-53.6000000000003,-55.0898751733701,-57.9467110741047,1.4898751733698035,2,-1,0,90239.99999999862,480.0000000000899,70600.34615999872
5166,6366,2020-10-28 13:05:59.999997,4641.6,4695.0,-53.3999999999996,-55.078779472954,-57.9395503746875,1.6787794729543961,2,-1,0,90239.99999999862,419.9999999998802,70540.34615999852
5167,6367,2020-10-28 13:07:00.000002,4636.8,4692.8,-56.0,-55.0712898751731,-57.934221482098,-0.9287101248268996,1,-3,145.54175999999998,90239.99999999862,1200.0,71174.80439999863
5168,6368,2020-10-28 13:07:59.999998,4641.2,4696.0,-54.8000000000001,-55.0649098474339,-57.9282264779348,0.2649098474338061,2,-2,72.83015999999999,90599.99999999859,480.000000000058,70741.97423999866
5169,6369,2020-10-28 13:09:00.000003,4644.0,4698.0,-54.0,-55.0568654646322,-57.9213988343045,1.056865464632203,2,-2,0,90599.99999999859,0.0,70261.9742399986
